coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":27.98005541172199}","[[0.0,70]]",1,-4130.6716668944555,"{""volume[1]"":200.0}",8,0.028472900390625
"{""volume[1]"":27.98005541172199}","[[0.0,71]]",1,-4084.8500751204415,"{""volume[1]"":186.36106527840707}",8,0.02871394157409668
"{""volume[1]"":13.670969035834366}","[[0.0,72]]",1,-1529.94009210915,"{""volume[1]"":166.36106527840707}",8,0.028924942016601562
"{""volume[1]"":6.552198563830273}","[[0.0,73]]",1,-401.24778500111427,"{""volume[1]"":146.36106527840707}",8,0.02911686897277832
"{""volume[1]"":2.723847892998258}","[[0.0,74]]",1,131.0570073027913,"{""volume[1]"":126.36106527840707}",8,0.029332876205444336
"{""volume[1]"":0.6765791596568663}","[[0.0,75]]",1,374.2086615788958,"{""volume[1]"":106.36106527840707}",8,0.02955794334411621
"{""volume[1]"":-0.34193703518047613}","[[0.0,76]]",1,474.806285684511,"{""volume[1]"":76.36106527840707}",8,0.029785871505737305
"{""volume[1]"":-0.848648842112054}","[[0.0,77]]",1,514.7193675384231,"{""volume[1]"":46.36106527840707}",8,0.030008792877197266
"{""volume[1]"":-0.5923164739530338}","[[0.0,78]]",1,505.7748509363939,"{""volume[1]"":76.36106527840707}",8,0.030247926712036133
"{""volume[1]"":1.060436880974999}","[[0.0,79]]",1,355.71323384099264,"{""volume[1]"":106.36106527840707}",8,0.030455827713012695
"{""volume[1]"":0.23288990249342773}","[[0.0,80]]",1,450.9287669741164,"{""volume[1]"":80.0}",8,0.030679941177368164
"{""volume[1]"":-0.30634007246026657}","[[0.0,81]]",1,499.61531340782784,"{""volume[1]"":50.0}",8,0.03088688850402832
"{""volume[1]"":-1.4222027989507469}","[[0.0,82]]",1,539.178288268482,"{""volume[1]"":0.0}",9,0.03263592720031738
"{""volume[1]"":-1.7075458924779965}","[[0.0,83]]",1,555.2560200527997,"{""volume[1]"":0.0}",9,0.03286385536193848
"{""volume[1]"":-1.8495040815078032}","[[0.0,84]]",1,566.9946175073017,"{""volume[1]"":0.0}",9,0.03306388854980469
"{""volume[1]"":-1.920128280550132}","[[0.0,85]]",1,576.5557960032612,"{""volume[1]"":1.859201591233988}",9,0.03325390815734863
"{""volume[1]"":-1.1076680056226733}","[[0.0,86]]",1,566.0049577982479,"{""volume[1]"":41.85920159123398}",9,0.033447980880737305
"{""volume[1]"":-0.43520210630679973}","[[0.0,87]]",1,529.7737275879792,"{""volume[1]"":81.85920159123398}",9,0.033650875091552734
"{""volume[1]"":-0.767577880684913}","[[0.0,88]]",1,562.3515800058137,"{""volume[1]"":61.85920159123398}",9,0.03384876251220703
"{""volume[1]"":-1.3371338152144348}","[[0.0,89]]",1,592.6269342389106,"{""volume[1]"":41.85920159123398}",9,0.03405189514160156
"{""volume[1]"":-1.6652240730691812}","[[0.0,90]]",1,609.7070773756407,"{""volume[1]"":21.859201591233983}",9,0.03425192832946777
"{""volume[1]"":-1.8284489763519176}","[[0.0,91]]",1,621.805072698205,"{""volume[1]"":1.859201591233988}",9,0.03444695472717285
"{""volume[1]"":-1.2915233613758232}","[[0.0,92]]",1,613.7701357794867,"{""volume[1]"":40.0}",9,0.03463888168334961
"{""volume[1]"":-1.642532872284472}","[[0.0,93]]",1,635.4226800491174,"{""volume[1]"":20.0}",9,0.034845829010009766
"{""volume[1]"":-1.8171601039615248}","[[0.0,94]]",1,647.730763530026,"{""volume[1]"":0.0}",9,0.035040855407714844
"{""volume[1]"":-1.8080743034417173}","[[0.0,95]]",1,654.4921097123758,"{""volume[1]"":30.0}",9,0.03521585464477539
"{""volume[1]"":-1.3995169659622544}","[[0.0,96]]",1,638.9649505902797,"{""volume[1]"":70.0}",9,0.03540396690368652
"{""volume[1]"":-1.595776656528476}","[[0.0,97]]",1,659.5926057624521,"{""volume[1]"":50.0}",9,0.03560590744018555
"{""volume[1]"":-1.2938988866229169}","[[0.0,98]]",1,642.6264893111004,"{""volume[1]"":90.0}",9,0.035803794860839844
"{""volume[1]"":-1.4376135827178178}","[[0.0,99]]",1,662.3595255149328,"{""volume[1]"":70.0}",9,0.03601479530334473
"{""volume[1]"":-1.4304255148042286}","[[0.0,100]]",1,669.0477278873582,"{""volume[1]"":50.0}",9,0.03619098663330078
"{""volume[1]"":-1.7116366936151037}","[[0.0,101]]",1,684.3533884394683,"{""volume[1]"":0.0}",10,0.03782486915588379
"{""volume[1]"":-1.5631759486886179}","[[0.0,102]]",1,687.5141322163486,"{""volume[1]"":30.0}",10,0.03802895545959473
"{""volume[1]"":-1.7776800344725874}","[[0.0,103]]",1,700.7461605210892,"{""volume[1]"":0.0}",10,0.038220882415771484
"{""volume[1]"":-1.884395817150112}","[[0.0,104]]",1,710.7105552039804,"{""volume[1]"":0.0}",10,0.03841686248779297
"{""volume[1]"":-1.8749738380643615}","[[0.0,105]]",1,717.1570024279604,"{""volume[1]"":30.0}",10,0.03860282897949219
"{""volume[1]"":-1.8655989688740398}","[[0.0,106]]",1,723.5712174158206,"{""volume[1]"":60.0}",10,0.03877997398376465
"{""volume[1]"":-1.705815521487422}","[[0.0,107]]",1,716.5286250182716,"{""volume[1]"":90.0}",10,0.03896689414978027
"{""volume[1]"":-1.776778708954827}","[[0.0,108]]",1,728.8344395632062,"{""volume[1]"":60.0}",10,0.03915596008300781
"{""volume[1]"":-1.7678948154100529}","[[0.0,109]]",1,735.1902673653901,"{""volume[1]"":30.0}",10,0.03933095932006836
"{""volume[1]"":-1.8795276706665014}","[[0.0,110]]",1,745.1284859085681,"{""volume[1]"":0.0}",10,0.03953099250793457
"{""volume[1]"":-1.8701300323131689}","[[0.0,111]]",1,751.4028434790254,"{""volume[1]"":30.0}",10,0.039708852767944336
"{""volume[1]"":-1.9303896910758014}","[[0.0,112]]",1,759.7341385293562,"{""volume[1]"":0.0}",10,0.039897918701171875
"{""volume[1]"":-1.9603688713102112}","[[0.0,113]]",1,767.1244016974031,"{""volume[1]"":0.0}",10,0.040094852447509766
"{""volume[1]"":-1.9505670269536601}","[[0.0,114]]",1,773.2887796889162,"{""volume[1]"":30.0}",10,0.04027295112609863
"{""volume[1]"":-1.940814191818892}","[[0.0,115]]",1,779.4223357904715,"{""volume[1]"":60.0}",10,0.04044079780578613
"{""volume[1]"":-1.9311101208597974}","[[0.0,116]]",1,785.5252241115192,"{""volume[1]"":30.0}",10,0.04061579704284668
"{""volume[1]"":-1.9607272851277493}","[[0.0,117]]",1,792.7757794371291,"{""volume[1]"":0.0}",10,0.0408017635345459
"{""volume[1]"":-1.975461824351055}","[[0.0,118]]",1,799.5480458094119,"{""volume[1]"":20.0}",10,0.04099297523498535
"{""volume[1]"":-1.9655845152292999}","[[0.0,119]]",1,805.5503055803648,"{""volume[1]"":50.0}",10,0.04116988182067871
"{""volume[1]"":-1.9557565926531535}","[[0.0,120]]",1,811.522554052463,"{""volume[1]"":80.0}",10,0.041357994079589844
"{""volume[1]"":-1.9459778096898876}","[[0.0,121]]",1,817.4649412822006,"{""volume[1]"":50.0}",10,0.04154396057128906
"{""volume[1]"":12.95195360701097}","[[0.0,122]]",1,-1313.078833928269,"{""volume[1]"":163.40873532358722}",11,0.043501853942871094
"{""volume[1]"":5.475472959167239}","[[0.0,123]]",1,-83.65225439203834,"{""volume[1]"":143.40873532358722}",11,0.043747901916503906
"{""volume[1]"":1.7559238368649819}","[[0.0,124]]",1,453.5964864811912,"{""volume[1]"":113.40873532358722}",11,0.04396677017211914
"{""volume[1]"":-0.09455185148039069}","[[0.0,125]]",1,683.8682212987155,"{""volume[1]"":83.40873532358722}",11,0.0441889762878418
"{""volume[1]"":-1.0151635064322135}","[[0.0,126]]",1,780.0161762713974,"{""volume[1]"":53.40873532358722}",11,0.04441189765930176
"{""volume[1]"":-1.0050438444500263}","[[0.0,127]]",1,785.740635588269,"{""volume[1]"":83.40873532358722}",11,0.04462099075317383
"{""volume[1]"":0.3735627962264404}","[[0.0,128]]",1,654.0419397847796,"{""volume[1]"":113.40873532358722}",11,0.04483485221862793
"{""volume[1]"":2.909895288308355}","[[0.0,129]]",1,330.8159247816967,"{""volume[1]"":143.40873532358722}",11,0.0450439453125
"{""volume[1]"":0.9476635933195185}","[[0.0,130]]",1,604.4406262811427,"{""volume[1]"":120.0}",11,0.04525279998779297
"{""volume[1]"":-0.028546674937427574}","[[0.0,131]]",1,721.0447099119782,"{""volume[1]"":90.0}",11,0.04545879364013672
"{""volume[1]"":-0.9823259311020893}","[[0.0,132]]",1,799.1682308630982,"{""volume[1]"":60.0}",11,0.04567980766296387
"{""volume[1]"":-0.5029091215046597}","[[0.0,133]]",1,775.5701846489046,"{""volume[1]"":90.0}",11,0.045909881591796875
"{""volume[1]"":-0.7389044386718577}","[[0.0,134]]",1,797.9767019871816,"{""volume[1]"":60.0}",11,0.046118974685668945
"{""volume[1]"":-0.6178022461878174}","[[0.0,135]]",1,792.5398286720515,"{""volume[1]"":90.0}",11,0.046315908432006836
"{""volume[1]"":-0.6749615757176883}","[[0.0,136]]",1,799.8390399829696,"{""volume[1]"":60.0}",11,0.04651379585266113
"{""volume[1]"":-1.303917344240269}","[[0.0,137]]",1,831.9365818106526,"{""volume[1]"":30.0}",11,0.0467379093170166
"{""volume[1]"":-1.6486988787595338}","[[0.0,138]]",1,848.3159325388133,"{""volume[1]"":0.0}",11,0.04696083068847656
"{""volume[1]"":-1.320227692182868}","[[0.0,139]]",1,847.9438968229834,"{""volume[1]"":30.0}",11,0.04716992378234863
"{""volume[1]"":-1.656813276860977}","[[0.0,140]]",1,864.1848668016646,"{""volume[1]"":0.0}",11,0.047389984130859375
"{""volume[1]"":-1.656813276860977}","[[0.0,141]]",1,872.0796615974331,"{""volume[1]"":20.0}",11,0.047612905502319336
"{""volume[1]"":-1.324264605238336}","[[0.0,142]]",1,863.7491635862907,"{""volume[1]"":50.0}",11,0.047821998596191406
"{""volume[1]"":-0.994615025025622}","[[0.0,143]]",1,845.6839128304981,"{""volume[1]"":80.0}",11,0.048056840896606445
"{""volume[1]"":-1.319085580188583}","[[0.0,144]]",1,874.4188969360408,"{""volume[1]"":50.0}",11,0.04827284812927246
"{""volume[1]"":-1.6562450761438199}","[[0.0,145]]",1,890.3594501670459,"{""volume[1]"":0.0}",12,0.05025076866149902
"{""volume[1]"":-1.8239819253815504}","[[0.0,146]]",1,901.1881951547641,"{""volume[1]"":0.0}",12,0.0504758358001709
"{""volume[1]"":-1.6562450761438199}","[[0.0,147]]",1,903.6771760308609,"{""volume[1]"":28.559604710852568}",12,0.05070090293884277
"{""volume[1]"":-1.4802270015253702}","[[0.0,148]]",1,899.6349017781655,"{""volume[1]"":58.55960471085257}",12,0.05091094970703125
"{""volume[1]"":-1.2364129332588716}","[[0.0,149]]",1,885.9638825986253,"{""volume[1]"":88.55960471085257}",12,0.05112099647521973
"{""volume[1]"":-1.3515283675551601}","[[0.0,150]]",1,901.974320196331,"{""volume[1]"":60.0}",12,0.051396846771240234
"{""volume[1]"":-1.4963672882402426}","[[0.0,151]]",1,912.8595162487137,"{""volume[1]"":30.0}",12,0.05166888236999512
"{""volume[1]"":-1.7444427258995208}","[[0.0,152]]",1,925.9619368904846,"{""volume[1]"":0.0}",12,0.05190682411193848
"{""volume[1]"":-1.6123029820345323}","[[0.0,153]]",1,928.5161988438159,"{""volume[1]"":30.0}",12,0.05219388008117676
"{""volume[1]"":-1.8021207335621798}","[[0.0,154]]",1,939.8099958427315,"{""volume[1]"":0.0}",12,0.052449941635131836
"{""volume[1]"":-1.8965550649471845}","[[0.0,155]]",1,948.2142939151022,"{""volume[1]"":0.0}",12,0.052684783935546875
"{""volume[1]"":-1.8870722896224486}","[[0.0,156]]",1,953.4732224455266,"{""volume[1]"":30.0}",12,0.05287885665893555
"{""volume[1]"":-1.8776369281743364}","[[0.0,157]]",1,958.705856333299,"{""volume[1]"":60.0}",12,0.053064823150634766
"{""volume[1]"":-1.8682487435334647}","[[0.0,158]]",1,963.9123270516326,"{""volume[1]"":30.0}",12,0.05325198173522949
"{""volume[1]"":-1.9294537499078985}","[[0.0,159]]",1,971.2091529191374,"{""volume[1]"":0.0}",12,0.053462982177734375
"{""volume[1]"":-1.919806481158359}","[[0.0,160]]",1,976.3531071545417,"{""volume[1]"":30.0}",12,0.05365586280822754
"{""volume[1]"":-1.9551037243762837}","[[0.0,161]]",1,982.8182298874805,"{""volume[1]"":0.0}",12,0.05387091636657715
"{""volume[1]"":-1.9453282057544021}","[[0.0,162]]",1,987.9041387380431,"{""volume[1]"":30.0}",12,0.05407881736755371
"{""volume[1]"":-1.9356015647256302}","[[0.0,163]]",1,992.964618044353,"{""volume[1]"":60.0}",12,0.05427193641662598
"{""volume[1]"":-1.925923556902002}","[[0.0,164]]",1,997.9997949541312,"{""volume[1]"":30.0}",12,0.05445599555969238
"{""volume[1]"":-1.958146969558746}","[[0.0,165]]",1,1004.2653868925981,"{""volume[1]"":0.0}",12,0.05467486381530762
"{""volume[1]"":-1.9741781173554762}","[[0.0,166]]",1,1010.0187164374709,"{""volume[1]"":20.0}",12,0.05489087104797363
"{""volume[1]"":-1.9643072267686987}","[[0.0,167]]",1,1014.9686228552836,"{""volume[1]"":50.0}",12,0.055084943771362305
"{""volume[1]"":-1.9772428453174276}","[[0.0,168]]",1,1020.5764943814843,"{""volume[1]"":20.0}",12,0.05532097816467285
"{""volume[1]"":-1.9673566310908404}","[[0.0,169]]",1,1025.473611909577,"{""volume[1]"":50.0}",12,0.055519819259643555
"{""volume[1]"":-1.9575198479353861}","[[0.0,170]]",1,1030.3462438500292,"{""volume[1]"":30.0}",13,0.05759286880493164
"{""volume[1]"":-1.9738661243478546}","[[0.0,171]]",1,1035.9785289003435,"{""volume[1]"":0.0}",13,0.05785083770751953
"{""volume[1]"":-1.9819983968630577}","[[0.0,172]]",1,1041.33868434995,"{""volume[1]"":0.0}",13,0.058081865310668945
"{""volume[1]"":-1.9860442024393712}","[[0.0,173]]",1,1046.550664855019,"{""volume[1]"":0.0}",13,0.0583038330078125
"{""volume[1]"":-1.9880569907135872}","[[0.0,174]]",1,1051.6762018093364,"{""volume[1]"":0.0}",13,0.05852079391479492
"{""volume[1]"":-1.9890583528800097}","[[0.0,175]]",1,1056.7460702138894,"{""volume[1]"":0.0}",13,0.05875587463378906
"{""volume[1]"":-1.9895565305578047}","[[0.0,176]]",1,1061.775643946086,"{""volume[1]"":0.0}",13,0.05898094177246094
"{""volume[1]"":-1.989804373952508}","[[0.0,177]]",1,1066.7726345077804,"{""volume[1]"":0.0}",13,0.05920076370239258
"{""volume[1]"":-1.9798553520827453}","[[0.0,178]]",1,1071.4387713352414,"{""volume[1]"":30.0}",13,0.05938982963562012
"{""volume[1]"":-1.9699560753223315}","[[0.0,179]]",1,1076.0815774785651,"{""volume[1]"":60.0}",13,0.0595858097076416
"{""volume[1]"":-1.9601062949457198}","[[0.0,180]]",1,1080.7011695911724,"{""volume[1]"":90.0}",13,0.05977797508239746
"{""volume[1]"":-1.950305763470991}","[[0.0,181]]",1,1085.2976637432164,"{""volume[1]"":60.0}",13,0.0599668025970459
"{""volume[1]"":-1.9405542346536362}","[[0.0,182]]",1,1089.8711754245003,"{""volume[1]"":90.0}",13,0.06015586853027344
"{""volume[1]"":-1.930851463480368}","[[0.0,183]]",1,1094.4218195473777,"{""volume[1]"":60.0}",13,0.06034493446350098
"{""volume[1]"":-1.921197206162966}","[[0.0,184]]",1,1098.9497104496409,"{""volume[1]"":30.0}",13,0.060539960861206055
"{""volume[1]"":-1.9557956100660756}","[[0.0,185]]",1,1104.7810935954103,"{""volume[1]"":0.0}",13,0.060759782791137695
"{""volume[1]"":-1.9460166320157453}","[[0.0,186]]",1,1109.2571881274332,"{""volume[1]"":30.0}",13,0.06095385551452637
"{""volume[1]"":-1.9362865488556664}","[[0.0,187]]",1,1113.7109021867961,"{""volume[1]"":60.0}",13,0.06114077568054199
"{""volume[1]"":-1.9266051161113882}","[[0.0,188]]",1,1118.1423476758623,"{""volume[1]"":90.0}",13,0.061334848403930664
"{""volume[1]"":-1.9169720905308312}","[[0.0,189]]",1,1122.551635937483,"{""volume[1]"":60.0}",13,0.06152987480163574
"{""volume[1]"":-1.9073872300781771}","[[0.0,190]]",1,1126.9388777577954,"{""volume[1]"":30.0}",13,0.061723947525024414
"{""volume[1]"":-1.948925146963893}","[[0.0,191]]",1,1132.8364289600895,"{""volume[1]"":0.0}",13,0.061943769454956055
"{""volume[1]"":-1.9391805212290736}","[[0.0,192]]",1,1137.172246815289,"{""volume[1]"":30.0}",13,0.0621638298034668
"{""volume[1]"":-1.9647423093114642}","[[0.0,193]]",1,1142.5441163018686,"{""volume[1]"":0.0}",13,0.06241297721862793
"{""volume[1]"":-1.9774592988824535}","[[0.0,194]]",1,1147.5076167538857,"{""volume[1]"":0.0}",13,0.06267094612121582
"{""volume[1]"":-1.9837860011940207}","[[0.0,195]]",1,1152.2564986342957,"{""volume[1]"":20.0}",13,0.06295490264892578
"{""volume[1]"":-1.9738670711880506}","[[0.0,196]]",1,1156.4952161411243,"{""volume[1]"":50.0}",13,0.0631859302520752
"{""volume[1]"":-1.9639977358321103}","[[0.0,197]]",1,1160.7127400604186,"{""volume[1]"":90.0}",14,0.06564879417419434
"{""volume[1]"":-1.9541777471529498}","[[0.0,198]]",1,1164.9091763601164,"{""volume[1]"":60.0}",14,0.06588888168334961
"{""volume[1]"":-1.944406858417185}","[[0.0,199]]",1,1169.0846304783158,"{""volume[1]"":30.0}",14,0.06610989570617676
"{""volume[1]"":-1.9673424120625496}","[[0.0,200]]",1,1174.2189349640478,"{""volume[1]"":0.0}",14,0.06636190414428711
"{""volume[1]"":-1.957505700002237}","[[0.0,201]]",1,1178.3478402892276,"{""volume[1]"":30.0}",14,0.06659078598022461
"{""volume[1]"":-1.973859085751113}","[[0.0,202]]",1,1183.2403285152482,"{""volume[1]"":0.0}",14,0.06683778762817383
"{""volume[1]"":-1.9819948951611788}","[[0.0,203]]",1,1187.8642800178368,"{""volume[1]"":0.0}",14,0.06708288192749023
"{""volume[1]"":-1.9720849206853728}","[[0.0,204]]",1,1191.9249586177473,"{""volume[1]"":30.0}",14,0.06730294227600098
"{""volume[1]"":-1.981112248040973}","[[0.0,205]]",1,1196.5319663834293,"{""volume[1]"":0.0}",14,0.06755495071411133
"{""volume[1]"":-1.9856033434003841}","[[0.0,206]]",1,1200.9812062495007,"{""volume[1]"":0.0}",14,0.06780290603637695
"{""volume[1]"":-1.9878376633416912}","[[0.0,207]]",1,1205.3411703180025,"{""volume[1]"":20.0}",14,0.06805181503295898
