coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.4945588073162577}","[[0.0,36]]",1,274.79241932102025,"{""volume[1]"":50.0}",5,0.012276887893676758
"{""volume[1]"":-1.4930642485089414}","[[0.0,37]]",1,284.5176269016992,"{""volume[1]"":44.26618123723165}",6,0.013082027435302734
"{""volume[1]"":-1.4915711842604324}","[[0.0,38]]",1,294.2331092747975,"{""volume[1]"":74.26618123723165}",6,0.013220071792602539
"{""volume[1]"":-1.490079613076172}","[[0.0,39]]",1,303.9388761655227,"{""volume[1]"":44.26618123723165}",6,0.01335000991821289
"{""volume[1]"":-1.4885895334630959}","[[0.0,40]]",1,313.63493728935714,"{""volume[1]"":74.26618123723165}",6,0.01347804069519043
"{""volume[1]"":-1.2435504719648165}","[[0.0,41]]",1,298.79459337854087,"{""volume[1]"":104.26618123723165}",6,0.013629913330078125
"{""volume[1]"":-1.3647039327112422}","[[0.0,42]]",1,319.5804609051668,"{""volume[1]"":80.0}",6,0.013777017593383789
"{""volume[1]"":-1.363339228778531}","[[0.0,43]]",1,329.2608804442616,"{""volume[1]"":50.0}",6,0.013907909393310547
"{""volume[1]"":-1.6809879447748761}","[[0.0,44]]",1,348.501981220571,"{""volume[1]"":20.0}",6,0.014065027236938477
"{""volume[1]"":-1.520641423189927}","[[0.0,45]]",1,353.3025154107891,"{""volume[1]"":50.0}",6,0.014204978942871094
"{""volume[1]"":-1.5191207817667371}","[[0.0,46]]",1,362.9492128953783,"{""volume[1]"":80.0}",6,0.014333963394165039
"{""volume[1]"":-1.5176016609849705}","[[0.0,47]]",1,372.586263682483,"{""volume[1]"":50.0}",6,0.014457941055297852
"{""volume[1]"":-1.7580420296619927}","[[0.0,48]]",1,389.4724165289407,"{""volume[1]"":20.0}",6,0.014609098434448242
"{""volume[1]"":-1.6361840234781582}","[[0.0,49]]",1,394.2513096902313,"{""volume[1]"":50.0}",6,0.014750003814697266
"{""volume[1]"":-1.63454783945468}","[[0.0,50]]",1,403.8570583805411,"{""volume[1]"":30.0}",7,0.015672922134399414
"{""volume[1]"":-1.8164566458076128}","[[0.0,51]]",1,418.95950194793215,"{""volume[1]"":0.0}",7,0.01582789421081543
"{""volume[1]"":-1.9073200945809026}","[[0.0,52]]",1,431.3209396085571,"{""volume[1]"":0.0}",7,0.015980958938598633
"{""volume[1]"":-1.9527063872431607}","[[0.0,53]]",1,442.3084270516538,"{""volume[1]"":0.0}",7,0.01613306999206543
"{""volume[1]"":-1.9753768404279588}","[[0.0,54]]",1,452.6048134117633,"{""volume[1]"":0.0}",7,0.016283035278320312
"{""volume[1]"":-1.9867007317937655}","[[0.0,55]]",1,462.5511866445386,"{""volume[1]"":0.0}",7,0.016447067260742188
"{""volume[1]"":-1.9847140310619718}","[[0.0,56]]",1,472.088635457894,"{""volume[1]"":30.0}",7,0.016592025756835938
"{""volume[1]"":-1.9827293170309097}","[[0.0,57]]",1,481.6165468224361,"{""volume[1]"":60.0}",7,0.01673603057861328
"{""volume[1]"":-1.9807465877138788}","[[0.0,58]]",1,491.1349302756136,"{""volume[1]"":30.0}",7,0.0168759822845459
"{""volume[1]"":-1.9787658411261648}","[[0.0,59]]",1,500.643795345338,"{""volume[1]"":60.0}",7,0.017023086547851562
"{""volume[1]"":-1.9767870752850387}","[[0.0,60]]",1,510.14315154999264,"{""volume[1]"":30.0}",7,0.017152070999145508
"{""volume[1]"":-1.9874051441048768}","[[0.0,61]]",1,520.0108540752963,"{""volume[1]"":0.0}",7,0.017303943634033203
"{""volume[1]"":-1.9927088694803858}","[[0.0,62]]",1,529.7095771368093,"{""volume[1]"":0.0}",7,0.017446041107177734
"{""volume[1]"":-1.9953580803054527}","[[0.0,63]]",1,539.319125150509,"{""volume[1]"":20.0}",7,0.017596960067749023
"{""volume[1]"":-1.9933627222251473}","[[0.0,64]]",1,548.7798060253584,"{""volume[1]"":50.0}",7,0.01773810386657715
"{""volume[1]"":-1.9913693595029223}","[[0.0,65]]",1,558.231026219333,"{""volume[1]"":120.0}",8,0.018800020217895508
"{""volume[1]"":-1.9893779901434194}","[[0.0,66]]",1,567.6727951931138,"{""volume[1]"":90.0}",8,0.018954992294311523
"{""volume[1]"":-1.987388612153276}","[[0.0,67]]",1,577.1051223979206,"{""volume[1]"":60.0}",8,0.01910996437072754
"{""volume[1]"":-1.9854012235411227}","[[0.0,68]]",1,586.5280172755226,"{""volume[1]"":30.0}",8,0.019255876541137695
"{""volume[1]"":-1.9917079111587908}","[[0.0,69]]",1,596.1902519234834,"{""volume[1]"":0.0}",8,0.01941204071044922
"{""volume[1]"":-1.9948581016238158}","[[0.0,70]]",1,605.7483186228454,"{""volume[1]"":0.0}",8,0.019566059112548828
"{""volume[1]"":-1.996431621761096}","[[0.0,71]]",1,615.2496216513897,"{""volume[1]"":0.0}",8,0.019716978073120117
"{""volume[1]"":-1.9972175950696673}","[[0.0,72]]",1,624.7178441776483,"{""volume[1]"":0.0}",8,0.019871950149536133
"{""volume[1]"":-1.9952203774745976}","[[0.0,73]]",1,634.0931263334708,"{""volume[1]"":30.0}",8,0.020020008087158203
"{""volume[1]"":-1.9966125785485613}","[[0.0,74]]",1,643.5606558506804,"{""volume[1]"":0.0}",8,0.020174026489257812
"{""volume[1]"":-1.9973079829850064}","[[0.0,75]]",1,652.9978557052796,"{""volume[1]"":0.0}",8,0.020322084426879883
"{""volume[1]"":-1.9976553375010107}","[[0.0,76]]",1,662.415197724544,"{""volume[1]"":0.0}",8,0.02046799659729004
"{""volume[1]"":-1.9956576821635097}","[[0.0,77]]",1,671.7527825268195,"{""volume[1]"":30.0}",8,0.02060103416442871
"{""volume[1]"":-1.9968310122406732}","[[0.0,78]]",1,681.1760993770724,"{""volume[1]"":0.0}",8,0.02074599266052246
"{""volume[1]"":-1.9974170906142161}","[[0.0,79]]",1,690.5724105592687,"{""volume[1]"":0.0}",8,0.02089095115661621
"{""volume[1]"":-1.997709836761801}","[[0.0,80]]",1,699.9505430458554,"{""volume[1]"":20.0}",8,0.02105402946472168
"{""volume[1]"":-1.995712126925039}","[[0.0,81]]",1,709.2505925028096,"{""volume[1]"":50.0}",8,0.021194934844970703
"{""volume[1]"":11.240891792600943}","[[0.0,82]]",1,-1440.9800728599635,"{""volume[1]"":170.0}",9,0.02232193946838379
"{""volume[1]"":-1.496858207399057}","[[0.0,83]]",1,652.734560932561,"{""volume[1]"":140.0}",9,0.02250194549560547
"{""volume[1]"":4.867144775808342}","[[0.0,84]]",1,-254.00170396177919,"{""volume[1]"":170.0}",9,0.02266407012939453
"{""volume[1]"":1.4342806081172097}","[[0.0,85]]",1,310.9253423585417,"{""volume[1]"":140.0}",9,0.02283501625061035
"{""volume[1]"":-0.2804350436445108}","[[0.0,86]]",1,558.8120889603076,"{""volume[1]"":110.0}",9,0.02302098274230957
"{""volume[1]"":-1.1369355116994901}","[[0.0,87]]",1,665.5015095267901,"{""volume[1]"":80.0}",9,0.023209095001220703
"{""volume[1]"":-1.5647574954929524}","[[0.0,88]]",1,709.5574425429398,"{""volume[1]"":50.0}",9,0.023380041122436523
"{""volume[1]"":-1.349495657092625}","[[0.0,89]]",1,703.2528589859752,"{""volume[1]"":80.0}",9,0.023524999618530273
"{""volume[1]"":-1.1740730807177662}","[[0.0,90]]",1,694.25278615266,"{""volume[1]"":110.0}",9,0.023680925369262695
"{""volume[1]"":0.12997365993602206}","[[0.0,91]]",1,539.0084235809919,"{""volume[1]"":140.0}",9,0.0238339900970459
"{""volume[1]"":-0.5215276606804812}","[[0.0,92]]",1,639.9058962392756,"{""volume[1]"":110.0}",9,0.02399587631225586
"{""volume[1]"":-0.19558122337185735}","[[0.0,93]]",1,600.5862622733805,"{""volume[1]"":140.0}",9,0.024139881134033203
"{""volume[1]"":-0.6841423248927669}","[[0.0,94]]",1,667.4117333818781,"{""volume[1]"":110.0}",9,0.024291038513183594
"{""volume[1]"":-0.43942191235817984}","[[0.0,95]]",1,645.0803060596742,"{""volume[1]"":140.0}",9,0.024444103240966797
"{""volume[1]"":-0.5612203365068479}","[[0.0,96]]",1,664.8691124479546,"{""volume[1]"":110.0}",9,0.024590015411376953
"{""volume[1]"":-0.7803295580851706}","[[0.0,97]]",1,689.2941364403512,"{""volume[1]"":80.0}",9,0.024749040603637695
"{""volume[1]"":-0.6701041723487132}","[[0.0,98]]",1,686.388936228547,"{""volume[1]"":110.0}",9,0.024903059005737305
"{""volume[1]"":-0.6694340681763645}","[[0.0,99]]",1,692.3968879740821,"{""volume[1]"":80.0}",9,0.025058984756469727
"{""volume[1]"":-0.834382317054094}","[[0.0,100]]",1,708.1912186070831,"{""volume[1]"":50.0}",9,0.025230884552001953
"{""volume[1]"":-0.6687646341081882}","[[0.0,101]]",1,698.3921374271899,"{""volume[1]"":150.0}",10,0.02654099464416504
"{""volume[1]"":-0.6680958694740801}","[[0.0,102]]",1,704.3747039845036,"{""volume[1]"":130.0}",10,0.026706933975219727
"{""volume[1]"":-0.667427773604606}","[[0.0,103]]",1,710.3446070165651,"{""volume[1]"":110.0}",10,0.02685403823852539
"{""volume[1]"":-0.6667603458310014}","[[0.0,104]]",1,716.3018658678586,"{""volume[1]"":90.0}",10,0.0269930362701416
"{""volume[1]"":-0.6660935854851704}","[[0.0,105]]",1,722.2464998568424,"{""volume[1]"":70.0}",10,0.02713489532470703
"{""volume[1]"":-0.6654274918996852}","[[0.0,106]]",1,728.1785282759824,"{""volume[1]"":110.0}",10,0.027271032333374023
"{""volume[1]"":-0.6647620644077855}","[[0.0,107]]",1,734.0979703917843,"{""volume[1]"":90.0}",10,0.027412891387939453
"{""volume[1]"":-0.6640973023433777}","[[0.0,108]]",1,740.0048454448263,"{""volume[1]"":130.0}",10,0.027551889419555664
"{""volume[1]"":-0.6634332050410343}","[[0.0,109]]",1,745.8991726497918,"{""volume[1]"":110.0}",10,0.02769303321838379
"{""volume[1]"":-0.6627697718359933}","[[0.0,110]]",1,751.7809711955019,"{""volume[1]"":150.0}",10,0.027833938598632812
"{""volume[1]"":-0.6621070020641573}","[[0.0,111]]",1,757.6502602449481,"{""volume[1]"":130.0}",10,0.027972936630249023
"{""volume[1]"":-0.6614448950620931}","[[0.0,112]]",1,763.507058935324,"{""volume[1]"":110.0}",10,0.028111934661865234
"{""volume[1]"":-0.660783450167031}","[[0.0,113]]",1,769.3513863780589,"{""volume[1]"":90.0}",10,0.028254985809326172
"{""volume[1]"":-0.6601226667168639}","[[0.0,114]]",1,775.1832616588495,"{""volume[1]"":70.0}",10,0.028393030166625977
"{""volume[1]"":-0.659462544050147}","[[0.0,115]]",1,781.0027038376921,"{""volume[1]"":50.0}",10,0.028528928756713867
"{""volume[1]"":-0.6588030815060969}","[[0.0,116]]",1,786.8097319489154,"{""volume[1]"":90.0}",10,0.02866506576538086
"{""volume[1]"":-0.6581442784245908}","[[0.0,117]]",1,792.6043650012124,"{""volume[1]"":70.0}",10,0.02880406379699707
"{""volume[1]"":-0.6574861341461662}","[[0.0,118]]",1,798.3866219776728,"{""volume[1]"":50.0}",10,0.02895188331604004
"{""volume[1]"":-0.82841432400601}","[[0.0,119]]",1,811.019948875575,"{""volume[1]"":30.0}",10,0.029120922088623047
"{""volume[1]"":-0.742207278847012}","[[0.0,120]]",1,813.8820138547172,"{""volume[1]"":70.0}",10,0.02930593490600586
"{""volume[1]"":-0.741465071568165}","[[0.0,121]]",1,820.4827825565443,"{""volume[1]"":50.0}",10,0.02945709228515625
"{""volume[1]"":-1.3703618032482985}","[[0.0,122]]",1,847.2550637090218,"{""volume[1]"":20.0}",11,0.03089308738708496
"{""volume[1]"":-1.0548575239708236}","[[0.0,123]]",1,851.16268976636,"{""volume[1]"":60.0}",11,0.031080961227416992
"{""volume[1]"":-0.8972631364717247}","[[0.0,124]]",1,848.3867173570275,"{""volume[1]"":100.0}",11,0.031248092651367188
"{""volume[1]"":-0.896365873335253}","[[0.0,125]]",1,856.501989373023,"{""volume[1]"":80.0}",11,0.03139209747314453
"{""volume[1]"":-0.8954695074619177}","[[0.0,126]]",1,864.600182458269,"{""volume[1]"":60.0}",11,0.03153491020202637
"{""volume[1]"":-0.8945740379544558}","[[0.0,127]]",1,872.6813226553553,"{""volume[1]"":40.0}",11,0.0316770076751709
"{""volume[1]"":-1.4468397319582507}","[[0.0,128]]",1,897.8718466935348,"{""volume[1]"":20.0}",11,0.031842947006225586
"{""volume[1]"":-1.7226964461131462}","[[0.0,129]]",1,915.2930814634469,"{""volume[1]"":0.0}",11,0.03202390670776367
"{""volume[1]"":-1.8604868748335166}","[[0.0,130]]",1,928.563182136978,"{""volume[1]"":0.0}",11,0.03221392631530762
"{""volume[1]"":-1.9293131939793415}","[[0.0,131]]",1,939.7552231354607,"{""volume[1]"":20.0}",11,0.0323789119720459
"{""volume[1]"":-1.4105316723509318}","[[0.0,132]]",1,930.286018195128,"{""volume[1]"":60.0}",11,0.03254294395446777
"{""volume[1]"":-1.6682525107319717}","[[0.0,133]]",1,951.8595411462308,"{""volume[1]"":40.0}",11,0.03270292282104492
"{""volume[1]"":-1.5378526994499104}","[[0.0,134]]",1,953.9936536541486,"{""volume[1]"":80.0}",11,0.03285789489746094
"{""volume[1]"":-1.5363148467504606}","[[0.0,135]]",1,963.0396600004945,"{""volume[1]"":60.0}",11,0.03301405906677246
"{""volume[1]"":-1.5347785319037102}","[[0.0,136]]",1,972.076620340494,"{""volume[1]"":40.0}",11,0.03315997123718262
"{""volume[1]"":-1.7666218766859032}","[[0.0,137]]",1,988.1058874195764,"{""volume[1]"":20.0}",11,0.03333091735839844
"{""volume[1]"":-1.8824276274046086}","[[0.0,138]]",1,1000.6449527100186,"{""volume[1]"":0.0}",11,0.033492088317871094
"{""volume[1]"":-1.9402725998886021}","[[0.0,139]]",1,1011.4361297606506,"{""volume[1]"":0.0}",11,0.033657073974609375
"{""volume[1]"":-1.9691661636443567}","[[0.0,140]]",1,1021.3497087215593,"{""volume[1]"":10.0}",11,0.03381609916687012
"{""volume[1]"":-1.9671969974807124}","[[0.0,141]]",1,1030.3283590128378,"{""volume[1]"":50.0}",11,0.033966064453125
"{""volume[1]"":-1.9652298004832316}","[[0.0,142]]",1,1039.298030653825,"{""volume[1]"":30.0}",11,0.034108877182006836
"{""volume[1]"":-1.9816322853413741}","[[0.0,143]]",1,1048.80976406293,"{""volume[1]"":10.0}",11,0.03430008888244629
"{""volume[1]"":-1.9796506530560327}","[[0.0,144]]",1,1057.760954298867,"{""volume[1]"":50.0}",11,0.034455060958862305
"{""volume[1]"":-1.9776710024029767}","[[0.0,145]]",1,1066.7031933445683,"{""volume[1]"":80.0}",12,0.03606605529785156
"{""volume[1]"":-1.9756933314005738}","[[0.0,146]]",1,1075.6364901512238,"{""volume[1]"":110.0}",12,0.03623509407043457
"{""volume[1]"":-1.9737176380691732}","[[0.0,147]]",1,1084.5608536610725,"{""volume[1]"":80.0}",12,0.03639507293701172
"{""volume[1]"":-1.971743920431104}","[[0.0,148]]",1,1093.4762928074113,"{""volume[1]"":110.0}",12,0.036540985107421875
"{""volume[1]"":-1.9697721765106728}","[[0.0,149]]",1,1102.3828165146037,"{""volume[1]"":140.0}",12,0.0366818904876709
"{""volume[1]"":-1.4839012021670812}","[[0.0,150]]",1,1032.6351304141388,"{""volume[1]"":170.0}",12,0.03684091567993164
"{""volume[1]"":24.258791349517544}","[[0.0,151]]",1,-3553.7669491563825,"{""volume[1]"":200.0}",12,0.03703188896179199
"{""volume[1]"":24.258791349517544}","[[0.0,152]]",1,-3308.6158281304747,"{""volume[1]"":190.0}",12,0.03723406791687012
"{""volume[1]"":11.133365076916933}","[[0.0,153]]",1,-825.151027655435,"{""volume[1]"":170.0}",12,0.03743100166320801
"{""volume[1]"":4.577214653752927}","[[0.0,154]]",1,284.21663171856744,"{""volume[1]"":140.0}",12,0.03761410713195801
"{""volume[1]"":14.403584998633601}","[[0.0,155]]",1,-1359.794821808051,"{""volume[1]"":170.0}",12,0.03779196739196777
"{""volume[1]"":1.3024175173825059}","[[0.0,156]]",1,772.8498348484732,"{""volume[1]"":140.0}",12,0.037982940673828125
"{""volume[1]"":-0.33334365223451945}","[[0.0,157]]",1,984.2068964195206,"{""volume[1]"":110.0}",12,0.038168907165527344
"{""volume[1]"":-1.1504063564582236}","[[0.0,158]]",1,1073.4384945897846,"{""volume[1]"":80.0}",12,0.03833889961242676
"{""volume[1]"":0.07592957488167895}","[[0.0,159]]",1,957.4710108045874,"{""volume[1]"":110.0}",12,0.038511037826538086
"{""volume[1]"":-0.5367011523974841}","[[0.0,160]]",1,1037.4366736490833,"{""volume[1]"":80.0}",12,0.03868889808654785
"{""volume[1]"":-1.2519834277896245}","[[0.0,161]]",1,1097.9952268893232,"{""volume[1]"":50.0}",12,0.03886699676513672
"{""volume[1]"":-0.8934479478034607}","[[0.0,162]]",1,1085.0475614719107,"{""volume[1]"":80.0}",12,0.039051055908203125
"{""volume[1]"":-1.0716429721087462}","[[0.0,163]]",1,1105.2652994533073,"{""volume[1]"":50.0}",12,0.03923296928405762
"{""volume[1]"":-1.0705713291366374}","[[0.0,164]]",1,1114.160034153854,"{""volume[1]"":80.0}",12,0.03938794136047363
"{""volume[1]"":-1.0347503789037504}","[[0.0,165]]",1,1119.3391498670571,"{""volume[1]"":110.0}",12,0.0395510196685791
"{""volume[1]"":-1.0337156285248468}","[[0.0,166]]",1,1128.2198107171898,"{""volume[1]"":80.0}",12,0.03970599174499512
"{""volume[1]"":-1.0326819128963218}","[[0.0,167]]",1,1137.0915909064727,"{""volume[1]"":50.0}",12,0.03985905647277832
"{""volume[1]"":-1.5158246154917128}","[[0.0,168]]",1,1160.4797608508147,"{""volume[1]"":20.0}",12,0.04006505012512207
"{""volume[1]"":-1.2729790109298231}","[[0.0,169]]",1,1164.8767836011568,"{""volume[1]"":50.0}",12,0.040242910385131836
"{""volume[1]"":-1.2717060319188933}","[[0.0,170]]",1,1173.7119068175557,"{""volume[1]"":30.0}",13,0.04221987724304199
"{""volume[1]"":-1.635217162943487}","[[0.0,171]]",1,1193.4816800224335,"{""volume[1]"":0.0}",13,0.0424349308013916
"{""volume[1]"":-1.8167909728902718}","[[0.0,172]]",1,1207.784469155703,"{""volume[1]"":22.03042499183212}",13,0.04264688491821289
"{""volume[1]"":-1.542704253902178}","[[0.0,173]]",1,1207.7255376390988,"{""volume[1]"":52.03042499183212}",13,0.04285001754760742
"{""volume[1]"":-1.5411615496482758}","[[0.0,174]]",1,1216.5178121014596,"{""volume[1]"":82.03042499183212}",13,0.043031930923461914
"{""volume[1]"":-1.5396203880986274}","[[0.0,175]]",1,1225.301294289358,"{""volume[1]"":112.03042499183212}",13,0.04321908950805664
"{""volume[1]"":-1.5380807677105288}","[[0.0,176]]",1,1234.0759929950686,"{""volume[1]"":82.03042499183212}",13,0.043415069580078125
"{""volume[1]"":-1.5365426869428183}","[[0.0,177]]",1,1242.8419170020736,"{""volume[1]"":112.03042499183212}",13,0.04357409477233887
"{""volume[1]"":1.5188156474216494}","[[0.0,178]]",1,836.5172116407899,"{""volume[1]"":142.03042499183212}",13,0.04375600814819336
"{""volume[1]"":6.6945907068174835}","[[0.0,179]]",1,69.89925246757798,"{""volume[1]"":172.03042499183212}",13,0.04395794868469238
"{""volume[1]"":2.5764449859273952}","[[0.0,180]]",1,750.6182674750357,"{""volume[1]"":152.03042499183212}",13,0.04415607452392578
"{""volume[1]"":0.5194311983427962}","[[0.0,181]]",1,1049.4971397195688,"{""volume[1]"":132.03042499183212}",13,0.044348955154418945
"{""volume[1]"":3.60340394162756}","[[0.0,182]]",1,615.6392237156973,"{""volume[1]"":162.03042499183212}",13,0.044523000717163086
"{""volume[1]"":2.0593561524151927}","[[0.0,183]]",1,857.3553835698857,"{""volume[1]"":142.03042499183212}",13,0.04469799995422363
"{""volume[1]"":8.223239104948872}","[[0.0,184]]",1,-148.22262118886943,"{""volume[1]"":172.03042499183212}",13,0.04487490653991699
"{""volume[1]"":4.366963816494189}","[[0.0,185]]",1,521.9585453216345,"{""volume[1]"":152.03042499183212}",13,0.045063018798828125
"{""volume[1]"":1.6812984263388473}","[[0.0,186]]",1,919.9876813408342,"{""volume[1]"":130.0}",13,0.04524803161621094
"{""volume[1]"":4.947316496878216}","[[0.0,187]]",1,434.0544636460954,"{""volume[1]"":160.0}",13,0.04542708396911621
"{""volume[1]"":27.471184590190667}","[[0.0,188]]",1,-3611.237529350771,"{""volume[1]"":200.0}",13,0.045617103576660156
"{""volume[1]"":14.561665266756492}","[[0.0,189]]",1,-1103.4345075832089,"{""volume[1]"":180.0}",13,0.045805931091308594
"{""volume[1]"":8.113360364701123}","[[0.0,190]]",1,20.247003748580937,"{""volume[1]"":160.0}",13,0.046000003814697266
"{""volume[1]"":4.312079385740438}","[[0.0,191]]",1,605.011434362816,"{""volume[1]"":140.0}",13,0.046195030212402344
"{""volume[1]"":1.386380581049411}","[[0.0,192]]",1,994.1055142341474,"{""volume[1]"":110.0}",13,0.046391963958740234
"{""volume[1]"":4.745120602402391}","[[0.0,193]]",1,560.02166876637,"{""volume[1]"":140.0}",13,0.04657697677612305
"{""volume[1]"":1.6026846687720566}","[[0.0,194]]",1,975.9592080731755,"{""volume[1]"":110.0}",13,0.04676699638366699
"{""volume[1]"":0.03303791992370464}","[[0.0,195]]",1,1152.327073979958,"{""volume[1]"":80.0}",13,0.04700207710266113
"{""volume[1]"":-0.7510006311260472}","[[0.0,196]]",1,1224.7420519794007,"{""volume[1]"":50.0}",13,0.04720902442932129
"{""volume[1]"":-1.3751248152474607}","[[0.0,197]]",1,1260.055696201297,"{""volume[1]"":23.0412425262878}",14,0.04941105842590332
"{""volume[1]"":-1.061999660463567}","[[0.0,198]]",1,1259.2602242677924,"{""volume[1]"":53.04124252628776}",14,0.04961705207824707
"{""volume[1]"":-1.0609376608031036}","[[0.0,199]]",1,1268.0009640435246,"{""volume[1]"":33.04124252628776}",14,0.04978799819946289
"{""volume[1]"":-1.5299383615711504}","[[0.0,200]]",1,1290.8348122323466,"{""volume[1]"":13.04124252628776}",14,0.04997706413269043
"{""volume[1]"":-1.29414257317594}","[[0.0,201]]",1,1295.1664457508068,"{""volume[1]"":43.04124252628776}",14,0.050148963928222656
"{""volume[1]"":-1.6464242153013822}","[[0.0,202]]",1,1314.4785528460145,"{""volume[1]"":23.041242526287768}",14,0.0503239631652832
"{""volume[1]"":-1.8223888955430403}","[[0.0,203]]",1,1328.4924074268774,"{""volume[1]"":0.0}",14,0.050498008728027344
"{""volume[1]"":-1.9102832533237486}","[[0.0,204]]",1,1339.8554174197382,"{""volume[1]"":3.0412425262877605}",14,0.05068206787109375
"{""volume[1]"":-1.9083729700704248}","[[0.0,205]]",1,1348.5155620023183,"{""volume[1]"":33.04124252628776}",14,0.0508420467376709
"{""volume[1]"":-1.9532322985501773}","[[0.0,206]]",1,1358.5700774838108,"{""volume[1]"":13.04124252628776}",14,0.051030874252319336
"{""volume[1]"":-1.951279066251627}","[[0.0,207]]",1,1367.211507406327,"{""volume[1]"":43.04124252628776}",14,0.051197052001953125
