coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.043472971866741}","[[0.0,28]]",1,234.33005307342432,"{""volume[1]"":150.0}",5,0.015696048736572266
"{""volume[1]"":-1.0330382421480737}","[[0.0,29]]",1,241.9867525426901,"{""volume[1]"":120.0}",5,0.016041994094848633
"{""volume[1]"":-1.022707859726593}","[[0.0,30]]",1,249.56688501726322,"{""volume[1]"":90.0}",5,0.016397953033447266
"{""volume[1]"":-1.012480781129327}","[[0.0,31]]",1,257.0712161670906,"{""volume[1]"":60.0}",5,0.016755104064941406
"{""volume[1]"":-1.0023559733180338}","[[0.0,32]]",1,264.50050400541966,"{""volume[1]"":30.0}",5,0.017108917236328125
"{""volume[1]"":-1.4961662067924268}","[[0.0,33]]",1,286.93217482951695,"{""volume[1]"":0.0}",5,0.017503976821899414
"{""volume[1]"":-1.7406022723622514}","[[0.0,34]]",1,301.84478491035424,"{""volume[1]"":0.0}",5,0.017889976501464844
"{""volume[1]"":-1.8615981248193143}","[[0.0,35]]",1,312.97839331667126,"{""volume[1]"":20.0}",5,0.018294095993041992
"{""volume[1]"":-1.4176572785779873}","[[0.0,36]]",1,308.57346219215333,"{""volume[1]"":50.0}",5,0.018680095672607422
"{""volume[1]"":-0.9961662067924267}","[[0.0,37]]",1,272.3390278916045,"{""volume[1]"":136.12285015368943}",6,0.020980119705200195
"{""volume[1]"":-0.9931022723622512}","[[0.0,38]]",1,280.34657093923875,"{""volume[1]"":116.12285015368943}",6,0.021394014358520508
"{""volume[1]"":-1.1933259777154182}","[[0.0,39]]",1,307.7359144905359,"{""volume[1]"":96.12285015368943}",6,0.021804094314575195
"{""volume[1]"":-1.181392717938264}","[[0.0,40]]",1,314.65855534563053,"{""volume[1]"":66.12285015368943}",6,0.02217698097229004
"{""volume[1]"":-1.1695787907588813}","[[0.0,41]]",1,321.5119697921742,"{""volume[1]"":96.12285015368943}",6,0.022548913955688477
"{""volume[1]"":-1.1578830028512925}","[[0.0,42]]",1,328.2968500942525,"{""volume[1]"":126.12285015368943}",6,0.022912025451660156
"{""volume[1]"":-1.1463041728227796}","[[0.0,43]]",1,335.01388159331,"{""volume[1]"":106.12285015368943}",6,0.023284912109375
"{""volume[1]"":-1.1348411310945519}","[[0.0,44]]",1,341.6637427773769,"{""volume[1]"":80.0}",6,0.023639917373657227
"{""volume[1]"":-1.1234927197836064}","[[0.0,45]]",1,348.24710534960315,"{""volume[1]"":50.0}",6,0.02399301528930664
"{""volume[1]"":-1.1122577925857704}","[[0.0,46]]",1,354.7646342961071,"{""volume[1]"":80.0}",6,0.024365901947021484
"{""volume[1]"":-1.1011352146599127}","[[0.0,47]]",1,361.21698795314603,"{""volume[1]"":50.0}",6,0.02472090721130371
"{""volume[1]"":-1.0901238625133136}","[[0.0,48]]",1,367.6048180736145,"{""volume[1]"":80.0}",6,0.025079011917114258
"{""volume[1]"":-1.0792226238881806}","[[0.0,49]]",1,373.9287698928784,"{""volume[1]"":50.0}",6,0.025444984436035156
"{""volume[1]"":-1.0684303976492988}","[[0.0,50]]",1,380.18948219394963,"{""volume[1]"":170.0}",7,0.027889013290405273
"{""volume[1]"":-1.0577460936728058}","[[0.0,51]]",1,386.3875873720101,"{""volume[1]"":140.0}",7,0.028254985809326172
"{""volume[1]"":-1.0471686327360776}","[[0.0,52]]",1,392.52371149828997,"{""volume[1]"":110.0}",7,0.028615951538085938
"{""volume[1]"":-1.0366969464087168}","[[0.0,53]]",1,398.59847438330706,"{""volume[1]"":80.0}",7,0.028975963592529297
"{""volume[1]"":-1.0263299769446297}","[[0.0,54]]",1,404.612489639474,"{""volume[1]"":110.0}",7,0.02935504913330078
"{""volume[1]"":-1.0160666771751834}","[[0.0,55]]",1,410.56636474307925,"{""volume[1]"":80.0}",7,0.029727935791015625
"{""volume[1]"":-1.0059060104034316}","[[0.0,56]]",1,416.46070109564846,"{""volume[1]"":110.0}",7,0.0300900936126709
"{""volume[1]"":-0.9958469502993973}","[[0.0,57]]",1,422.254563587686,"{""volume[1]"":140.0}",7,0.03047490119934082
"{""volume[1]"":-0.9858884807964033}","[[0.0,58]]",1,427.8909027597732,"{""volume[1]"":110.0}",7,0.0308380126953125
"{""volume[1]"":-0.9760295959884393}","[[0.0,59]]",1,433.37228969205984,"{""volume[1]"":80.0}",7,0.031223058700561523
"{""volume[1]"":-0.9662693000285549}","[[0.0,60]]",1,438.7012597954248,"{""volume[1]"":50.0}",7,0.031584978103637695
"{""volume[1]"":-0.9566066070282694}","[[0.0,61]]",1,443.88031326775325,"{""volume[1]"":80.0}",7,0.03194689750671387
"{""volume[1]"":-0.9470405409579867}","[[0.0,62]]",1,448.9119155446556,"{""volume[1]"":50.0}",7,0.03231191635131836
"{""volume[1]"":-0.9375701355484068}","[[0.0,63]]",1,453.7984977446931,"{""volume[1]"":80.0}",7,0.03268098831176758
"{""volume[1]"":-0.9281944341929228}","[[0.0,64]]",1,458.5424571091754,"{""volume[1]"":50.0}",7,0.03304290771484375
"{""volume[1]"":-1.4594562449254969}","[[0.0,65]]",1,479.76790763957376,"{""volume[1]"":0.0}",8,0.035919904708862305
"{""volume[1]"":-1.4594562449254969}","[[0.0,66]]",1,490.27450565212087,"{""volume[1]"":20.0}",8,0.036344051361083984
"{""volume[1]"":-1.722430841238121}","[[0.0,67]]",1,503.698835358456,"{""volume[1]"":0.0}",8,0.03674793243408203
"{""volume[1]"":-1.8526032664128698}","[[0.0,68]]",1,513.0837490124853,"{""volume[1]"":0.0}",8,0.03716397285461426
"{""volume[1]"":-1.9170386168743705}","[[0.0,69]]",1,520.4417530161293,"{""volume[1]"":0.0}",8,0.03756308555603027
"{""volume[1]"":-1.9489341153528135}","[[0.0,70]]",1,526.7693120253836,"{""volume[1]"":0.0}",8,0.037962913513183594
"{""volume[1]"":-1.4647223870996426}","[[0.0,71]]",1,514.3809663367642,"{""volume[1]"":40.0}",8,0.03836703300476074
"{""volume[1]"":-1.725037581614323}","[[0.0,72]]",1,533.6182603408334,"{""volume[1]"":20.0}",8,0.038774967193603516
"{""volume[1]"":-1.85389360289909}","[[0.0,73]]",1,542.6652696504524,"{""volume[1]"":0.0}",8,0.03918290138244629
"{""volume[1]"":-1.835354666870099}","[[0.0,74]]",1,547.2386169539479,"{""volume[1]"":40.0}",8,0.03954911231994629
"{""volume[1]"":-1.908500560100699}","[[0.0,75]]",1,554.5112139813874,"{""volume[1]"":20.0}",8,0.0399470329284668
"{""volume[1]"":-1.944707777249846}","[[0.0,76]]",1,560.6248685240781,"{""volume[1]"":0.0}",8,0.040374040603637695
"{""volume[1]"":-1.962630349738674}","[[0.0,77]]",1,566.1397093466771,"{""volume[1]"":0.0}",8,0.04077291488647461
"{""volume[1]"":-1.9715020231206437}","[[0.0,78]]",1,571.333251559591,"{""volume[1]"":0.0}",8,0.041181087493896484
"{""volume[1]"":-1.9517870028894373}","[[0.0,79]]",1,575.6199190439951,"{""volume[1]"":30.0}",8,0.04154801368713379
"{""volume[1]"":-1.9661345664302714}","[[0.0,80]]",1,580.879682860647,"{""volume[1]"":10.0}",8,0.04195594787597656
"{""volume[1]"":-1.9464732207659687}","[[0.0,81]]",1,585.0708860320406,"{""volume[1]"":50.0}",8,0.04233098030090332
"{""volume[1]"":-1.4635042442791546}","[[0.0,82]]",1,545.53158399739,"{""volume[1]"":100.0}",9,0.04545092582702637
"{""volume[1]"":-1.687938845197336}","[[0.0,83]]",1,576.8203119653973,"{""volume[1]"":70.0}",9,0.0458528995513916
"{""volume[1]"":-1.7990339726518358}","[[0.0,84]]",1,588.975378485926,"{""volume[1]"":40.0}",9,0.04626798629760742
"{""volume[1]"":-1.7810436329253174}","[[0.0,85]]",1,593.0856247010666,"{""volume[1]"":70.0}",9,0.04663991928100586
"{""volume[1]"":-1.7632331965960641}","[[0.0,86]]",1,597.154768454056,"{""volume[1]"":100.0}",9,0.047009944915771484
"{""volume[1]"":-1.7456008646301036}","[[0.0,87]]",1,601.1832207695154,"{""volume[1]"":70.0}",9,0.04739093780517578
"{""volume[1]"":-1.7281448559838024}","[[0.0,88]]",1,605.1713885618202,"{""volume[1]"":40.0}",9,0.047760963439941406
"{""volume[1]"":-1.7108634074239644}","[[0.0,89]]",1,609.1196746762021,"{""volume[1]"":70.0}",9,0.04813098907470703
"{""volume[1]"":-1.6937547733497247}","[[0.0,90]]",1,613.02847792944,"{""volume[1]"":40.0}",9,0.048510074615478516
"{""volume[1]"":-1.6768172256162275}","[[0.0,91]]",1,616.8981931501456,"{""volume[1]"":70.0}",9,0.04887795448303223
"{""volume[1]"":-1.6600490533600651}","[[0.0,92]]",1,620.7292112186442,"{""volume[1]"":40.0}",9,0.04926490783691406
"{""volume[1]"":-1.6434485628264646}","[[0.0,93]]",1,624.5219191064577,"{""volume[1]"":70.0}",9,0.04963493347167969
"{""volume[1]"":-1.6270140771982}","[[0.0,94]]",1,628.2766999153932,"{""volume[1]"":100.0}",9,0.050013065338134766
"{""volume[1]"":-1.610743936426218}","[[0.0,95]]",1,631.9939329162393,"{""volume[1]"":70.0}",9,0.05039191246032715
"{""volume[1]"":-1.5946364970619558}","[[0.0,96]]",1,635.6739935870769,"{""volume[1]"":100.0}",9,0.05076193809509277
"{""volume[1]"":-1.5786901320913362}","[[0.0,97]]",1,639.3172536512061,"{""volume[1]"":130.0}",9,0.05115199089050293
"{""volume[1]"":-1.562903230770423}","[[0.0,98]]",1,642.924081114694,"{""volume[1]"":110.0}",9,0.05152392387390137
"{""volume[1]"":-1.5472741984627187}","[[0.0,99]]",1,646.4948403035471,"{""volume[1]"":80.0}",9,0.051908016204833984
"{""volume[1]"":-1.5318014564780915}","[[0.0,100]]",1,650.0298919005116,"{""volume[1]"":50.0}",9,0.0522921085357666
"{""volume[1]"":-1.5164834419133106}","[[0.0,101]]",1,653.5295929815065,"{""volume[1]"":60.0}",10,0.05572009086608887
"{""volume[1]"":-1.5013186074941776}","[[0.0,102]]",1,656.9942970516914,"{""volume[1]"":30.0}",10,0.05609893798828125
"{""volume[1]"":-1.7431527107096179}","[[0.0,103]]",1,668.129772759886,"{""volume[1]"":0.0}",10,0.0565340518951416
"{""volume[1]"":-1.7431527107096179}","[[0.0,104]]",1,673.6418332354423,"{""volume[1]"":20.0}",10,0.056958913803100586
"{""volume[1]"":-1.6060133025108787}","[[0.0,105]]",1,672.2561209248804,"{""volume[1]"":50.0}",10,0.05737590789794922
"{""volume[1]"":-1.5899531694857698}","[[0.0,106]]",1,675.5335597156317,"{""volume[1]"":80.0}",10,0.05776095390319824
"{""volume[1]"":-1.574053637790912}","[[0.0,107]]",1,678.7782241184754,"{""volume[1]"":110.0}",10,0.05815005302429199
"{""volume[1]"":-1.558313101413003}","[[0.0,108]]",1,681.9904418772906,"{""volume[1]"":80.0}",10,0.05852699279785156
"{""volume[1]"":-1.5427299703988728}","[[0.0,109]]",1,685.1705374585176,"{""volume[1]"":110.0}",10,0.05890512466430664
"{""volume[1]"":-1.527302670694884}","[[0.0,110]]",1,688.3188320839325,"{""volume[1]"":80.0}",10,0.05930495262145996
"{""volume[1]"":-1.5120296439879353}","[[0.0,111]]",1,691.4356437630931,"{""volume[1]"":50.0}",10,0.059686899185180664
"{""volume[1]"":-1.496909347548056}","[[0.0,112]]",1,694.5212873254623,"{""volume[1]"":80.0}",10,0.06006789207458496
"{""volume[1]"":-1.4819402540725755}","[[0.0,113]]",1,697.5760744522076,"{""volume[1]"":110.0}",10,0.06045699119567871
"{""volume[1]"":-1.4671208515318497}","[[0.0,114]]",1,700.6003137076856,"{""volume[1]"":80.0}",10,0.06084108352661133
"{""volume[1]"":-1.4524496430165312}","[[0.0,115]]",1,703.5943105706086,"{""volume[1]"":110.0}",10,0.061224937438964844
"{""volume[1]"":-1.4379251465863658}","[[0.0,116]]",1,706.5583674649025,"{""volume[1]"":80.0}",10,0.06160306930541992
"{""volume[1]"":-1.4235458951205022}","[[0.0,117]]",1,709.4927837902535,"{""volume[1]"":50.0}",10,0.06197810173034668
"{""volume[1]"":-1.4093104361692972}","[[0.0,118]]",1,712.3978559523509,"{""volume[1]"":80.0}",10,0.062376976013183594
"{""volume[1]"":-1.3952173318076042}","[[0.0,119]]",1,715.2738773928274,"{""volume[1]"":50.0}",10,0.06275296211242676
"{""volume[1]"":-1.690632579244764}","[[0.0,120]]",1,727.4021612415563,"{""volume[1]"":20.0}",10,0.06318998336791992
"{""volume[1]"":-1.5274957059709222}","[[0.0,121]]",1,728.5115555484618,"{""volume[1]"":50.0}",10,0.0635991096496582
"{""volume[1]"":-1.512220748911213}","[[0.0,122]]",1,731.2264399929772,"{""volume[1]"":30.0}",11,0.06732296943664551
"{""volume[1]"":-1.4970985414221007}","[[0.0,123]]",1,733.9141755930475,"{""volume[1]"":60.0}",11,0.06771111488342285
"{""volume[1]"":-1.4821275560078797}","[[0.0,124]]",1,736.575033837117,"{""volume[1]"":90.0}",11,0.0680990219116211
"{""volume[1]"":-1.467306280447801}","[[0.0,125]]",1,739.2092834987458,"{""volume[1]"":60.0}",11,0.0684959888458252
"{""volume[1]"":-1.452633217643323}","[[0.0,126]]",1,741.8171906637583,"{""volume[1]"":30.0}",11,0.06888604164123535
"{""volume[1]"":-1.7190534427334447}","[[0.0,127]]",1,752.8274154751174,"{""volume[1]"":0.0}",11,0.06932306289672852
"{""volume[1]"":-1.5699848968865}","[[0.0,128]]",1,753.8054203813318,"{""volume[1]"":30.0}",11,0.06974196434020996
"{""volume[1]"":-1.5542850479176349}","[[0.0,129]]",1,756.2673661775185,"{""volume[1]"":60.0}",11,0.07013106346130371
"{""volume[1]"":-1.5387421974384585}","[[0.0,130]]",1,758.7046925157433,"{""volume[1]"":30.0}",11,0.07053804397583008
"{""volume[1]"":-1.7616773877320369}","[[0.0,131]]",1,768.2673239586247,"{""volume[1]"":0.0}",11,0.07096695899963379
"{""volume[1]"":-1.6337076946593951}","[[0.0,132]]",1,769.1617357306718,"{""volume[1]"":30.0}",11,0.07139801979064941
"{""volume[1]"":-1.617370617712801}","[[0.0,133]]",1,771.4701183733652,"{""volume[1]"":60.0}",11,0.07178711891174316
"{""volume[1]"":-1.601196911535673}","[[0.0,134]]",1,773.7554171896315,"{""volume[1]"":90.0}",11,0.07218194007873535
"{""volume[1]"":-1.5851849424203162}","[[0.0,135]]",1,776.0178630177352,"{""volume[1]"":60.0}",11,0.0725710391998291
"{""volume[1]"":-1.569333092996113}","[[0.0,136]]",1,778.2576843875578,"{""volume[1]"":90.0}",11,0.07296490669250488
"{""volume[1]"":-1.5536397620661517}","[[0.0,137]]",1,780.475107543682,"{""volume[1]"":60.0}",11,0.07339191436767578
"{""volume[1]"":-1.5381033644454902}","[[0.0,138]]",1,782.6703564682454,"{""volume[1]"":30.0}",11,0.07378792762756348
"{""volume[1]"":-1.5227223308010354}","[[0.0,139]]",1,784.8436529035629,"{""volume[1]"":60.0}",11,0.07419991493225098
"{""volume[1]"":-1.507495107493025}","[[0.0,140]]",1,786.9952163745273,"{""volume[1]"":30.0}",11,0.07459402084350586
"{""volume[1]"":-1.7462100782090473}","[[0.0,141]]",1,796.7389618645107,"{""volume[1]"":0.0}",11,0.07503199577331543
"{""volume[1]"":-1.8643739887134783}","[[0.0,142]]",1,802.8403525844611,"{""volume[1]"":0.0}",11,0.07547402381896973
"{""volume[1]"":-1.7462100782090473}","[[0.0,143]]",1,804.5823042884278,"{""volume[1]"":20.0}",11,0.07593297958374023
"{""volume[1]"":-1.6105840669225258}","[[0.0,144]]",1,801.3757900432958,"{""volume[1]"":50.0}",11,0.07636809349060059
"{""volume[1]"":-1.6616131018401286}","[[0.0,145]]",1,806.9633029618079,"{""volume[1]"":30.0}",12,0.08075308799743652
"{""volume[1]"":-1.8224984854108637}","[[0.0,146]]",1,814.218715369864,"{""volume[1]"":0.0}",12,0.08119702339172363
"{""volume[1]"":-1.9021367502783775}","[[0.0,147]]",1,819.012425707814,"{""volume[1]"":0.0}",12,0.08162999153137207
"{""volume[1]"":-1.9415576913877968}","[[0.0,148]]",1,822.575570709102,"{""volume[1]"":0.0}",12,0.08207011222839355
"{""volume[1]"":-1.9610710572369594}","[[0.0,149]]",1,825.5176832849022,"{""volume[1]"":0.0}",12,0.0825490951538086
"{""volume[1]"":-1.9707301733322948}","[[0.0,150]]",1,828.1406012520844,"{""volume[1]"":0.0}",12,0.08299112319946289
"{""volume[1]"":-1.9755114357994858}","[[0.0,151]]",1,830.5938521655789,"{""volume[1]"":0.0}",12,0.08346700668334961
"{""volume[1]"":-1.955756321441491}","[[0.0,152]]",1,832.2879136439232,"{""volume[1]"":30.0}",12,0.08386898040771484
"{""volume[1]"":-1.7905978645244018}","[[0.0,153]]",1,825.797379030917,"{""volume[1]"":60.0}",12,0.0843050479888916
"{""volume[1]"":-1.854445322053117}","[[0.0,154]]",1,833.2048229592647,"{""volume[1]"":30.0}",12,0.08473491668701172
"{""volume[1]"":-1.917950434416293}","[[0.0,155]]",1,837.3342616971833,"{""volume[1]"":0.0}",12,0.08519792556762695
"{""volume[1]"":-1.9493854650360651}","[[0.0,156]]",1,840.4793551291294,"{""volume[1]"":20.0}",12,0.08564209938049316
"{""volume[1]"":-1.882896239609145}","[[0.0,157]]",1,839.8835292770518,"{""volume[1]"":50.0}",12,0.08606910705566406
"{""volume[1]"":-1.8640672772130535}","[[0.0,158]]",1,841.4846939842812,"{""volume[1]"":80.0}",12,0.08647394180297852
"{""volume[1]"":-1.8454266044409229}","[[0.0,159]]",1,843.0698470444383,"{""volume[1]"":50.0}",12,0.08687090873718262
"{""volume[1]"":-1.8269723383965137}","[[0.0,160]]",1,844.6391485739939,"{""volume[1]"":80.0}",12,0.08727598190307617
"{""volume[1]"":-1.8087026150125485}","[[0.0,161]]",1,846.192757088254,"{""volume[1]"":110.0}",12,0.08767390251159668
"{""volume[1]"":-1.790615588862423}","[[0.0,162]]",1,847.7308295173715,"{""volume[1]"":140.0}",12,0.08807206153869629
"{""volume[1]"":-1.7727094329737987}","[[0.0,163]]",1,849.2535212221978,"{""volume[1]"":110.0}",12,0.08848404884338379
"{""volume[1]"":-1.7549823386440606}","[[0.0,164]]",1,850.7609860099759,"{""volume[1]"":140.0}",12,0.08888602256774902
"{""volume[1]"":-1.73743251525762}","[[0.0,165]]",1,852.2533761498761,"{""volume[1]"":110.0}",12,0.08929705619812012
"{""volume[1]"":-1.7200581901050438}","[[0.0,166]]",1,853.7308423883774,"{""volume[1]"":80.0}",12,0.08969593048095703
"{""volume[1]"":-1.7028576082039932}","[[0.0,167]]",1,855.1935339644936,"{""volume[1]"":50.0}",12,0.09010910987854004
"{""volume[1]"":-1.6858290321219533}","[[0.0,168]]",1,856.6415986248487,"{""volume[1]"":80.0}",12,0.09055495262145996
"{""volume[1]"":-1.6689707418007338}","[[0.0,169]]",1,858.0751826386002,"{""volume[1]"":50.0}",12,0.0909569263458252
"{""volume[1]"":-1.6522810343827263}","[[0.0,170]]",1,859.4944308122142,"{""volume[1]"":120.0}",13,0.09543895721435547
"{""volume[1]"":-1.635758224038899}","[[0.0,171]]",1,860.899486504092,"{""volume[1]"":90.0}",13,0.0958399772644043
"{""volume[1]"":-1.61940064179851}","[[0.0,172]]",1,862.2904916390512,"{""volume[1]"":120.0}",13,0.09626507759094238
"{""volume[1]"":-1.603206635380525}","[[0.0,173]]",1,863.6675867226606,"{""volume[1]"":90.0}",13,0.09667110443115234
"{""volume[1]"":-1.5871745690267198}","[[0.0,174]]",1,865.030910855434,"{""volume[1]"":60.0}",13,0.09707307815551758
"{""volume[1]"":-1.5713028233364525}","[[0.0,175]]",1,866.3806017468795,"{""volume[1]"":90.0}",13,0.09750103950500488
"{""volume[1]"":-1.555589795103088}","[[0.0,176]]",1,867.7167957294108,"{""volume[1]"":60.0}",13,0.09791898727416992
"{""volume[1]"":-1.540033897152057}","[[0.0,177]]",1,869.0396277721167,"{""volume[1]"":90.0}",13,0.09833002090454102
"{""volume[1]"":-1.5246335581805366}","[[0.0,178]]",1,870.3492314943956,"{""volume[1]"":120.0}",13,0.09873390197753906
"{""volume[1]"":-1.5093872225987313}","[[0.0,179]]",1,871.6457391794517,"{""volume[1]"":90.0}",13,0.09915399551391602
"{""volume[1]"":-1.494293350372744}","[[0.0,180]]",1,872.9292817876571,"{""volume[1]"":60.0}",13,0.09956502914428711
"{""volume[1]"":-1.4793504168690166}","[[0.0,181]]",1,874.1999889697806,"{""volume[1]"":30.0}",13,0.09997105598449707
"{""volume[1]"":-1.7322784563501632}","[[0.0,182]]",1,883.4896353895779,"{""volume[1]"":0.0}",13,0.10043191909790039
"{""volume[1]"":-1.589756292243494}","[[0.0,183]]",1,883.8123454441775,"{""volume[1]"":30.0}",13,0.1008920669555664
"{""volume[1]"":-1.5192078210106927}","[[0.0,184]]",1,881.8556327842202,"{""volume[1]"":60.0}",13,0.10134291648864746
"{""volume[1]"":-1.5389372360608224}","[[0.0,185]]",1,885.0532940208641,"{""volume[1]"":30.0}",13,0.10178804397583008
"{""volume[1]"":-1.7617739318501071}","[[0.0,186]]",1,893.3495431251522,"{""volume[1]"":0.0}",13,0.1022639274597168
"{""volume[1]"":-1.872078096265803}","[[0.0,187]]",1,898.2537048059266,"{""volume[1]"":0.0}",13,0.10271906852722168
"{""volume[1]"":-1.6884525895016798}","[[0.0,188]]",1,897.6841061933054,"{""volume[1]"":30.0}",13,0.10317111015319824
"{""volume[1]"":-1.5975579636534385}","[[0.0,189]]",1,894.6753161046106,"{""volume[1]"":60.0}",13,0.10361409187316895
"{""volume[1]"":-1.7174698496600245}","[[0.0,190]]",1,901.5764893200095,"{""volume[1]"":30.0}",13,0.10406112670898438
"{""volume[1]"":-1.640938767590164}","[[0.0,191]]",1,900.9253351923846,"{""volume[1]"":60.0}",13,0.10454106330871582
"{""volume[1]"":-1.6624122655388431}","[[0.0,192]]",1,903.3748897023725,"{""volume[1]"":30.0}",13,0.10499000549316406
"{""volume[1]"":-1.8228940714417274}","[[0.0,193]]",1,909.6543186620969,"{""volume[1]"":0.0}",13,0.10548090934753418
"{""volume[1]"":-1.902332565363655}","[[0.0,194]]",1,913.4877985145663,"{""volume[1]"":0.0}",13,0.10595202445983887
"{""volume[1]"":-1.8228940714417274}","[[0.0,195]]",1,914.6602085241329,"{""volume[1]"":20.0}",13,0.10644698143005371
"{""volume[1]"":-1.7252266368053824}","[[0.0,196]]",1,912.310528439778,"{""volume[1]"":50.0}",13,0.10690093040466309
"{""volume[1]"":-1.7079743704373285}","[[0.0,197]]",1,913.1874231553802,"{""volume[1]"":90.0}",14,0.11210107803344727
"{""volume[1]"":-1.6908946267329552}","[[0.0,198]]",1,914.0555489238263,"{""volume[1]"":120.0}",14,0.11251997947692871
"{""volume[1]"":-1.6739856804656257}","[[0.0,199]]",1,914.914993434588,"{""volume[1]"":90.0}",14,0.11293196678161621
"{""volume[1]"":-1.6572458236609695}","[[0.0,200]]",1,915.7658435002421,"{""volume[1]"":60.0}",14,0.11336207389831543
"{""volume[1]"":-1.6406733654243597}","[[0.0,201]]",1,916.6081850652397,"{""volume[1]"":90.0}",14,0.11378693580627441
"{""volume[1]"":-1.624266631770116}","[[0.0,202]]",1,917.4421032145872,"{""volume[1]"":60.0}",14,0.1142570972442627
"{""volume[1]"":-1.6080239654524149}","[[0.0,203]]",1,918.2676821824413,"{""volume[1]"":30.0}",14,0.1146860122680664
"{""volume[1]"":-1.7959718628989454}","[[0.0,204]]",1,925.2058494736484,"{""volume[1]"":0.0}",14,0.11521100997924805
"{""volume[1]"":-1.6849779350339233}","[[0.0,205]]",1,925.3104244468454,"{""volume[1]"":30.0}",14,0.14235305786132812
"{""volume[1]"":-1.834064077841792}","[[0.0,206]]",1,931.0353978671233,"{""volume[1]"":0.0}",14,0.1428389549255371
"{""volume[1]"":-1.741925796373479}","[[0.0,207]]",1,931.1051112661114,"{""volume[1]"":30.0}",14,0.14330697059631348
"{""volume[1]"":-1.862253269204872}","[[0.0,208]]",1,935.9264620773041,"{""volume[1]"":0.0}",14,0.14377903938293457
"{""volume[1]"":-1.7840686374612837}","[[0.0,209]]",1,935.9674917765369,"{""volume[1]"":30.0}",14,0.14427495002746582
