coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":0.0}","[[0.0,1]]",1,0.0,"{""volume[1]"":0.0}",0,0.0
"{""volume[1]"":-0.5}","[[0.0,2]]",1,20.0,"{""volume[1]"":30.0}",1,0.0008530616760253906
"{""volume[1]"":-0.24975}","[[0.0,3]]",1,19.98,"{""volume[1]"":70.0}",1,0.0011219978332519531
"{""volume[1]"":-0.24950025}","[[2.4875100000000003,4],[1.7908079072968561,7],[0.7811275377340874,8],[0.0,10]]",1,22.4550225,"{""volume[1]"":50.0}",1,0.0013720989227294922
"{""volume[1]"":-1.124750125}","[[14.995005000000003,5],[6.681586288156579,6],[1.7908079072968561,7],[0.7811275377340874,8],[0.0,10]]",1,52.4750075,"{""volume[1]"":20.0}",2,0.001978158950805664
"{""volume[1]"":-1.5}","[[6.681586288156579,6],[1.7908079072968561,7],[0.7811275377340874,8],[0.0,10]]",1,61.20626874874999,"{""volume[1]"":0.0}",2,0.0022630691528320312
"{""volume[1]"":-0.873875374875}","[[1.7908079072968561,7],[0.7811275377340874,8],[0.0,10]]",1,62.193843885316404,"{""volume[1]"":30.0}",2,0.002529144287109375
"{""volume[1]"":-0.4365007497500625}","[[0.7811275377340874,8],[0.0,10]]",1,47.63134646102326,"{""volume[1]"":70.0}",2,0.0027790069580078125
"{""volume[1]"":-0.6545328742502187}","[[5.95563354186838,9],[0.0,10]]",1,67.17672366779969,"{""volume[1]"":50.0}",2,0.0030519962310791016
"{""volume[1]"":-0.7634399204380466}","[[0.0,10]]",1,72.17683290976288,"{""volume[1]"":40.0}",3,0.0037081241607666016
"{""volume[1]"":-1.3813382402588044}","[[14.943091965498994,11],[2.0802776809185053,12],[0.8761457280946595,18],[0.0,26]]",1,99.47789127167704,"{""volume[1]"":20.0}",3,0.003979206085205078
"{""volume[1]"":-1.5}","[[2.0802776809185053,12],[0.8761457280946595,18],[0.0,26]]",1,105.6506954866864,"{""volume[1]"":0.0}",3,0.0042591094970703125
"{""volume[1]"":-1.74925}","[[15.92998228226206,13],[8.507779376410255,14],[0.8761457280946595,18],[0.0,26]]",1,120.98934738796214,"{""volume[1]"":0.0}",3,0.0045201778411865234
"{""volume[1]"":-1.2006895456879842}","[[8.507779376410255,14],[0.8761457280946595,18],[0.0,26]]",1,110.70565417860344,"{""volume[1]"":30.0}",3,0.004770994186401367
"{""volume[1]"":-0.8177765525713043}","[[14.867605222832246,15],[11.271691452445516,16],[0.8761457280946595,18],[0.0,26]]",1,93.47138637310793,"{""volume[1]"":70.0}",3,0.00504302978515625
"{""volume[1]"":-0.9266835987591324}","[[11.271691452445516,16],[0.8761457280946595,18],[0.0,26]]",1,101.05616136413619,"{""volume[1]"":50.0}",3,0.005304098129272461
"{""volume[1]"":-1.5997444280711481}","[[13.144617981327794,17],[0.8761457280946595,18],[0.0,26]]",1,129.24004884333124,"{""volume[1]"":0.0}",4,0.00642704963684082
"{""volume[1]"":-1.7990723418215384}","[[0.8761457280946595,18],[0.0,26]]",1,132.00716517649528,"{""volume[1]"":0.0}",4,0.006820201873779297
"{""volume[1]"":-1.5}","[[15.362426114872122,19],[9.92255520578719,20],[7.549532963789929,21],[3.611638835100139,23],[0.0,26]]",1,142.09429712036493,"{""volume[1]"":20.0}",4,0.007238149642944336
"{""volume[1]"":-1.1577293880093664}","[[9.92255520578719,20],[7.549532963789929,21],[3.611638835100139,23],[0.0,26]]",1,128.86180450924047,"{""volume[1]"":50.0}",4,0.0076580047607421875
"{""volume[1]"":-1.3275358293106785}","[[7.549532963789929,21],[3.611638835100139,23],[0.0,26]]",1,140.55886523408614,"{""volume[1]"":30.0}",4,0.008071184158325195
"{""volume[1]"":-1.6631041467406837}","[[16.648797608568486,22],[3.611638835100139,23],[0.0,26]]",1,153.75014676300168,"{""volume[1]"":0.0}",4,0.008500099182128906
"{""volume[1]"":-1.6631041467406837}","[[3.611638835100139,23],[0.0,26]]",1,155.02716096943183,"{""volume[1]"":0.0}",4,0.00893402099609375
"{""volume[1]"":-1.6631041467406837}","[[12.728546355839981,24],[0.0,26]]",1,164.14406849017166,"{""volume[1]"":20.0}",4,0.009371042251586914
"{""volume[1]"":-1.40900635060765}","[[14.037876000398384,25],[0.0,26]]",1,155.76755181992058,"{""volume[1]"":50.0}",4,0.009796142578125
"{""volume[1]"":0.0}","[[0.0,26]]",1,0.0,"{""volume[1]"":156.05722213508832}",5,0.010890007019042969
"{""volume[1]"":-0.5}","[[8.3036073123653,27],[4.995,29],[3.3259883973990543,50]]",1,73.0062299825104,"{""volume[1]"":136.05722213508832}",5,0.011184215545654297
"{""volume[1]"":-0.7037986721285212}","[[12.238933468305987,28],[4.995,29],[3.3259883973990543,50]]",1,100.5938639005069,"{""volume[1]"":116.05722213508832}",5,0.011503219604492188
"{""volume[1]"":-0.24975}","[[4.995,29],[3.3259883973990543,50]]",1,40.64430283083926,"{""volume[1]"":156.05722213508832}",5,0.011669158935546875
"{""volume[1]"":-0.3515474367281963}","[[10.649293501982756,30],[8.601321527310969,31],[3.3259883973990543,50]]",1,60.14887279453282,"{""volume[1]"":136.05722213508832}",5,0.012017011642456055
"{""volume[1]"":-0.6755979446457341}","[[8.601321527310969,31],[3.3259883973990543,50]]",1,100.92728733397696,"{""volume[1]"":116.05722213508832}",5,0.012243986129760742
"{""volume[1]"":-1.0412598454790654}","[[12.835950385029179,32],[11.56147889263157,38],[10.819957408147992,46],[3.3259883973990543,50]]",1,141.6227915584265,"{""volume[1]"":96.05722213508832}",5,0.012562990188598633
"{""volume[1]"":-1.2037986721285212}","[[14.4419934862824,33],[13.320533111248636,34],[13.062136645137485,35],[11.56147889263157,38],[10.819957408147992,46],[3.3259883973990543,50]]",1,154.60655252514164,"{""volume[1]"":70.0}",5,0.012858152389526367
"{""volume[1]"":-0.9387586100787405}","[[13.320533111248636,34],[13.062136645137485,35],[11.56147889263157,38],[10.819957408147992,46],[3.3259883973990543,50]]",1,132.41539080677748,"{""volume[1]"":100.0}",5,0.013020038604736328
"{""volume[1]"":-1.0553461088567175}","[[13.062136645137485,35],[11.56147889263157,38],[10.819957408147992,46],[3.3259883973990543,50]]",1,142.975878888747,"{""volume[1]"":80.0}",5,0.013321161270141602
