coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":4.091749585517436}","[[0.0,1400]]",1,5927.087071533297,"{""volume[1]"":150.0}",37,0.8898019790649414
"{""volume[1]"":2.2219093978304825}","[[0.0,1401]]",1,6188.62105481831,"{""volume[1]"":120.0}",37,0.8905918598175049
"{""volume[1]"":0.23145261861866723}","[[0.0,1402]]",1,6409.661239841241,"{""volume[1]"":90.0}",37,0.8913478851318359
"{""volume[1]"":2.159439500965984}","[[0.0,1403]]",1,6198.4579365709,"{""volume[1]"":120.0}",37,0.8921828269958496
"{""volume[1]"":0.23145261861866723}","[[0.0,1404]]",1,6409.661239841241,"{""volume[1]"":90.0}",37,0.8929619789123535
"{""volume[1]"":-0.8794003369626968}","[[0.0,1405]]",1,6500.234163474025,"{""volume[1]"":60.0}",37,0.8938620090484619
"{""volume[1]"":-1.4342713882755882}","[[0.0,1406]]",1,6534.377917802343,"{""volume[1]"":30.0}",37,0.894697904586792
"{""volume[1]"":-1.1556790267565233}","[[0.0,1407]]",1,6528.496081984598,"{""volume[1]"":60.0}",37,0.8955459594726562
"{""volume[1]"":-1.2936802323085397}","[[0.0,1408]]",1,6539.0802694309405,"{""volume[1]"":30.0}",37,0.8963758945465088
"{""volume[1]"":-1.6461932760381157}","[[0.0,1409]]",1,6553.155390880365,"{""volume[1]"":0.0}",37,0.8971638679504395
"{""volume[1]"":-1.4684668174191544}","[[0.0,1410]]",1,6554.854120285784,"{""volume[1]"":30.0}",37,0.8978970050811768
"{""volume[1]"":-1.7334991753008677}","[[0.0,1411]]",1,6566.294290906472,"{""volume[1]"":0.0}",37,0.8986899852752686
"{""volume[1]"":-1.599382013363651}","[[0.0,1412]]",1,6567.98514127339,"{""volume[1]"":30.0}",37,0.8994297981262207
"{""volume[1]"":-1.2988913156751436}","[[0.0,1413]]",1,6554.536864759044,"{""volume[1]"":60.0}",37,0.9001739025115967
