coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":0.0}","[[0.0,1]]",1,0.0,"{""volume[1]"":0.0}",0,0.0
"{""volume[1]"":-1.0}","[[0.0,2]]",1,35.0,"{""volume[1]"":0.0}",1,0.0009291172027587891
"{""volume[1]"":-1.4975}","[[0.0,3]]",1,59.875,"{""volume[1]"":10.0}",1,0.0011601448059082031
"{""volume[1]"":-0.74500625}","[[0.0,4]]",1,57.138,"{""volume[1]"":50.0}",1,0.0013511180877685547
"{""volume[1]"":-1.370640609375}","[[0.0,5]]",1,85.8011553125,"{""volume[1]"":20.0}",2,0.0019481182098388672
"{""volume[1]"":-1.6818937031640626}","[[0.0,6]]",1,104.91533844101562,"{""volume[1]"":0.0}",2,0.0021622180938720703
"{""volume[1]"":-1.3367421173241212}","[[0.0,7]]",1,107.32058683699788,"{""volume[1]"":30.0}",2,0.0023550987243652344
"{""volume[1]"":-0.6650292033687503}","[[0.0,8]]",1,78.34286805246894,"{""volume[1]"":70.0}",2,0.0025310516357421875
"{""volume[1]"":-0.9958812320447035}","[[0.0,9]]",1,110.70140433505318,"{""volume[1]"":50.0}",2,0.0027191638946533203
"{""volume[1]"":-1.49545091294224}","[[0.0,10]]",1,135.23887905453313,"{""volume[1]"":0.0}",3,0.003371000289916992
"{""volume[1]"":-1.7439868291887644}","[[0.0,11]]",1,152.24307978359752,"{""volume[1]"":0.0}",3,0.003553152084350586
"{""volume[1]"":-1.8676334475214103}","[[0.0,12]]",1,165.45286095903722,"{""volume[1]"":0.0}",3,0.0037250518798828125
"{""volume[1]"":-1.9291476401419017}","[[0.0,13]]",1,176.751167449985,"{""volume[1]"":0.0}",3,0.003895998001098633
"{""volume[1]"":-1.919501901941192}","[[0.0,14]]",1,185.86741161273505,"{""volume[1]"":30.0}",3,0.004065036773681641
"{""volume[1]"":-1.954952196215743}","[[0.0,15]]",1,196.2895086681991,"{""volume[1]"":10.0}",3,0.0042400360107421875
"{""volume[1]"":-1.9451774352346642}","[[0.0,16]]",1,205.3080611248581,"{""volume[1]"":50.0}",3,0.00439906120300293
"{""volume[1]"":-1.2985778027051986}","[[0.0,17]]",1,168.5310699130785,"{""volume[1]"":89.18007142604702}",4,0.0052220821380615234
"{""volume[1]"":-0.6460424568458363}","[[0.0,18]]",1,108.22548098713165,"{""volume[1]"":119.18007142604702}",4,0.005415201187133789
"{""volume[1]"":-0.9674485791266398}","[[0.0,19]]",1,155.63953533261358,"{""volume[1]"":99.18007142604702}",4,0.0055921077728271484
"{""volume[1]"":-1.4490314421447488}","[[0.0,20]]",1,203.9770890961595,"{""volume[1]"":70.0}",4,0.005765199661254883
"{""volume[1]"":-1.2021988105825159}","[[0.0,21]]",1,195.90995156501492,"{""volume[1]"":100.0}",4,0.005935192108154297
"{""volume[1]"":-1.1961878165296034}","[[0.0,22]]",1,204.93040180718987,"{""volume[1]"":80.0}",4,0.0061070919036865234
"{""volume[1]"":-1.1902068774469554}","[[0.0,23]]",1,213.90574979815392,"{""volume[1]"":50.0}",4,0.006263017654418945
"{""volume[1]"":-1.1842558430597205}","[[0.0,24]]",1,222.83622104916313,"{""volume[1]"":80.0}",4,0.0064220428466796875
"{""volume[1]"":-1.178334563844422}","[[0.0,25]]",1,231.7220399439173,"{""volume[1]"":50.0}",4,0.006577014923095703
"{""volume[1]"":-1.1724428910251998}","[[0.0,26]]",1,240.56342974419772,"{""volume[1]"":166.65216234335298}",5,0.007403135299682617
"{""volume[1]"":24.416709661714965}","[[0.0,27]]",1,-4354.7987449129805,"{""volume[1]"":196.65216234335298}",5,0.00757908821105957
"{""volume[1]"":11.564022718418158}","[[0.0,28]]",1,-1781.3870980138547,"{""volume[1]"":170.0}",5,0.007754087448120117
"{""volume[1]"":5.169810964127996}","[[0.0,29]]",1,-628.9990387673424,"{""volume[1]"":140.0}",5,0.007921218872070312
"{""volume[1]"":-1.083290338285037}","[[0.0,30]]",1,240.43969908713962,"{""volume[1]"":110.0}",5,0.008097171783447266
"{""volume[1]"":-1.0778738865936117}","[[0.0,31]]",1,249.23750059170388,"{""volume[1]"":80.0}",5,0.008259057998657227
"{""volume[1]"":-1.0724845171606436}","[[0.0,32]]",1,257.99131308874536,"{""volume[1]"":110.0}",5,0.00841212272644043
"{""volume[1]"":-1.0671220945748403}","[[0.0,33]]",1,266.70135652330157,"{""volume[1]"":80.0}",5,0.008566141128540039
"{""volume[1]"":-1.0617864841019662}","[[0.0,34]]",1,275.3678497406851,"{""volume[1]"":110.0}",5,0.00871419906616211
"{""volume[1]"":-1.0564775516814564}","[[0.0,35]]",1,283.9910104919817,"{""volume[1]"":80.0}",5,0.008870124816894531
"{""volume[1]"":-1.051195163923049}","[[0.0,36]]",1,292.5710554395218,"{""volume[1]"":50.0}",5,0.009093999862670898
"{""volume[1]"":-1.0459391881034337}","[[0.0,37]]",1,301.1082001623241,"{""volume[1]"":40.0}",6,0.010680198669433594
"{""volume[1]"":-1.0407094921629165}","[[0.0,38]]",1,309.6026591615125,"{""volume[1]"":70.0}",6,0.010944128036499023
"{""volume[1]"":-1.035505944702102}","[[0.0,39]]",1,318.05464586570497,"{""volume[1]"":100.0}",6,0.011201143264770508
"{""volume[1]"":-1.0151642074892957}","[[0.0,40]]",1,324.60494186877315,"{""volume[1]"":130.0}",6,0.011464118957519531
"{""volume[1]"":2.066936761427754}","[[0.0,41]]",1,-79.84511831718703,"{""volume[1]"":160.0}",6,0.011741161346435547
"{""volume[1]"":0.5232568455843829}","[[0.0,42]]",1,162.48535878989802,"{""volume[1]"":140.0}",6,0.012015104293823242
"{""volume[1]"":-0.24472391254769416}","[[0.0,43]]",1,267.6851559880313,"{""volume[1]"":110.0}",6,0.012293100357055664
"{""volume[1]"":-0.6267943397184025}","[[0.0,44]]",1,312.3806465506884,"{""volume[1]"":80.0}",6,0.012567996978759766
"{""volume[1]"":-0.4335803305023831}","[[0.0,45]]",1,298.6209411935597,"{""volume[1]"":110.0}",6,0.012819051742553711
"{""volume[1]"":-0.5275363984348409}","[[0.0,46]]",1,312.13237297466094,"{""volume[1]"":80.0}",6,0.013074159622192383
"{""volume[1]"":-0.7674935514472581}","[[0.0,47]]",1,331.67915276695953,"{""volume[1]"":50.0}",6,0.013331174850463867
"{""volume[1]"":-1.3818280418450108}","[[0.0,48]]",1,357.38419616622457,"{""volume[1]"":20.0}",6,0.013598203659057617
"{""volume[1]"":-1.069287492662904}","[[0.0,49]]",1,360.7962387818957,"{""volume[1]"":50.0}",6,0.013854026794433594
"{""volume[1]"":-1.0639410551995894}","[[0.0,50]]",1,368.99225758798616,"{""volume[1]"":59.826982032358444}",7,0.015009164810180664
"{""volume[1]"":-0.7917600331831292}","[[0.0,51]]",1,354.48983678934417,"{""volume[1]"":89.82698203235844}",7,0.015208005905151367
"{""volume[1]"":-0.7878012330172135}","[[0.0,52]]",1,360.59539993556956,"{""volume[1]"":120.0}",7,0.01537322998046875
"{""volume[1]"":-0.7838622268521275}","[[0.0,53]]",1,366.631045204413,"{""volume[1]"":100.0}",7,0.01554417610168457
