node,iteration,delta
1,1,19.980000000000004
1,2,9.034572931581245
1,3,12.800534389450874
1,4,9.856737703784262
1,5,11.507233380829973
1,6,9.857182766892208
1,7,9.419606875251588
1,8,9.416575148729294
1,9,9.085340842766868
1,10,8.990029982786268
1,11,8.795384316963236
1,12,26.71984707718525
1,13,9.87612362092409
1,14,9.082856905617746
1,15,8.096974549270954
1,16,14.967713052589488
1,17,7.897507055869028
1,18,7.585960826179871
1,19,7.432069968053838
1,20,0.8590032404058547
1,21,7.4343480420711785
1,22,7.784870543434863
1,23,6.657206978705744
1,24,6.352257759104759
1,25,10.656757075351834
1,26,5.835165936622616
1,27,9.835674268786534
1,28,2.994877359014936
1,29,5.218409677437194
1,30,6.012012156438686
1,31,8.654912212244199
1,32,5.692606644248372
1,33,5.9744896342017455
1,34,1.563743818295734
1,35,7.0680092478505685
1,36,3.7599115355242247
1,37,2.212984922855867
1,38,3.4136136437673485
1,39,3.242683415657666
1,40,15.276813970325748
1,41,2.752565792324276
1,42,7.147237928565119
1,43,9.293215602204327
1,44,5.361791135818748
1,45,2.2227756213296743
1,46,1.8922142174269538
1,47,2.7340853839123156
1,48,0.0
1,49,1.4004357018711744
1,50,6.395184305543808
1,51,2.8602213991580356
1,52,9.567914225403001
1,53,4.08799726127836
1,54,1.5525531754519761
1,55,1.538616003585048
1,56,0.4152802659518784
1,57,2.8302664183283923
1,58,8.760200225447988
1,59,4.706464810833495
1,60,2.7737133394621196
1,61,5.110893073877378
1,62,3.454834239468255
1,63,8.260067613697174
1,64,2.819056721513334
1,65,6.192783147222144
1,66,3.672863994504951
1,67,3.953622337561683
1,68,0.6259514654593659
1,69,7.750572186803765
1,70,8.303977190993464
1,71,0.6314685080651543
1,72,6.0557883160781785
1,73,2.3587857987695315
1,74,11.540094816800774
1,75,3.5269508418987243
1,76,1.2251647591056098
1,77,0.3141396997580159
1,78,0.17612182915763697
1,79,3.5494603756797005
1,80,3.8118360201715404
1,81,7.2868457582389965
1,82,3.946506234102344
1,83,4.064237000735375
1,84,0.1903557615551108
1,85,1.2170788821131282
1,86,1.6325093845371157
1,87,2.438854754436761
1,88,3.9007621360506164
1,89,6.865325094991931
1,90,6.625299607747365
1,91,0.3047914476446749
1,92,2.8415068036829325
1,93,0.2863234295091388
1,94,3.925607913746717
1,95,3.2719416395557346
1,96,0.5479622550883505
1,97,1.68238045914768
1,98,3.3246353629929217
1,99,2.458672073968046
1,100,3.4137850994702603
