coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.5264812427184027}","[[12.210366697967387,36],[0.7082772806474016,37],[0.038296756751478964,49]]",1,165.91983152219854,"{""volume[1]"":50.0}",5,0.01776599884033203
"{""volume[1]"":-1.8679728361481907}","[[0.7082772806474016,37],[0.038296756751478964,49]]",1,174.24863400025845,"{""volume[1]"":0.0}",6,0.01922607421875
"{""volume[1]"":-1.7624773807378422}","[[13.84681764070092,38],[13.176528813526573,39],[12.232785854521168,40],[4.2753943188900365,41],[0.038296756751478964,49]]",1,186.3322198062085,"{""volume[1]"":10.0}",6,0.0196530818939209
"{""volume[1]"":-1.5915608382262334}","[[13.176528813526573,39],[12.232785854521168,40],[4.2753943188900365,41],[0.038296756751478964,49]]",1,180.99126687539092,"{""volume[1]"":40.0}",6,0.020067930221557617
"{""volume[1]"":-1.4534930452642159}","[[12.232785854521168,40],[4.2753943188900365,41],[0.038296756751478964,49]]",1,173.98928656698592,"{""volume[1]"":70.0}",6,0.020512104034423828
"{""volume[1]"":-0.9129578384219758}","[[4.2753943188900365,41],[0.038296756751478964,49]]",1,128.13613269345095,"{""volume[1]"":100.0}",6,0.020919084548950195
"{""volume[1]"":-1.2510070789857806}","[[16.32290029656029,42],[12.897435855532365,43],[12.337530747091506,44],[0.038296756751478964,49]]",1,169.86706921829318,"{""volume[1]"":80.0}",6,0.021359920501708984
"{""volume[1]"":-1.5052354876319496}","[[12.897435855532365,43],[12.337530747091506,44],[0.038296756751478964,49]]",1,185.29704088231904,"{""volume[1]"":50.0}",6,0.021589994430541992
"{""volume[1]"":-1.7949846386940036}","[[12.337530747091506,44],[0.038296756751478964,49]]",1,195.3573852153109,"{""volume[1]"":20.0}",6,0.022015094757080078
"{""volume[1]"":-1.521472862981052}","[[14.272934419604553,45],[12.784712268807738,46],[0.038296756751478964,49]]",1,188.25588720871178,"{""volume[1]"":50.0}",6,0.022442102432250977
"{""volume[1]"":-1.7599756950590355}","[[12.784712268807738,46],[0.038296756751478964,49]]",1,195.5235930765068,"{""volume[1]"":20.0}",6,0.02286696434020996
"{""volume[1]"":-1.5039858956353855}","[[12.994105272291165,47],[0.038296756751478964,49]]",1,187.5909318449119,"{""volume[1]"":50.0}",6,0.02331709861755371
"{""volume[1]"":-1.2159981353508125}","[[13.4662514693498,48],[0.038296756751478964,49]]",1,168.19507444975403,"{""volume[1]"":80.0}",6,0.02379894256591797
"{""volume[1]"":-1.5039858956353855}","[[0.038296756751478964,49]]",1,187.5909318449119,"{""volume[1]"":50.0}",6,0.02428603172302246
"{""volume[1]"":-1.358632023477606}","[[9.54535956355782,50],[2.933473088017692,57]]",1,189.09713364403228,"{""volume[1]"":90.0}",7,0.026055097579956055
"{""volume[1]"":-1.1346591360188412}","[[12.959636777099512,51],[11.351325616254798,52],[10.397551536645764,53],[10.39755153664575,54],[2.933473088017692,57]]",1,168.46055821899932,"{""volume[1]"":120.0}",7,0.026559114456176758
"{""volume[1]"":-1.286027764334795}","[[11.351325616254798,52],[10.397551536645764,53],[10.39755153664575,54],[2.933473088017692,57]]",1,184.36871637387628,"{""volume[1]"":90.0}",7,0.0270540714263916
"{""volume[1]"":-1.5577445554090525}","[[10.397551536645764,53],[10.39755153664575,54],[2.933473088017692,57]]",1,201.89607753300703,"{""volume[1]"":60.0}",7,0.027322053909301758
"{""volume[1]"":-1.5577445554090525}","[[10.39755153664575,54],[2.933473088017692,57]]",1,201.89607753300703,"{""volume[1]"":30.0}",7,0.02779698371887207
"{""volume[1]"":-1.7780934054268216}","[[11.847966824056385,55],[2.933473088017692,57]]",1,208.50654303354014,"{""volume[1]"":0.0}",7,0.0283050537109375
"{""volume[1]"":-1.7780934054268216}","[[13.880160706443178,56],[2.933473088017692,57]]",1,210.5387369159269,"{""volume[1]"":0.0}",7,0.028821945190429688
"{""volume[1]"":-1.7780934054268216}","[[2.933473088017692,57]]",1,210.5387369159269,"{""volume[1]"":0.0}",7,0.029541969299316406
"{""volume[1]"":-1.8881576560106974}","[[13.144731582763143,58],[12.129650738510918,59],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,215.01068722531463,"{""volume[1]"":0.0}",7,0.029954910278320312
"{""volume[1]"":-1.8881576560106974}","[[12.129650738510918,59],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,215.01068722531463,"{""volume[1]"":0.0}",7,0.0303499698638916
"{""volume[1]"":-1.8881576560106974}","[[12.63668362021491,60],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,215.51772010701862,"{""volume[1]"":0.0}",7,0.03067302703857422
"{""volume[1]"":-1.8881576560106974}","[[12.63668362021491,61],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,215.51772010701862,"{""volume[1]"":0.0}",7,0.030978918075561523
"{""volume[1]"":-1.8881576560106974}","[[12.63668362021491,62],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,215.51772010701862,"{""volume[1]"":0.0}",7,0.03131103515625
"{""volume[1]"":-1.7780934054268216}","[[12.63668362021491,63],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,214.5026392627664,"{""volume[1]"":20.0}",7,0.031623125076293945
"{""volume[1]"":-1.5305285242959275}","[[14.094600572669918,64],[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,205.95709527664528,"{""volume[1]"":50.0}",7,0.03192305564880371
"{""volume[1]"":-1.2091331067266413}","[[11.853786557598582,65],[11.853786557598575,67],[8.672781273375408,107]]",1,179.83370028108052,"{""volume[1]"":110.0}",8,0.033154964447021484
"{""volume[1]"":-1.3684609846957732}","[[13.37741443166631,66],[11.853786557598575,67],[8.672781273375408,107]]",1,195.6680071610454,"{""volume[1]"":80.0}",8,0.03346395492553711
"{""volume[1]"":-1.2503085002969498}","[[11.853786557598575,67],[8.672781273375408,107]]",1,184.36299357381446,"{""volume[1]"":110.0}",8,0.03362298011779785
"{""volume[1]"":-0.5667622384414112}","[[13.204274044621002,68],[13.083863823108302,69],[12.946094603569833,70],[12.928833322821347,71],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,97.47613471025709,"{""volume[1]"":140.0}",8,0.033921003341674805
"{""volume[1]"":-1.1835462618555388}","[[13.083863823108302,69],[12.946094603569833,70],[12.928833322821347,71],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,178.24922461076898,"{""volume[1]"":110.0}",8,0.0340731143951416
"{""volume[1]"":-0.849859976542896}","[[12.946094603569833,70],[12.928833322821347,71],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,138.30017350240922,"{""volume[1]"":140.0}",8,0.03438591957092285
"{""volume[1]"":-1.1080513201387152}","[[12.928833322821347,71],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,171.4371795101212,"{""volume[1]"":110.0}",8,0.03468012809753418
"{""volume[1]"":-0.8365693725107731}","[[13.279552613975426,72],[13.145598572547982,73],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,137.33981745255602,"{""volume[1]"":140.0}",8,0.03499007225036621
"{""volume[1]"":-1.10141266342467}","[[13.145598572547982,73],[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,170.92369252130288,"{""volume[1]"":110.0}",8,0.03514409065246582
"{""volume[1]"":-1.3179706322951041}","[[12.676677337349247,74],[12.38526182115585,75],[8.672781273375408,107]]",1,192.45166974874257,"{""volume[1]"":80.0}",8,0.035447120666503906
"{""volume[1]"":-1.5717039178662362}","[[12.38526182115585,75],[8.672781273375408,107]]",1,209.1679741610344,"{""volume[1]"":50.0}",8,0.03573799133300781
"{""volume[1]"":-1.3352217323548077}","[[13.075056682663288,76],[12.530823871494448,77],[12.530823871494434,80],[8.672781273375408,107]]",1,194.52155261502628,"{""volume[1]"":80.0}",8,0.03603100776672363
"{""volume[1]"":-1.546483986842102}","[[12.530823871494448,77],[12.530823871494434,80],[8.672781273375408,107]]",1,208.0525396601663,"{""volume[1]"":50.0}",8,0.03632807731628418
"{""volume[1]"":-1.3352217323548077}","[[12.530823871494448,78],[12.530823871494434,80],[8.672781273375408,107]]",1,194.52155261502628,"{""volume[1]"":80.0}",8,0.036644935607910156
"{""volume[1]"":-1.5551009113219239}","[[12.802668160673278,79],[12.530823871494434,80],[8.672781273375408,107]]",1,208.7552301733362,"{""volume[1]"":50.0}",8,0.03695392608642578
"{""volume[1]"":-1.3226243768082526}","[[12.530823871494434,80],[8.672781273375408,107]]",1,193.5137641713019,"{""volume[1]"":80.0}",8,0.03727912902832031
"{""volume[1]"":-1.5488085322264196}","[[12.530823871494476,81],[8.672781273375408,107]]",1,208.44061121856103,"{""volume[1]"":50.0}",8,0.03759193420410156
"{""volume[1]"":-1.4457169831899073}","[[12.693433230127837,82],[12.693433230127809,84],[12.693433230127795,85],[12.664869157310449,95],[8.672781273375408,107]]",1,202.4177276350037,"{""volume[1]"":60.0}",9,0.039012908935546875
"{""volume[1]"":-1.71676461102444}","[[13.52901429180443,83],[12.693433230127809,84],[12.693433230127795,85],[12.664869157310449,95],[8.672781273375408,107]]",1,214.6635474264291,"{""volume[1]"":30.0}",9,0.03936290740966797
"{""volume[1]"":-1.4457169831899073}","[[12.693433230127809,84],[12.693433230127795,85],[12.664869157310449,95],[8.672781273375408,107]]",1,202.41772763500364,"{""volume[1]"":60.0}",9,0.03969597816467285
"{""volume[1]"":-1.71676461102444}","[[12.693433230127795,85],[12.664869157310449,95],[8.672781273375408,107]]",1,214.6635474264291,"{""volume[1]"":30.0}",9,0.04003190994262695
"{""volume[1]"":-1.5181747994224297}","[[13.016680066634137,86],[12.702014878693277,87],[12.664869157310449,95],[8.672781273375408,107]]",1,207.1825693492625,"{""volume[1]"":60.0}",9,0.04038810729980469
"{""volume[1]"":-1.3084839376921265}","[[12.702014878693277,87],[12.664869157310449,95],[8.672781273375408,107]]",1,192.4123156580494,"{""volume[1]"":90.0}",9,0.04073596000671387
"{""volume[1]"":-1.5111116500839248}","[[12.702014878693305,88],[12.702014878693277,90],[12.664869157310449,95],[8.672781273375408,107]]",1,206.75878038895218,"{""volume[1]"":60.0}",9,0.04106402397155762
"{""volume[1]"":-1.3084839376921265}","[[12.859190140069714,89],[12.702014878693277,90],[12.664869157310449,95],[8.672781273375408,107]]",1,192.56949091942585,"{""volume[1]"":90.0}",9,0.041413068771362305
"{""volume[1]"":-1.5181747994224297}","[[12.702014878693277,90],[12.664869157310449,95],[8.672781273375408,107]]",1,207.1825693492625,"{""volume[1]"":60.0}",9,0.041587114334106445
"{""volume[1]"":-1.7014630614888469}","[[12.897624380452925,91],[12.780523921750827,94],[12.664869157310449,95],[8.672781273375408,107]]",1,214.40869209068643,"{""volume[1]"":30.0}",9,0.04193401336669922
"{""volume[1]"":-1.8575239232067076}","[[13.000934951171388,92],[12.780523921750827,94],[12.664869157310449,95],[8.672781273375408,107]]",1,216.8798163715132,"{""volume[1]"":0.0}",9,0.04227900505065918
"{""volume[1]"":-1.686161511953254}","[[13.004990841978355,93],[12.780523921750827,94],[12.664869157310449,95],[8.672781273375408,107]]",1,214.05701206614407,"{""volume[1]"":30.0}",9,0.04262995719909668
"{""volume[1]"":-1.5111116500839248}","[[12.780523921750827,94],[12.664869157310449,95],[8.672781273375408,107]]",1,206.8372894320097,"{""volume[1]"":60.0}",9,0.0429689884185791
"{""volume[1]"":-1.686161511953254}","[[12.664869157310449,95],[8.672781273375408,107]]",1,214.16710737533964,"{""volume[1]"":30.0}",9,0.04332709312438965
"{""volume[1]"":-1.8422376752206504}","[[13.032541821155597,96],[12.973306358674776,98],[12.687358281202549,99],[8.672781273375408,107]]",1,217.37993108550697,"{""volume[1]"":0.0}",9,0.04369711875915527
"{""volume[1]"":-1.7548002692169204}","[[13.096790473583525,97],[12.973306358674776,98],[12.687358281202549,99],[8.672781273375408,107]]",1,216.40796400697482,"{""volume[1]"":20.0}",9,0.044061899185180664
"{""volume[1]"":-1.530110461351069}","[[12.973306358674776,98],[12.687358281202549,99],[8.672781273375408,107]]",1,208.09566719673123,"{""volume[1]"":50.0}",9,0.04424309730529785
"{""volume[1]"":-1.3049558945975432}","[[12.687358281202549,99],[8.672781273375408,107]]",1,192.3097365957513,"{""volume[1]"":80.0}",9,0.044606924057006836
"{""volume[1]"":-1.530110461351069}","[[12.891869661296894,100],[8.672781273375408,107]]",1,208.3001785768256,"{""volume[1]"":50.0}",9,0.044972896575927734
"{""volume[1]"":-0.8332533634821075}","[[13.03656399355814,101],[13.036563993558122,102],[12.92593226345835,103],[12.90226373079743,104],[8.672781273375408,107]]",1,137.52687836094515,"{""volume[1]"":140.0}",10,0.04677104949951172
"{""volume[1]"":-1.0680355244107855}","[[13.036563993558122,102],[12.92593226345835,103],[12.90226373079743,104],[8.672781273375408,107]]",1,168.12618019271144,"{""volume[1]"":120.0}",10,0.04717111587524414
"{""volume[1]"":-0.5334837444431874}","[[12.92593226345835,103],[12.90226373079743,104],[8.672781273375408,107]]",1,94.1310485974483,"{""volume[1]"":150.0}",10,0.047579050064086914
"{""volume[1]"":-0.918300599700845}","[[12.90226373079743,104],[8.672781273375408,107]]",1,149.49992226922848,"{""volume[1]"":130.0}",10,0.04796195030212402
"{""volume[1]"":-1.110516618902045}","[[13.202421373192358,105],[13.202421373192344,106],[8.672781273375408,107]]",1,173.3241767163228,"{""volume[1]"":110.0}",10,0.048330068588256836
"{""volume[1]"":-0.8211781814909436}","[[13.202421373192344,106],[8.672781273375408,107]]",1,136.85751098077208,"{""volume[1]"":140.0}",10,0.04873490333557129
"{""volume[1]"":-0.4101785016547263}","[[8.672781273375408,107]]",1,73.83213029785074,"{""volume[1]"":180.0}",10,0.048944950103759766
"{""volume[1]"":-0.5}","[[11.040171162881087,108]]",1,88.77364948653832,"{""volume[1]"":160.0}",10,0.04935812950134277
"{""volume[1]"":-0.8211781814909436}","[[13.047962990716279,109],[12.693788342612436,110],[11.112246739961835,111]]",1,138.79322723152652,"{""volume[1]"":140.0}",10,0.04978489875793457
"{""volume[1]"":-1.0620039710061993}","[[12.693788342612436,110],[11.112246739961835,111]]",1,169.65798747196123,"{""volume[1]"":120.0}",10,0.050193071365356445
"{""volume[1]"":-1.2947611589624555}","[[11.112246739961835,111]]",1,193.90245292870105,"{""volume[1]"":90.0}",10,0.0505979061126709
"{""volume[1]"":-1.5232559333755984}","[[13.954832428235889,112],[13.00584831917638,113],[13.001440478972114,114],[12.369996534043654,118],[11.902226770485797,119]]",1,209.94151255604746,"{""volume[1]"":60.0}",10,0.051011085510253906
"{""volume[1]"":-1.6844878942175738}","[[13.00584831917638,113],[13.001440478972114,114],[12.369996534043654,118],[11.902226770485797,119]]",1,215.40221430568502,"{""volume[1]"":30.0}",10,0.05142998695373535
"{""volume[1]"":-1.841401703161678}","[[13.001440478972114,114],[12.369996534043654,118],[11.902226770485797,119]]",1,218.4791447939933,"{""volume[1]"":0.0}",10,0.0518341064453125
"{""volume[1]"":-1.841401703161678}","[[13.003642195154157,115],[12.369996534043654,118],[11.902226770485797,119]]",1,218.48134651017534,"{""volume[1]"":0.0}",10,0.05227994918823242
"{""volume[1]"":-1.841401703161678}","[[13.003642195154157,116],[12.369996534043654,118],[11.902226770485797,119]]",1,218.48134651017534,"{""volume[1]"":0.0}",10,0.05271291732788086
"{""volume[1]"":-1.841401703161678}","[[13.003642195154157,117],[12.369996534043654,118],[11.902226770485797,119]]",1,218.48134651017534,"{""volume[1]"":0.0}",10,0.05315995216369629
"{""volume[1]"":-1.7608663387211114}","[[12.369996534043654,118],[11.902226770485797,119]]",1,218.16978691944837,"{""volume[1]"":20.0}",10,0.053601980209350586
"{""volume[1]"":-1.5262859350929416}","[[11.902226770485797,119]]",1,210.67879215545116,"{""volume[1]"":50.0}",10,0.054023027420043945
"{""volume[1]"":-1.7623798245789244}","[[13.294037889508076,120],[12.135877767382965,121],[12.065287321215202,122],[11.9465126510405,127]]",1,219.5475818750722,"{""volume[1]"":20.0}",10,0.0544741153717041
"{""volume[1]"":-1.5270419212789192}","[[12.135877767382965,121],[12.065287321215202,122],[11.9465126510405,127]]",1,210.90595658109248,"{""volume[1]"":50.0}",10,0.0546879768371582
"{""volume[1]"":-0.5}","[[12.065287321215202,122],[11.9465126510405,127]]",1,88.89242415671302,"{""volume[1]"":160.0}",11,0.056626081466674805
"{""volume[1]"":24.75025}","[[80.17368577517911,123],[13.33962729418009,124],[11.9465126510405,127]]",1,-4457.614074732514,"{""volume[1]"":200.0}",11,0.05705094337463379
"{""volume[1]"":24.75025}","[[13.33962729418009,124],[11.9465126510405,127]]",1,-4245.721803036913,"{""volume[1]"":200.0}",11,0.05753612518310547
"{""volume[1]"":11.952571373345274}","[[155.0882180693522,125],[115.9263634400289,126],[11.9465126510405,127]]",1,-1800.39105946389,"{""volume[1]"":180.0}",11,0.05796194076538086
"{""volume[1]"":11.862749875}","[[115.9263634400289,126],[11.9465126510405,127]]",1,-1785.286479724473,"{""volume[1]"":160.0}",11,0.05819201469421387
"{""volume[1]"":-0.7802209835175965}","[[11.9465126510405,127]]",1,133.05921951525792,"{""volume[1]"":140.0}",11,0.05842089653015137
"{""volume[1]"":11.952571373345274}","[[12.578344669613557,128],[12.571532545747061,130],[12.570858043744977,141]]",1,-1800.3195440923462,"{""volume[1]"":180.0}",11,0.05884194374084473
"{""volume[1]"":5.470309400985964}","[[12.619601507655034,129],[12.571532545747061,130],[12.570858043744977,141]]",1,-691.5890850600204,"{""volume[1]"":160.0}",11,0.059287071228027344
"{""volume[1]"":2.2019485622748927}","[[12.571532545747061,130],[12.570858043744977,141]]",1,-197.73726822782595,"{""volume[1]"":140.0}",11,0.05971503257751465
"{""volume[1]"":0.4531401079545624}","[[12.595542992220146,131],[12.575000688238617,135],[12.570858043744977,141]]",1,31.912776904770666,"{""volume[1]"":120.0}",11,0.0601351261138916
"{""volume[1]"":-0.5364139557555162}","[[28.034015473179437,132],[12.595542992220146,133],[12.575000688238617,135],[12.570858043744977,141]]",1,141.11436206951097,"{""volume[1]"":90.0}",11,0.06057906150817871
"{""volume[1]"":0.4531401079545624}","[[12.595542992220146,133],[12.575000688238617,135],[12.570858043744977,141]]",1,31.912776904770666,"{""volume[1]"":120.0}",11,0.061022043228149414
"{""volume[1]"":2.4644807748926087}","[[12.59554299222016,134],[12.575000688238617,135],[12.570858043744977,141]]",1,-222.17970747117283,"{""volume[1]"":150.0}",11,0.06147289276123047
"{""volume[1]"":0.9630693761589777}","[[12.575000688238617,135],[12.570858043744977,141]]",1,-17.749944558229387,"{""volume[1]"":130.0}",11,0.06191706657409668
"{""volume[1]"":-0.01894684660859064}","[[17.31987223510812,136],[16.67561846604997,138],[15.358546343884768,140],[12.570858043744977,141]]",1,95.01671149307263,"{""volume[1]"":110.0}",11,0.062371015548706055
"{""volume[1]"":-0.7722213895598111}","[[18.154870177843435,137],[16.67561846604997,138],[15.358546343884768,140],[12.570858043744977,141]]",1,165.55882626345937,"{""volume[1]"":80.0}",11,0.0628519058227539
"{""volume[1]"":0.0953285693062837}","[[16.67561846604997,138],[15.358546343884768,140],[12.570858043744977,141]]",1,83.51844148734385,"{""volume[1]"":110.0}",11,0.06330609321594238
"{""volume[1]"":-0.7722213895598111}","[[16.997423223694526,139],[15.358546343884768,140],[12.570858043744977,141]]",1,165.8806310211039,"{""volume[1]"":80.0}",11,0.06380391120910645
"{""volume[1]"":0.0953285693062837}","[[15.358546343884768,140],[12.570858043744977,141]]",1,84.25732771738468,"{""volume[1]"":110.0}",11,0.0643610954284668
"{""volume[1]"":-0.7151408193103315}","[[12.570858043744977,141]]",1,162.30580775515892,"{""volume[1]"":80.0}",11,0.06487202644348145
"{""volume[1]"":-1.2375215616226833}","[[13.341681703554741,142]]",1,201.65909130315066,"{""volume[1]"":50.0}",11,0.06538796424865723
"{""volume[1]"":-1.6181420200305303}","[[15.1856468675021,143],[14.103377493660957,144]]",1,217.74509515794546,"{""volume[1]"":20.0}",11,0.06592202186584473
"{""volume[1]"":-1.3803087223771726}","[[14.103377493660957,144]]",1,208.79844934087515,"{""volume[1]"":50.0}",11,0.0664520263671875
"{""volume[1]"":0.1238403141458988}","[[14.467413533653684,145],[14.436132314471593,166]]",1,81.67909799004332,"{""volume[1]"":115.33448375947381}",12,0.06915903091430664
"{""volume[1]"":6.03216763790184}","[[16.88022451834668,146],[15.896126493489717,147],[14.511513585726732,150],[14.436132314471593,166]]",1,-755.9808015684689,"{""volume[1]"":155.3344837594738}",12,0.06965994834899902
"{""volume[1]"":2.6558548958864585}","[[15.896126493489717,147],[14.511513585726732,150],[14.436132314471593,166]]",1,-237.64774750759574,"{""volume[1]"":135.3344837594738}",12,0.0701150894165039
"{""volume[1]"":0.9693866812497756}","[[18.330774954727318,148],[14.511513585726732,150],[14.436132314471593,166]]",1,-11.978194333507204,"{""volume[1]"":115.33448375947381}",12,0.07058191299438477
"{""volume[1]"":-0.5562837831146539}","[[19.131971704318417,149],[14.511513585726732,150],[14.436132314471593,166]]",1,151.85709360773075,"{""volume[1]"":95.33448375947381}",12,0.07105493545532227
"{""volume[1]"":-0.9673279564931674}","[[14.511513585726732,150],[14.436132314471593,166]]",1,183.4923908246351,"{""volume[1]"":75.33448375947381}",12,0.07155299186706543
"{""volume[1]"":-0.015791352715737117}","[[15.04910935196321,151],[14.648794043161303,155],[14.436132314471593,166]]",1,101.97965451179269,"{""volume[1]"":105.33448375947381}",12,0.07204294204711914
