coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.4565190642620363}","[[0.0,38]]",1,283.64554892409274,"{""volume[1]"":72.16750451576}",6,0.010590076446533203
"{""volume[1]"":-1.449236468940726}","[[0.0,39]]",1,292.22732117947226,"{""volume[1]"":42.16750451576}",6,0.010833024978637695
"{""volume[1]"":-1.4419902865960224}","[[0.0,40]]",1,300.76618457357483,"{""volume[1]"":72.16750451576}",6,0.011073112487792969
"{""volume[1]"":-1.217390167581521}","[[0.0,41]]",1,287.5819666602698,"{""volume[1]"":102.16750451576}",6,0.011327981948852539
"{""volume[1]"":-1.3230417759533277}","[[0.0,42]]",1,306.05536201512916,"{""volume[1]"":80.0}",6,0.01159214973449707
"{""volume[1]"":-1.316426567073561}","[[0.0,43]]",1,314.5250852050535,"{""volume[1]"":50.0}",6,0.01183319091796875
"{""volume[1]"":-1.6549222171190965}","[[0.0,44]]",1,333.3047932654553,"{""volume[1]"":20.0}",6,0.012104988098144531
"{""volume[1]"":-1.4782460201358472}","[[0.0,45]]",1,337.3474121160077,"{""volume[1]"":50.0}",6,0.01236414909362793
"{""volume[1]"":-1.4708547900351678}","[[0.0,46]]",1,345.66067505542765,"{""volume[1]"":80.0}",6,0.012598991394042969
"{""volume[1]"":-1.463500516084992}","[[0.0,47]]",1,353.9323716801505,"{""volume[1]"":50.0}",6,0.012835025787353516
"{""volume[1]"":-1.7280915067522835}","[[0.0,48]]",1,370.31996461918123,"{""volume[1]"":20.0}",6,0.013108015060424805
"{""volume[1]"":-1.5878170313615445}","[[0.0,49]]",1,374.26455784462684,"{""volume[1]"":50.0}",6,0.013358116149902344
"{""volume[1]"":-1.5798779462047368}","[[0.0,50]]",1,382.3932350554037,"{""volume[1]"":30.0}",7,0.014643192291259766
"{""volume[1]"":-1.7859892782368565}","[[0.0,51]]",1,396.90159053302096,"{""volume[1]"":0.0}",7,0.014826059341430664
"{""volume[1]"":-1.888529665922836}","[[0.0,52]]",1,408.2611926026708,"{""volume[1]"":0.0}",7,0.015006065368652344
"{""volume[1]"":-1.939543508796611}","[[0.0,53]]",1,418.0335813757591,"{""volume[1]"":0.0}",7,0.015197992324829102
"{""volume[1]"":-1.964922895626314}","[[0.0,54]]",1,426.9957266000909,"{""volume[1]"":0.0}",7,0.015372037887573242
"{""volume[1]"":-1.9775491405740913}","[[0.0,55]]",1,435.53427374986774,"{""volume[1]"":0.0}",7,0.01555013656616211
"{""volume[1]"":-1.9676613948712207}","[[0.0,56]]",1,443.35660238111836,"{""volume[1]"":30.0}",7,0.015707969665527344
"{""volume[1]"":-1.9578230878968645}","[[0.0,57]]",1,451.1398193692128,"{""volume[1]"":60.0}",7,0.015864133834838867
"{""volume[1]"":-1.9480339724573803}","[[0.0,58]]",1,458.8841202723667,"{""volume[1]"":30.0}",7,0.01602005958557129
"{""volume[1]"":-1.9382938025950933}","[[0.0,59]]",1,466.5896996710049,"{""volume[1]"":60.0}",7,0.016185998916625977
"{""volume[1]"":-1.9286023335821179}","[[0.0,60]]",1,474.25675117264984,"{""volume[1]"":30.0}",7,0.016344070434570312
"{""volume[1]"":-1.9594796609571037}","[[0.0,61]]",1,483.1010775880735,"{""volume[1]"":0.0}",7,0.0165250301361084
"{""volume[1]"":-1.9748411313261591}","[[0.0,62]]",1,491.44033826034837,"{""volume[1]"":0.0}",7,0.016698122024536133
"{""volume[1]"":-1.982483462834764}","[[0.0,63]]",1,499.50863268400366,"{""volume[1]"":20.0}",7,0.016874074935913086
"{""volume[1]"":-1.9725710455205903}","[[0.0,64]]",1,507.0110895205836,"{""volume[1]"":50.0}",7,0.01703500747680664
"{""volume[1]"":-1.9627081902929873}","[[0.0,65]]",1,514.4760340729806,"{""volume[1]"":120.0}",8,0.01827716827392578
"{""volume[1]"":-1.9528946493415222}","[[0.0,66]]",1,521.9036539026157,"{""volume[1]"":90.0}",8,0.018445968627929688
"{""volume[1]"":-1.9431301760948145}","[[0.0,67]]",1,529.2941356331027,"{""volume[1]"":60.0}",8,0.018604040145874023
"{""volume[1]"":-1.9334145252143404}","[[0.0,68]]",1,536.6476649549371,"{""volume[1]"":30.0}",8,0.018759965896606445
"{""volume[1]"":-1.9618737262941344}","[[0.0,69]]",1,545.1082148413384,"{""volume[1]"":0.0}",8,0.0189361572265625
"{""volume[1]"":-1.976032178831332}","[[0.0,70]]",1,553.1017084021917,"{""volume[1]"":0.0}",8,0.019134044647216797
"{""volume[1]"":-1.9830760089685877}","[[0.0,71]]",1,560.843919591123,"{""volume[1]"":0.0}",8,0.019334077835083008
"{""volume[1]"":-1.9865803144618723}","[[0.0,72]]",1,568.4422905593112,"{""volume[1]"":0.0}",8,0.01954507827758789
"{""volume[1]"":-1.976647412889563}","[[0.0,73]]",1,575.6000791065146,"{""volume[1]"":30.0}",8,0.01974010467529297
"{""volume[1]"":-1.9833820879125577}","[[0.0,74]]",1,583.2206160736054,"{""volume[1]"":0.0}",8,0.019950151443481445
"{""volume[1]"":-1.9867325887364973}","[[0.0,75]]",1,590.7025353311425,"{""volume[1]"":0.0}",8,0.02015209197998047
"{""volume[1]"":-1.9883994628964072}","[[0.0,76]]",1,598.0970387675945,"{""volume[1]"":0.0}",8,0.0205080509185791
"{""volume[1]"":-1.9784574655819251}","[[0.0,77]]",1,605.1065535737565,"{""volume[1]"":30.0}",8,0.02094411849975586
"{""volume[1]"":-1.9842825891270077}","[[0.0,78]]",1,612.5525431320775,"{""volume[1]"":0.0}",8,0.02138805389404297
"{""volume[1]"":-1.9871805880906863}","[[0.0,79]]",1,619.8743627736965,"{""volume[1]"":0.0}",8,0.021766185760498047
"{""volume[1]"":-1.9886223425751164}","[[0.0,80]]",1,627.1163206825745,"{""volume[1]"":20.0}",8,0.02211618423461914
"{""volume[1]"":-1.9786792308622407}","[[0.0,81]]",1,633.9807390791616,"{""volume[1]"":50.0}",8,0.022338151931762695
"{""volume[1]"":11.204357082646036}","[[0.0,82]]",1,-1473.7220526274764,"{""volume[1]"":170.0}",9,0.02397608757019043
"{""volume[1]"":4.5897747312624375}","[[0.0,83]]",1,-271.75616299733963,"{""volume[1]"":140.0}",9,0.024348974227905273
"{""volume[1]"":5.0741676486164025}","[[0.0,84]]",1,-353.08183274379405,"{""volume[1]"":170.0}",9,0.02467799186706543
"{""volume[1]"":1.299020011449098}","[[0.0,85]]",1,260.4067726973867,"{""volume[1]"":140.0}",9,0.024995088577270508
"{""volume[1]"":-0.3381304616580385}","[[0.0,86]]",1,492.4148237433702,"{""volume[1]"":110.0}",9,0.025300979614257812
"{""volume[1]"":-1.152612822028839}","[[0.0,87]]",1,591.5491819313311,"{""volume[1]"":80.0}",9,0.025545120239257812
"{""volume[1]"":-1.5578177963133122}","[[0.0,88]]",1,632.0301768545587,"{""volume[1]"":50.0}",9,0.02574896812438965
"{""volume[1]"":-1.3484392326252201}","[[0.0,89]]",1,624.778415237176,"{""volume[1]"":80.0}",9,0.02595210075378418
"{""volume[1]"":-1.1708485182310469}","[[0.0,90]]",1,614.3966003543835,"{""volume[1]"":110.0}",9,0.02614617347717285
"{""volume[1]"":0.06376531787598039}","[[0.0,91]]",1,470.6148413417726,"{""volume[1]"":140.0}",9,0.02635502815246582
"{""volume[1]"":-0.5507738921766456}","[[0.0,92]]",1,562.902571291302,"{""volume[1]"":110.0}",9,0.02656698226928711
"{""volume[1]"":-0.24228676571458097}","[[0.0,93]]",1,525.7697781521359,"{""volume[1]"":140.0}",9,0.026858091354370117
"{""volume[1]"":-0.7030348037629499}","[[0.0,94]]",1,587.2969341227317,"{""volume[1]"":110.0}",9,0.027238130569458008
"{""volume[1]"":-0.4702974808150716}","[[0.0,95]]",1,565.3303286327694,"{""volume[1]"":140.0}",9,0.02759718894958496
"{""volume[1]"":-0.5837328115775657}","[[0.0,96]]",1,582.7429958816344,"{""volume[1]"":110.0}",9,0.027952194213867188
"{""volume[1]"":-0.9612555919908858}","[[0.0,97]]",1,620.0592161033428,"{""volume[1]"":80.0}",9,0.028333187103271484
"{""volume[1]"":-0.7686317307753046}","[[0.0,98]]",1,611.714945267948,"{""volume[1]"":110.0}",9,0.028686046600341797
"{""volume[1]"":-0.8606189430761797}","[[0.0,99]]",1,624.2887458416216,"{""volume[1]"":80.0}",9,0.029098987579345703
"{""volume[1]"":-0.9281579241803994}","[[0.0,100]]",1,633.4018507265744,"{""volume[1]"":50.0}",9,0.029496192932128906
"{""volume[1]"":2.0626398379069117}","[[0.0,101]]",1,208.41751974135627,"{""volume[1]"":150.0}",10,0.03255009651184082
"{""volume[1]"":0.5644047520789398}","[[0.0,102]]",1,457.79874588615917,"{""volume[1]"":130.0}",10,0.03281998634338379
"{""volume[1]"":-0.1809672031204762}","[[0.0,103]]",1,566.9584667892103,"{""volume[1]"":110.0}",10,0.033059120178222656
"{""volume[1]"":-0.5517897508321856}","[[0.0,104]]",1,613.848976984244,"{""volume[1]"":90.0}",10,0.033303022384643555
"{""volume[1]"":-0.7362739683187611}","[[0.0,105]]",1,633.4873214565417,"{""volume[1]"":70.0}",10,0.033541202545166016
"{""volume[1]"":-0.45632748279102053}","[[0.0,106]]",1,610.0730079507563,"{""volume[1]"":110.0}",10,0.03376507759094238
"{""volume[1]"":-0.5933192219271164}","[[0.0,107]]",1,628.7826573959035,"{""volume[1]"":90.0}",10,0.03398418426513672
"{""volume[1]"":-0.014384948749467885}","[[0.0,108]]",1,557.9971279323613,"{""volume[1]"":130.0}",10,0.03420519828796387
"{""volume[1]"":-0.3023328249116007}","[[0.0,109]]",1,602.0868654771041,"{""volume[1]"":110.0}",10,0.03442811965942383
"{""volume[1]"":0.8757527389651671}","[[0.0,110]]",1,429.7656212490986,"{""volume[1]"":150.0}",10,0.03465700149536133
"{""volume[1]"":0.14051067472643025}","[[0.0,111]]",1,547.1485608949415,"{""volume[1]"":130.0}",10,0.03488016128540039
"{""volume[1]"":-0.22527225223234137}","[[0.0,112]]",1,598.2309148295731,"{""volume[1]"":110.0}",10,0.035102128982543945
"{""volume[1]"":-0.40724925839433024}","[[0.0,113]]",1,620.0048457888124,"{""volume[1]"":90.0}",10,0.03533220291137695
"{""volume[1]"":-0.5689028052897629}","[[0.0,114]]",1,634.2120750530835,"{""volume[1]"":70.0}",10,0.03556013107299805
"{""volume[1]"":-0.5660582912633141}","[[0.0,115]]",1,636.7015975904512,"{""volume[1]"":50.0}",10,0.0357661247253418
"{""volume[1]"":-0.4842205059546781}","[[0.0,116]]",1,632.4238854562999,"{""volume[1]"":90.0}",10,0.0359799861907959
"{""volume[1]"":-0.5225137016159511}","[[0.0,117]]",1,637.8364937776496,"{""volume[1]"":70.0}",10,0.03620719909667969
"{""volume[1]"":-0.5199011331078713}","[[0.0,118]]",1,639.8463226398401,"{""volume[1]"":50.0}",10,0.036416053771972656
"{""volume[1]"":-0.758650813721166}","[[0.0,119]]",1,651.4740747522175,"{""volume[1]"":30.0}",10,0.03665614128112793
"{""volume[1]"":-0.6360795935474461}","[[0.0,120]]",1,652.3560326211765,"{""volume[1]"":70.0}",10,0.03691220283508301
"{""volume[1]"":-0.6328991955797089}","[[0.0,121]]",1,655.4232444138678,"{""volume[1]"":50.0}",10,0.03714108467102051
"{""volume[1]"":-1.3148673498009051}","[[0.0,122]]",1,680.8487811957804,"{""volume[1]"":20.0}",11,0.039179086685180664
"{""volume[1]"":-0.9690138563268554}","[[0.0,123]]",1,683.1223809405603,"{""volume[1]"":60.0}",11,0.039446115493774414
"{""volume[1]"":-0.7969517433235157}","[[0.0,124]]",1,678.9124773587143,"{""volume[1]"":100.0}",11,0.03969311714172363
"{""volume[1]"":-0.7929669846068981}","[[0.0,125]]",1,683.4475848179898,"{""volume[1]"":80.0}",11,0.03991818428039551
"{""volume[1]"":-0.7890021496838636}","[[0.0,126]]",1,687.9203683907385,"{""volume[1]"":60.0}",11,0.040136098861694336
"{""volume[1]"":-0.7850571389354443}","[[0.0,127]]",1,692.3313379381393,"{""volume[1]"":40.0}",11,0.040348052978515625
"{""volume[1]"":-1.3905659266203836}","[[0.0,128]]",1,716.058362716041,"{""volume[1]"":20.0}",11,0.04059004783630371
"{""volume[1]"":-1.6918065484936409}","[[0.0,129]]",1,731.7238744476515,"{""volume[1]"":0.0}",11,0.04084014892578125
"{""volume[1]"":-1.8416737578755864}","[[0.0,130]]",1,742.8150423391457,"{""volume[1]"":0.0}",11,0.04108309745788574
"{""volume[1]"":-1.5}","[[0.0,131]]",1,744.2139353160197,"{""volume[1]"":20.0}",11,0.041320085525512695
"{""volume[1]"":-1.1368159266203834}","[[0.0,132]]",1,734.2574549115365,"{""volume[1]"":60.0}",11,0.04156208038330078
"{""volume[1]"":-1.3118159234936408}","[[0.0,133]]",1,750.9600389334,"{""volume[1]"":40.0}",11,0.04180312156677246
"{""volume[1]"":-1.2181943454317272}","[[0.0,134]]",1,751.5075781411894,"{""volume[1]"":80.0}",11,0.04204106330871582
"{""volume[1]"":-1.2121033737045686}","[[0.0,135]]",1,757.7500402504834,"{""volume[1]"":60.0}",11,0.042263031005859375
"{""volume[1]"":-1.2060428568360457}","[[0.0,136]]",1,763.961290049231,"{""volume[1]"":40.0}",11,0.04249119758605957
"{""volume[1]"":-1.6000063212759328}","[[0.0,137]]",1,782.1412939607069,"{""volume[1]"":20.0}",11,0.04276013374328613
"{""volume[1]"":-1.7960031448347764}","[[0.0,138]]",1,794.35049314586,"{""volume[1]"":0.0}",11,0.04303717613220215
"{""volume[1]"":-1.8935115645553013}","[[0.0,139]]",1,803.5733937434717,"{""volume[1]"":0.0}",11,0.04331207275390625
"{""volume[1]"":-1.9420220033662625}","[[0.0,140]]",1,811.2948666737665,"{""volume[1]"":10.0}",11,0.043580055236816406
"{""volume[1]"":-1.5661622679506484}","[[0.0,141]]",1,804.6744267316548,"{""volume[1]"":50.0}",11,0.043845176696777344
"{""volume[1]"":-1.7453216749801632}","[[0.0,142]]",1,819.5544300202752,"{""volume[1]"":30.0}",11,0.04408407211303711
"{""volume[1]"":-1.868297533302631}","[[0.0,143]]",1,829.4077318710948,"{""volume[1]"":10.0}",11,0.044367074966430664
"{""volume[1]"":-1.8589560456361178}","[[0.0,144]]",1,835.2606932117394,"{""volume[1]"":50.0}",11,0.044599056243896484
"{""volume[1]"":-1.8496612654079372}","[[0.0,145]]",1,841.0843897456807,"{""volume[1]"":70.53241224747222}",12,0.04705309867858887
"{""volume[1]"":-1.5202128008163815}","[[0.0,146]]",1,818.1162304459041,"{""volume[1]"":100.53241224747222}",12,0.047332048416137695
"{""volume[1]"":-1.6765123479465984}","[[0.0,147]]",1,840.3693268793425,"{""volume[1]"":70.53241224747222}",12,0.04758310317993164
"{""volume[1]"":-1.6681297862068654}","[[0.0,148]]",1,846.1674802449458,"{""volume[1]"":100.53241224747222}",12,0.047805070877075195
"{""volume[1]"":-1.659789137275831}","[[0.0,149]]",1,851.9366428437211,"{""volume[1]"":130.53241224747222}",12,0.048027992248535156
"{""volume[1]"":-0.39005810815955533}","[[0.0,150]]",1,676.1329690127229,"{""volume[1]"":160.53241224747222}",12,0.048274993896484375
"{""volume[1]"":24.80594609119062}","[[0.0,151]]",1,-3774.204883022684,"{""volume[1]"":200.0}",12,0.04853415489196777
"{""volume[1]"":24.80594609119062}","[[0.0,152]]",1,-3565.336984794114,"{""volume[1]"":180.53241224747225}",12,0.048792123794555664
"{""volume[1]"":11.515213084572608}","[[0.0,153]]",1,-1073.325153639132,"{""volume[1]"":160.53241224747225}",12,0.04907107353210449
"{""volume[1]"":4.903073413780146}","[[0.0,154]]",1,34.20793894462247,"{""volume[1]"":130.53241224747225}",12,0.04933810234069824
"{""volume[1]"":5.2288185095748725}","[[0.0,155]]",1,-16.15205581771977,"{""volume[1]"":160.53241224747225}",12,0.049601078033447266
"{""volume[1]"":1.775592112718773}","[[0.0,156]]",1,497.60192908954735,"{""volume[1]"":140.0}",12,0.04986310005187988
"{""volume[1]"":0.05761198028286363}","[[0.0,157]]",1,718.8349339321945,"{""volume[1]"":110.0}",12,0.05013418197631836
"{""volume[1]"":-0.7970831356040013}","[[0.0,158]]",1,811.8044515236743,"{""volume[1]"":80.0}",12,0.05039620399475098
"{""volume[1]"":0.48680821611459896}","[[0.0,159]]",1,684.9587702751492,"{""volume[1]"":110.0}",12,0.050642967224121094
"{""volume[1]"":-0.257812912482987}","[[0.0,160]]",1,774.2958846805176,"{""volume[1]"":80.0}",12,0.05090808868408203
"{""volume[1]"":-0.954007019755012}","[[0.0,161]]",1,836.2577968379449,"{""volume[1]"":50.0}",12,0.05118298530578613
"{""volume[1]"":-0.6028804162884045}","[[0.0,162]]",1,817.669957769354,"{""volume[1]"":80.0}",12,0.05143117904663086
"{""volume[1]"":-1.1256781028982072}","[[0.0,163]]",1,854.4029765367769,"{""volume[1]"":50.0}",12,0.05169105529785156
"{""volume[1]"":-0.8599578632953394}","[[0.0,164]]",1,847.6583703609862,"{""volume[1]"":80.0}",12,0.05195212364196777
"{""volume[1]"":-0.18564194947241838}","[[0.0,165]]",1,784.4339306963947,"{""volume[1]"":110.0}",12,0.05220508575439453
"{""volume[1]"":-0.5201859068519595}","[[0.0,166]]",1,827.2319438583737,"{""volume[1]"":80.0}",12,0.052453041076660156
"{""volume[1]"":-0.818817344850708}","[[0.0,167]]",1,853.2382688091662,"{""volume[1]"":50.0}",12,0.0527191162109375
"{""volume[1]"":-1.4073616290632271}","[[0.0,168]]",1,876.4042869783422,"{""volume[1]"":20.0}",12,0.05306696891784668
"{""volume[1]"":-1.1075240395221828}","[[0.0,169]]",1,878.3548112367896,"{""volume[1]"":50.0}",12,0.05336809158325195
"{""volume[1]"":-1.1019864193245719}","[[0.0,170]]",1,883.9630371806056,"{""volume[1]"":30.0}",13,0.05608701705932617
"{""volume[1]"":-1.5482382436139746}","[[0.0,171]]",1,903.0960746862834,"{""volume[1]"":0.0}",13,0.056379079818725586
"{""volume[1]"":-1.7702485261979524}","[[0.0,172]]",1,915.4731385269133,"{""volume[1]"":0.0}",13,0.05665111541748047
"{""volume[1]"":-1.8806986417834812}","[[0.0,173]]",1,924.4748135807743,"{""volume[1]"":0.0}",13,0.05692315101623535
"{""volume[1]"":-1.5482382436139746}","[[0.0,174]]",1,923.2506834453674,"{""volume[1]"":26.99674406997724}",13,0.05719900131225586
"{""volume[1]"":-1.5404970523959047}","[[0.0,175]]",1,928.6344300281406,"{""volume[1]"":56.99674406997724}",13,0.0574641227722168
"{""volume[1]"":-1.7663972835669626}","[[0.0,176]]",1,940.999339370991,"{""volume[1]"":26.99674406997724}",13,0.05774402618408203
"{""volume[1]"":-1.6451799321415264}","[[0.0,177]]",1,943.514361226296,"{""volume[1]"":56.99674406997724}",13,0.05800008773803711
"{""volume[1]"":-1.077269504899259}","[[0.0,178]]",1,905.3247474936585,"{""volume[1]"":86.99674406997724}",13,0.05827212333679199
"{""volume[1]"":-0.6282984485499095}","[[0.0,179]]",1,859.8860523629223,"{""volume[1]"":116.99674406997724}",13,0.05854201316833496
"{""volume[1]"":-1.1310554943939892}","[[0.0,180]]",1,920.4944466847768,"{""volume[1]"":96.99674406997724}",13,0.05880999565124512
"{""volume[1]"":-1.1254002169220192}","[[0.0,181]]",1,925.8919744513529,"{""volume[1]"":76.99674406997724}",13,0.05905604362487793
"{""volume[1]"":-1.0598866079187046}","[[0.0,182]]",1,925.1072787498281,"{""volume[1]"":106.99674406997724}",13,0.05932307243347168
"{""volume[1]"":-1.0545871748791111}","[[0.0,183]]",1,930.481742356079,"{""volume[1]"":86.99674406997724}",13,0.05956912040710449
"{""volume[1]"":-1.0246571195023577}","[[0.0,184]]",1,932.8596163296608,"{""volume[1]"":126.99674406997724}",13,0.059832096099853516
"{""volume[1]"":-1.0195338339048459}","[[0.0,185]]",1,938.1953182480124,"{""volume[1]"":106.99674406997724}",13,0.060079097747802734
"{""volume[1]"":-1.0144361647353217}","[[0.0,186]]",1,943.5043416567723,"{""volume[1]"":86.99674406997724}",13,0.06031012535095215
"{""volume[1]"":-1.0046819919558225}","[[0.0,187]]",1,948.207835422964,"{""volume[1]"":126.99674406997724}",13,0.060569047927856445
"{""volume[1]"":5.228989218576851}","[[0.0,188]]",1,72.32367601887472,"{""volume[1]"":166.99674406997724}",13,0.06084299087524414
"{""volume[1]"":2.1015928452439616}","[[0.0,189]]",1,579.7360413070753,"{""volume[1]"":146.99674406997724}",13,0.061118125915527344
"{""volume[1]"":0.5457131495108491}","[[0.0,190]]",1,801.0560991232929,"{""volume[1]"":126.99674406997724}",13,0.061385154724121094
"{""volume[1]"":-0.22833699911637423}","[[0.0,191]]",1,895.6818249143166,"{""volume[1]"":106.99674406997724}",13,0.06163597106933594
"{""volume[1]"":-0.6134269480584179}","[[0.0,192]]",1,935.0563245165101,"{""volume[1]"":86.99674406997725}",13,0.06188702583312988
"{""volume[1]"":-0.03368761477741544}","[[0.0,193]]",1,881.3529728647976,"{""volume[1]"":120.0}",13,0.06215405464172363
"{""volume[1]"":-0.3219394950108271}","[[0.0,194]]",1,915.5356299465277,"{""volume[1]"":100.0}",13,0.062409162521362305
"{""volume[1]"":-0.4653448054269494}","[[0.0,195]]",1,929.6733956363661,"{""volume[1]"":80.0}",13,0.06270313262939453
"{""volume[1]"":-0.7313383316979291}","[[0.0,196]]",1,949.6089032779396,"{""volume[1]"":50.0}",13,0.06298518180847168
"{""volume[1]"":-1.3638408200197196}","[[0.0,197]]",1,972.5840423611555,"{""volume[1]"":0.0}",14,0.06578707695007324
"{""volume[1]"":-1.0423516279795302}","[[0.0,198]]",1,974.3694982938498,"{""volume[1]"":40.0}",14,0.06609797477722168
"{""volume[1]"":-1.5185699349198163}","[[0.0,199]]",1,993.940552754786,"{""volume[1]"":20.0}",14,0.06639909744262695
"{""volume[1]"":-1.7554885426226086}","[[0.0,200]]",1,1006.3061937123339,"{""volume[1]"":0.0}",14,0.06668305397033691
"{""volume[1]"":-1.3919254848745641}","[[0.0,201]]",1,1006.0297252241244,"{""volume[1]"":40.0}",14,0.06695199012756348
"{""volume[1]"":-1.6924829287250955}","[[0.0,202]]",1,1020.3626318091351,"{""volume[1]"":20.0}",14,0.06723999977111816
"{""volume[1]"":-1.842010257040735}","[[0.0,203]]",1,1030.0005109388674,"{""volume[1]"":0.0}",14,0.06751799583435059
"{""volume[1]"":-1.9164001028777657}","[[0.0,204]]",1,1037.35850529784,"{""volume[1]"":0.0}",14,0.06779217720031738
"{""volume[1]"":-1.9534090511816884}","[[0.0,205]]",1,1043.5694412359003,"{""volume[1]"":20.0}",14,0.06807708740234375
"{""volume[1]"":-1.97182100296289}","[[0.0,206]]",1,1049.196963940834,"{""volume[1]"":0.0}",14,0.06835603713989258
"{""volume[1]"":-1.9619618979480755}","[[0.0,207]]",1,1053.9509791211299,"{""volume[1]"":40.0}",14,0.0686030387878418
