coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.307701733423301}","[[4.616893375092059,31]]",1,162.0008210415309,"{""volume[1]"":50.0}",5,0.026411056518554688
"{""volume[1]"":-1.647312358044534}","[[10.213078146375764,32],[10.070753764930856,33],[7.401953825753585,38]]",1,176.39071764843845,"{""volume[1]"":20.0}",5,0.027153968811035156
"{""volume[1]"":-1.4627319752765784}","[[10.070753764930856,33],[7.401953825753585,38]]",1,175.20619352403358,"{""volume[1]"":50.0}",5,0.027538061141967773
"{""volume[1]"":-1.0054127334426683}","[[10.927435711473066,34],[7.401953825753585,38]]",1,144.54315938680242,"{""volume[1]"":90.0}",5,0.028275012969970703
"{""volume[1]"":-1.221731630816027}","[[13.279254622316174,35],[11.810007299432954,36],[7.401953825753585,38]]",1,164.64980967181864,"{""volume[1]"":70.0}",5,0.029043912887573242
"{""volume[1]"":-1.3288094850158396}","[[11.810007299432954,36],[7.401953825753585,38]]",1,170.24932254549873,"{""volume[1]"":50.0}",5,0.029438018798828125
"{""volume[1]"":-0.6423743987647449}","[[11.810007299432954,37],[7.401953825753585,38]]",1,107.21255809667684,"{""volume[1]"":120.0}",6,0.03221392631530762
"{""volume[1]"":-0.9227324846424821}","[[7.401953825753585,38]]",1,139.66317298881367,"{""volume[1]"":100.0}",6,0.032994985580444336
"{""volume[1]"":-0.5991269786627735}","[[10.207152049632137,39],[9.739850813268903,45],[7.653924569059876,53]]",1,104.60594317087964,"{""volume[1]"":140.0}",6,0.033746957778930664
"{""volume[1]"":-0.7965678544380729}","[[11.565611523039038,40],[11.406022491489622,44],[9.739850813268903,45],[7.653924569059876,53]]",1,129.87943047476165,"{""volume[1]"":120.0}",6,0.03453397750854492
"{""volume[1]"":-0.9227324846424821}","[[11.765926764696161,41],[11.632273689944824,43],[11.406022491489622,44],[9.739850813268903,45],[7.653924569059876,53]]",1,144.02714592775624,"{""volume[1]"":100.0}",6,0.03533005714416504
"{""volume[1]"":-1.1145132749808693}","[[13.006132877260796,42],[11.632273689944824,43],[11.406022491489622,44],[9.739850813268903,45],[7.653924569059876,53]]",1,161.67652025651321,"{""volume[1]"":80.0}",6,0.036125898361206055
"{""volume[1]"":-1.3288094850158396}","[[11.632273689944824,43],[11.406022491489622,44],[9.739850813268903,45],[7.653924569059876,53]]",1,174.47964240968997,"{""volume[1]"":50.0}",6,0.03654599189758301
"{""volume[1]"":-1.6577606950828407}","[[11.406022491489622,44],[9.739850813268903,45],[7.653924569059876,53]]",1,184.52606475601763,"{""volume[1]"":20.0}",6,0.037355899810791016
"{""volume[1]"":-1.3722756151815365}","[[9.739850813268903,45],[7.653924569059876,53]]",1,178.14554150314234,"{""volume[1]"":50.0}",6,0.038147926330566406
"{""volume[1]"":-1.1360290094128893}","[[11.475014123833148,46],[7.653924569059876,53]]",1,166.0762692606438,"{""volume[1]"":80.0}",6,0.038925886154174805
"{""volume[1]"":-1.3829259037253863}","[[11.856307609514744,47],[11.475014123833162,48],[7.653924569059876,53]]",1,180.79451272658065,"{""volume[1]"":50.0}",6,0.03970003128051758
"{""volume[1]"":-1.1360290094128893}","[[11.475014123833162,48],[7.653924569059876,53]]",1,166.0762692606438,"{""volume[1]"":80.0}",6,0.0404810905456543
"{""volume[1]"":-1.2468826820034464}","[[11.489854464971359,49],[7.653924569059876,53]]",1,174.00719198162187,"{""volume[1]"":50.0}",6,0.04121899604797363
"{""volume[1]"":-1.2468826820034464}","[[11.489854464971359,50],[7.653924569059876,53]]",1,174.00719198162187,"{""volume[1]"":60.0}",7,0.044241905212402344
"{""volume[1]"":-1.0739595074897346}","[[12.284449418477095,51],[11.489854464971359,52],[7.653924569059876,53]]",1,161.29944938220382,"{""volume[1]"":90.0}",7,0.045033931732177734
"{""volume[1]"":-1.2468826820034464}","[[11.489854464971359,52],[7.653924569059876,53]]",1,174.00719198162187,"{""volume[1]"":60.0}",7,0.04584503173828125
"{""volume[1]"":-1.4377984716577121}","[[7.653924569059876,53]]",1,183.06679646663162,"{""volume[1]"":30.0}",7,0.04664301872253418
"{""volume[1]"":-1.2433201996779861}","[[12.147396516664344,54],[10.585243358419547,55],[10.427799925580814,56],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,178.28691498969872,"{""volume[1]"":60.0}",7,0.04745793342590332
"{""volume[1]"":-1.4377984716577121}","[[10.585243358419547,55],[10.427799925580814,56],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,185.99811525599125,"{""volume[1]"":30.0}",7,0.04787302017211914
"{""volume[1]"":-1.7117102434705675}","[[10.427799925580814,56],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,193.02977367772507,"{""volume[1]"":0.0}",7,0.048709869384765625
"{""volume[1]"":-1.4627400693585342}","[[14.115267852934522,57],[13.342002039603273,58],[13.073652923723294,59],[10.90373892212521,60],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,190.4338311143696,"{""volume[1]"":30.0}",7,0.049516916275024414
"{""volume[1]"":-1.7117102434705675}","[[13.342002039603273,58],[13.073652923723294,59],[10.90373892212521,60],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,195.94397579174753,"{""volume[1]"":0.0}",7,0.049932003021240234
"{""volume[1]"":-1.7240563343324744}","[[13.073652923723294,59],[10.90373892212521,60],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,196.3267423693465,"{""volume[1]"":0.0}",7,0.05078387260437012
"{""volume[1]"":-1.7240563343324744}","[[10.90373892212521,60],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,196.78187744997916,"{""volume[1]"":0.0}",7,0.051625967025756836
"{""volume[1]"":-1.7240563343324744}","[[13.064460703375232,61],[11.832054541611356,63],[11.648573158255815,65],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,199.15538417647446,"{""volume[1]"":0.0}",7,0.05247187614440918
"{""volume[1]"":-1.7240563343324744}","[[13.169789251271652,62],[11.832054541611356,63],[11.648573158255815,65],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,199.26071272437088,"{""volume[1]"":0.0}",7,0.05330610275268555
"{""volume[1]"":-1.7240563343324744}","[[11.832054541611356,63],[11.648573158255815,65],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,199.26071272437088,"{""volume[1]"":20.0}",7,0.0541379451751709
"{""volume[1]"":-1.4688513843351778}","[[12.195131001053724,64],[11.648573158255815,65],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,193.0063793568235,"{""volume[1]"":50.0}",7,0.05491209030151367
"{""volume[1]"":-1.115443498840603}","[[11.648573158255815,65],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,169.02765719297793,"{""volume[1]"":90.0}",8,0.058029890060424805
"{""volume[1]"":-0.8281778106454915}","[[12.84408506724219,66],[11.773913078352265,67],[11.739396443016773,69],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,139.0627255878681,"{""volume[1]"":120.0}",8,0.058856964111328125
"{""volume[1]"":-1.0253915151101214}","[[11.773913078352265,67],[11.739396443016773,69],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,160.83283365427593,"{""volume[1]"":100.0}",8,0.05969691276550293
"{""volume[1]"":-1.2346502352254232}","[[12.889441258926809,68],[11.739396443016773,69],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,180.1416588113653,"{""volume[1]"":70.0}",8,0.060524940490722656
"{""volume[1]"":-1.4688513843351778}","[[11.739396443016773,69],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,193.09720264158446,"{""volume[1]"":40.0}",8,0.060936927795410156
"{""volume[1]"":-1.7270814352459132}","[[11.756482177507849,70],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,200.82768009614057,"{""volume[1]"":10.0}",8,0.061773061752319336
"{""volume[1]"":-1.4660571768833115}","[[13.015928261866947,71],[11.756482177507863,72],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,194.26196616235998,"{""volume[1]"":40.0}",8,0.06260800361633301
"{""volume[1]"":-1.2332671025367494}","[[11.756482177507863,72],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,180.06192525764922,"{""volume[1]"":70.0}",8,0.06344008445739746
"{""volume[1]"":-1.4660571768833115}","[[11.756482177507877,73],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,194.26196616235998,"{""volume[1]"":40.0}",8,0.06384491920471191
"{""volume[1]"":-1.2332671025367494}","[[12.379907989265604,74],[11.756482177507877,75],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,180.68535106940698,"{""volume[1]"":70.0}",8,0.06467008590698242
"{""volume[1]"":-1.4660571768833115}","[[11.756482177507877,75],[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,194.26196616235998,"{""volume[1]"":40.0}",8,0.06510806083679199
"{""volume[1]"":-1.2332671025367494}","[[11.148708853679707,76],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,180.68535106940698,"{""volume[1]"":70.0}",8,0.0659339427947998
"{""volume[1]"":-1.0204152320252091}","[[11.746301785022723,77],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,162.3531323274886,"{""volume[1]"":100.0}",8,0.06679201126098633
"{""volume[1]"":-0.8016733942905514}","[[12.2949968251881,78],[11.74630178502273,79],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,136.76343943323428,"{""volume[1]"":130.0}",8,0.06764793395996094
"{""volume[1]"":-1.0072955459295139}","[[11.74630178502273,79],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,160.90996685696214,"{""volume[1]"":110.0}",8,0.06850004196166992
"{""volume[1]"":-1.2308038424097179}","[[12.469644961895412,80],[11.752239985855432,81],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,181.80922636746016,"{""volume[1]"":80.0}",8,0.06937289237976074
"{""volume[1]"":-1.465372526202418}","[[11.752239985855432,81],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,195.14487150253422,"{""volume[1]"":50.0}",8,0.07023000717163086
"{""volume[1]"":-1.4641532124395373}","[[12.107355448995207,82],[11.907475323166835,83],[11.84406902077468,86],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,195.43902127752997,"{""volume[1]"":49.99999999999807}",9,0.07417798042297363
"{""volume[1]"":-1.2304649403226753}","[[11.907475323166835,83],[11.84406902077468,86],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,181.93734953780816,"{""volume[1]"":79.99999999999807}",9,0.07502007484436035
"{""volume[1]"":-1.4641532124395373}","[[11.907475323166835,84],[11.84406902077468,86],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,195.43902127752997,"{""volume[1]"":49.99999999999807}",9,0.07584810256958008
"{""volume[1]"":-1.2298613800100495}","[[12.006415985451866,85],[11.84406902077468,86],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,181.9880053750831,"{""volume[1]"":79.99999999999807}",9,0.07668590545654297
"{""volume[1]"":-1.0060762321666332}","[[11.84406902077468,86],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,161.4025618510669,"{""volume[1]"":109.99999999999807}",9,0.07756209373474121
"{""volume[1]"":-1.2227635750800545}","[[12.117363864457147,87],[11.88287081563136,88],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,181.693475824366,"{""volume[1]"":79.99999999999807}",9,0.07842898368835449
"{""volume[1]"":-1.0056097132787976}","[[11.88287081563136,88],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,161.43160652092018,"{""volume[1]"":109.99999999999807}",9,0.07928991317749023
"{""volume[1]"":-0.4977768080730048}","[[12.188203483683523,89],[11.940537108971,90],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,93.93769649703816,"{""volume[1]"":149.99999999999807}",9,0.08011889457702637
"{""volume[1]"":-0.7463995199961374}","[[11.940537108971,90],[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,129.77207109890884,"{""volume[1]"":129.99999999999807}",9,0.08100104331970215
"{""volume[1]"":-0.36946776239808804}","[[10.295800213268505,91],[10.143586424328442,93],[9.2092394374744,177]]",1,73.10531982094275,"{""volume[1]"":169.99999999999807}",9,0.08145809173583984
"{""volume[1]"":-0.4977768080730048}","[[11.081400161438111,92],[10.143586424328442,93],[9.2092394374744,177]]",1,94.72329644520777,"{""volume[1]"":149.99999999999807}",9,0.08231306076049805
"{""volume[1]"":-0.7463995199961374}","[[10.143586424328442,93],[9.2092394374744,177]]",1,131.49441066593386,"{""volume[1]"":129.99999999999807}",9,0.08319401741027832
"{""volume[1]"":-0.974735732062715}","[[12.488207731018832,94],[12.417421854461367,95],[12.237568135575515,96],[11.618904960672552,97],[11.618904960672523,98],[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,160.75453709459032,"{""volume[1]"":109.99999999999807}",9,0.08408403396606445
"{""volume[1]"":-1.0877621570356708}","[[12.417421854461367,95],[12.237568135575515,96],[11.618904960672552,97],[11.618904960672523,98],[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,171.8171836305044,"{""volume[1]"":90.0}",9,0.08492088317871094
"{""volume[1]"":-1.330023809822198}","[[12.237568135575515,96],[11.618904960672552,97],[11.618904960672523,98],[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,190.2230716201417,"{""volume[1]"":60.0}",9,0.08535194396972656
"{""volume[1]"":-1.4601732801113538}","[[11.618904960672552,97],[11.618904960672523,98],[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,196.79494184402859,"{""volume[1]"":30.0}",9,0.08578300476074219
"{""volume[1]"":-1.72278577365512}","[[11.618904960672523,98],[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,204.36719141515465,"{""volume[1]"":0.0}",9,0.08664488792419434
"{""volume[1]"":-1.72278577365512}","[[10.859408093359264,99],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,205.3889668425763,"{""volume[1]"":20.0}",9,0.08753800392150879
"{""volume[1]"":-1.3912212256919414}","[[12.217903601475655,100],[11.369108243671555,101],[11.260075177689142,103],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,195.3963311785481,"{""volume[1]"":50.0}",9,0.0884099006652832
"{""volume[1]"":-1.8527789579592844}","[[11.369108243671555,101],[11.260075177689142,103],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,207.00089442294632,"{""volume[1]"":0.0}",10,0.09259605407714844
"{""volume[1]"":-1.8527789579592844}","[[11.91471082155013,102],[11.260075177689142,103],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,207.5464970008249,"{""volume[1]"":0.0}",10,0.09350204467773438
"{""volume[1]"":-1.6057800909073567}","[[11.260075177689142,103],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,204.78534183567496,"{""volume[1]"":30.0}",10,0.0943899154663086
"{""volume[1]"":-1.7948611449991416}","[[11.858978999907208,104],[11.699098997723027,107],[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,209.1109514481809,"{""volume[1]"":0.0}",10,0.09526801109313965
"{""volume[1]"":-1.5771107734920862}","[[12.116038748504934,105],[12.11603874850492,106],[11.699098997723027,107],[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,204.7812258840326,"{""volume[1]"":30.0}",10,0.09612393379211426
"{""volume[1]"":-1.7948611449991416}","[[12.11603874850492,106],[11.699098997723027,107],[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,209.5888990076242,"{""volume[1]"":0.0}",10,0.09699106216430664
"{""volume[1]"":-1.5771107734920862}","[[11.699098997723027,107],[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,204.89056535040115,"{""volume[1]"":30.0}",10,0.097869873046875
"{""volume[1]"":-1.7806698328785826}","[[12.275331853218063,108],[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,210.16513186311926,"{""volume[1]"":0.0}",10,0.09876298904418945
"{""volume[1]"":-1.7806698328785826}","[[11.543697003858199,109],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,210.16513186311926,"{""volume[1]"":0.0}",10,0.09969305992126465
"{""volume[1]"":-1.7806698328785826}","[[11.626149647130774,110],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,210.6042151005155,"{""volume[1]"":0.0}",10,0.10059809684753418
"{""volume[1]"":-1.7806698328785826}","[[11.802681791221971,111],[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,210.7807472446067,"{""volume[1]"":0.0}",10,0.10149693489074707
"{""volume[1]"":-1.5700860739924094}","[[11.42474283155532,112],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,205.42490093657221,"{""volume[1]"":30.0}",10,0.10236907005310059
"{""volume[1]"":-1.3156348743588997}","[[12.043882467664162,113],[11.696432853675937,114],[11.473363433593317,116],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,192.8666873196778,"{""volume[1]"":60.0}",10,0.10330009460449219
"{""volume[1]"":-1.5326708300825538}","[[11.696432853675937,114],[11.473363433593317,116],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,205.09427972022448,"{""volume[1]"":30.0}",10,0.10422110557556152
"{""volume[1]"":-1.7586720608908641}","[[11.868420412600102,115],[11.473363433593317,116],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,211.65299455667605,"{""volume[1]"":0.0}",10,0.10508894920349121
"{""volume[1]"":-1.7586720608908641}","[[11.473363433593317,116],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,211.86513657353322,"{""volume[1]"":20.0}",10,0.10599398612976074
"{""volume[1]"":-1.521781932948633}","[[12.346685822518708,117],[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,205.56272524788176,"{""volume[1]"":50.0}",10,0.10687994956970215
"{""volume[1]"":-1.7532820568095735}","[[10.491897274175587,118],[10.383323161294953,124],[9.2092394374744,177]]",1,212.23740551553777,"{""volume[1]"":20.0}",10,0.10779190063476562
"{""volume[1]"":-1.5191138809283942}","[[10.663801419020448,119],[10.66380141902043,120],[10.383323161294953,124],[9.2092394374744,177]]",1,206.63860831139039,"{""volume[1]"":50.0}",10,0.10869789123535156
"{""volume[1]"":-1.234455558430599}","[[10.66380141902043,120],[10.383323161294953,124],[9.2092394374744,177]]",1,189.29649350719419,"{""volume[1]"":80.0}",10,0.10963606834411621
"{""volume[1]"":-1.4789301195438853}","[[12.026163840903578,121],[11.551392881959316,122],[10.383323161294953,124],[9.2092394374744,177]]",1,205.99178266404806,"{""volume[1]"":50.0}",10,0.11054491996765137
"{""volume[1]"":-1.599945027294962}","[[11.551392881959316,122],[10.383323161294953,124],[9.2092394374744,177]]",1,209.95113416532627,"{""volume[1]"":30.0}",11,0.11530709266662598
"{""volume[1]"":-1.7919727885110062}","[[11.564212436649541,123],[10.383323161294953,124],[9.2092394374744,177]]",1,214.31271485941073,"{""volume[1]"":0.0}",11,0.11621689796447754
"{""volume[1]"":-1.6190969394871713}","[[10.383323161294953,124],[9.2092394374744,177]]",1,211.25718527556245,"{""volume[1]"":30.0}",11,0.11715006828308105
"{""volume[1]"":-1.8014529850461498}","[[11.903881277842927,125],[11.765288572582733,126],[11.530687017937069,127],[11.528912903281963,136],[9.2092394374744,177]]",1,216.33402108574523,"{""volume[1]"":0.0}",11,0.1180729866027832
"{""volume[1]"":-1.8014529850461498}","[[11.765288572582733,126],[11.530687017937069,127],[11.528912903281963,136],[9.2092394374744,177]]",1,216.58189140008955,"{""volume[1]"":0.0}",11,0.11895394325256348
"{""volume[1]"":-1.6237896367720674}","[[11.530687017937069,127],[11.528912903281963,136],[9.2092394374744,177]]",1,212.9998704061873,"{""volume[1]"":30.0}",11,0.11981987953186035
"{""volume[1]"":-1.8037758702021733}","[[11.646814787486676,128],[11.528912903281963,136],[9.2092394374744,177]]",1,217.11431584028415,"{""volume[1]"":0.0}",11,0.1207120418548584
"{""volume[1]"":-1.8037758702021733}","[[11.852881639455944,129],[11.750307060555556,131],[11.746934818728747,133],[11.528912903281963,136],[9.2092394374744,177]]",1,217.32038269225342,"{""volume[1]"":0.0}",11,0.12163591384887695
"{""volume[1]"":-1.8037758702021733}","[[11.852881639455973,130],[11.750307060555556,131],[11.746934818728747,133],[11.528912903281963,136],[9.2092394374744,177]]",1,217.32038269225342,"{""volume[1]"":9.233294448510321}",11,0.12258100509643555
"{""volume[1]"":-1.5039245571732223}","[[11.750307060555556,131],[11.746934818728747,133],[11.528912903281963,136],[9.2092394374744,177]]",1,208.72283897216272,"{""volume[1]"":39.23329444851032}",11,0.12343597412109375
"{""volume[1]"":-1.3554981572238916}","[[12.771689019825487,132],[11.746934818728747,133],[11.528912903281963,136],[9.2092394374744,177]]",1,200.06503724879366,"{""volume[1]"":69.23329444851032}",11,0.12437105178833008
"{""volume[1]"":-1.1534657751968702}","[[11.746934818728747,133],[11.528912903281963,136],[9.2092394374744,177]]",1,182.62322215767435,"{""volume[1]"":99.23329444851032}",11,0.12531399726867676
"{""volume[1]"":-1.3554981572238916}","[[11.74860407843299,134],[11.528912903281963,136],[9.2092394374744,177]]",1,200.06670650849793,"{""volume[1]"":69.23329444851032}",11,0.1262340545654297
"{""volume[1]"":-1.1534657751968702}","[[12.254188148271638,135],[11.528912903281963,136],[9.2092394374744,177]]",1,183.13047548721724,"{""volume[1]"":99.23329444851032}",11,0.1271679401397705
"{""volume[1]"":-0.8574550214192839}","[[11.528912903281963,136],[9.2092394374744,177]]",1,148.83265042432703,"{""volume[1]"":129.23329444851032}",11,0.1281418800354004
