coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.9674935228053407}","[[0.0,65]]",1,603.306068116986,"{""volume[1]"":110.0}",8,0.01745295524597168
"{""volume[1]"":-1.957656055191314}","[[0.0,66]]",1,610.2895377764012,"{""volume[1]"":80.0}",8,0.01766514778137207
"{""volume[1]"":-1.9478677749153575}","[[0.0,67]]",1,617.2380900875191,"{""volume[1]"":110.0}",8,0.017846107482910156
"{""volume[1]"":-1.9381284360407807}","[[0.0,68]]",1,624.1518996370816,"{""volume[1]"":80.0}",8,0.018039941787719727
"{""volume[1]"":-1.9284377938605768}","[[0.0,69]]",1,631.0311401388961,"{""volume[1]"":110.0}",8,0.01822805404663086
"{""volume[1]"":-1.918795604891274}","[[0.0,70]]",1,637.8759844382017,"{""volume[1]"":140.0}",8,0.018405914306640625
"{""volume[1]"":-1.9092016268668177}","[[0.0,71]]",1,644.6866045160107,"{""volume[1]"":110.0}",8,0.0185849666595459
"{""volume[1]"":-1.8996556187324836}","[[0.0,72]]",1,651.4631714934305,"{""volume[1]"":80.0}",8,0.01875901222229004
"{""volume[1]"":-1.8901573406388212}","[[0.0,73]]",1,658.2058556359634,"{""volume[1]"":50.0}",8,0.018939971923828125
"{""volume[1]"":-1.8807065539356271}","[[0.0,74]]",1,664.9148263577836,"{""volume[1]"":80.0}",8,0.019124984741210938
"{""volume[1]"":-1.871303021165949}","[[0.0,75]]",1,671.5902522259946,"{""volume[1]"":110.0}",8,0.019294023513793945
"{""volume[1]"":-1.8619465060601192}","[[0.0,76]]",1,678.2323009648646,"{""volume[1]"":140.0}",8,0.01946091651916504
"{""volume[1]"":-1.8526367735298186}","[[0.0,77]]",1,684.8411394600403,"{""volume[1]"":110.0}",8,0.019624948501586914
"{""volume[1]"":-1.8433735896621695}","[[0.0,78]]",1,691.4169337627401,"{""volume[1]"":80.0}",8,0.019781112670898438
"{""volume[1]"":-1.8341567217138586}","[[0.0,79]]",1,697.9598490939264,"{""volume[1]"":50.0}",8,0.019941091537475586
"{""volume[1]"":-1.9124929690526447}","[[0.0,80]]",1,707.0952607768776,"{""volume[1]"":20.0}",8,0.020160913467407227
"{""volume[1]"":-1.9029305042073814}","[[0.0,81]]",1,713.5597844729931,"{""volume[1]"":50.0}",8,0.02033400535583496
"{""volume[1]"":-1.8934158516863444}","[[0.0,82]]",1,719.9919855506282,"{""volume[1]"":90.0}",9,0.021760940551757812
"{""volume[1]"":-1.8839487724279127}","[[0.0,83]]",1,726.392025622875,"{""volume[1]"":60.0}",9,0.022001981735229492
"{""volume[1]"":-1.8745290285657732}","[[0.0,84]]",1,732.7600654947607,"{""volume[1]"":30.0}",9,0.022184133529663086
"{""volume[1]"":-1.9325781917114722}","[[0.0,85]]",1,741.1189194159427,"{""volume[1]"":0.0}",9,0.022387981414794922
"{""volume[1]"":-1.9229153007529147}","[[0.0,86]]",1,747.413324818863,"{""volume[1]"":30.0}",9,0.022578954696655273
"{""volume[1]"":-1.9133007242491502}","[[0.0,87]]",1,753.6762581947687,"{""volume[1]"":60.0}",9,0.022769927978515625
"{""volume[1]"":-1.9037342206279044}","[[0.0,88]]",1,759.9078769037949,"{""volume[1]"":30.0}",9,0.02299213409423828
"{""volume[1]"":-1.9471077747623826}","[[0.0,89]]",1,767.6951042764044,"{""volume[1]"":0.0}",9,0.02321600914001465
"{""volume[1]"":-1.9373722358885708}","[[0.0,90]]",1,773.8566287550224,"{""volume[1]"":30.0}",9,0.02339792251586914
"{""volume[1]"":-1.9276853747091278}","[[0.0,91]]",1,779.9873456112473,"{""volume[1]"":60.0}",9,0.023580074310302734
"{""volume[1]"":-1.9180469478355822}","[[0.0,92]]",1,786.0874088831911,"{""volume[1]"":30.0}",9,0.023754119873046875
"{""volume[1]"":-1.9542283565482022}","[[0.0,93]]",1,793.5301211423291,"{""volume[1]"":0.0}",9,0.023955106735229492
"{""volume[1]"":-1.9722286073827306}","[[0.0,94]]",1,800.3956123151356,"{""volume[1]"":0.0}",9,0.024160146713256836
"{""volume[1]"":-1.9811837321729084}","[[0.0,95]]",1,806.9581222883727,"{""volume[1]"":0.0}",9,0.024352073669433594
"{""volume[1]"":-1.971277813512044}","[[0.0,96]]",1,812.9233316769308,"{""volume[1]"":30.0}",9,0.024534940719604492
"{""volume[1]"":-1.9807107122222418}","[[0.0,97]]",1,819.4373936518789,"{""volume[1]"":0.0}",9,0.024728059768676758
"{""volume[1]"":-1.9854035793305653}","[[0.0,98]]",1,825.7780993037026,"{""volume[1]"":0.0}",9,0.024924039840698242
"{""volume[1]"":-1.9877382807169561}","[[0.0,99]]",1,832.0170603856753,"{""volume[1]"":20.0}",9,0.02515101432800293
"{""volume[1]"":-1.9777995893133713}","[[0.0,100]]",1,837.8569750837471,"{""volume[1]"":50.0}",9,0.02534008026123047
"{""volume[1]"":-1.9679105913668045}","[[0.0,101]]",1,843.6676902083284,"{""volume[1]"":110.0}",10,0.02685713768005371
"{""volume[1]"":-1.9580710384099704}","[[0.0,102]]",1,849.4493517572868,"{""volume[1]"":80.0}",10,0.027065038681030273
"{""volume[1]"":-1.9482806832179205}","[[0.0,103]]",1,855.2021049985003,"{""volume[1]"":50.0}",10,0.027244091033935547
"{""volume[1]"":-1.9385392798018308}","[[0.0,104]]",1,860.9260944735079,"{""volume[1]"":80.0}",10,0.02741408348083496
"{""volume[1]"":-1.9288465834028217}","[[0.0,105]]",1,866.6214640011403,"{""volume[1]"":50.0}",10,0.027589082717895508
"{""volume[1]"":-1.959601175242904}","[[0.0,106]]",1,873.5003214238475,"{""volume[1]"":20.0}",10,0.02778792381286621
"{""volume[1]"":-1.9498031693666893}","[[0.0,107]]",1,879.1328198167283,"{""volume[1]"":50.0}",10,0.027976036071777344
"{""volume[1]"":-1.9400541535198559}","[[0.0,108]]",1,884.7371557176446,"{""volume[1]"":80.0}",10,0.028165102005004883
"{""volume[1]"":-1.9303538827522566}","[[0.0,109]]",1,890.3134699390563,"{""volume[1]"":110.0}",10,0.028356075286865234
"{""volume[1]"":-1.9207021133384954}","[[0.0,110]]",1,895.8619025893611,"{""volume[1]"":140.0}",10,0.028564929962158203
"{""volume[1]"":-1.9110986027718029}","[[0.0,111]]",1,901.3825930764142,"{""volume[1]"":110.0}",10,0.028797149658203125
"{""volume[1]"":-1.9015431097579438}","[[0.0,112]]",1,906.8756801110321,"{""volume[1]"":80.0}",10,0.029000043869018555
"{""volume[1]"":-1.8920353942091541}","[[0.0,113]]",1,912.341301710477,"{""volume[1]"":110.0}",10,0.029217958450317383
"{""volume[1]"":-1.8825752172381083}","[[0.0,114]]",1,917.7795952019245,"{""volume[1]"":140.0}",10,0.029469966888427734
"{""volume[1]"":-1.8731623411519178}","[[0.0,115]]",1,923.1906972259148,"{""volume[1]"":110.0}",10,0.02974414825439453
"{""volume[1]"":-1.8637965294461583}","[[0.0,116]]",1,928.5747437397853,"{""volume[1]"":80.0}",10,0.030025959014892578
"{""volume[1]"":-1.8544775467989274}","[[0.0,117]]",1,933.9318700210863,"{""volume[1]"":110.0}",10,0.03028392791748047
"{""volume[1]"":-1.8452051590649328}","[[0.0,118]]",1,939.2622106709808,"{""volume[1]"":140.0}",10,0.03052210807800293
"{""volume[1]"":-1.835979133269608}","[[0.0,119]]",1,944.565899617626,"{""volume[1]"":110.0}",10,0.030759096145629883
"{""volume[1]"":-1.82679923760326}","[[0.0,120]]",1,949.843070119538,"{""volume[1]"":80.0}",10,0.031049013137817383
"{""volume[1]"":-1.8176652414152437}","[[0.0,121]]",1,955.0938547689402,"{""volume[1]"":50.0}",10,0.031260013580322266
"{""volume[1]"":-1.8085769152081674}","[[0.0,122]]",1,960.3183854950955,"{""volume[1]"":110.0}",11,0.03315591812133789
"{""volume[1]"":-1.7995340306321266}","[[0.0,123]]",1,965.5167935676201,"{""volume[1]"":80.0}",11,0.0334010124206543
"{""volume[1]"":-1.790536360478966}","[[0.0,124]]",1,970.689209599782,"{""volume[1]"":50.0}",11,0.033605098724365234
"{""volume[1]"":-1.781583678676571}","[[0.0,125]]",1,975.8357635517831,"{""volume[1]"":80.0}",11,0.03379392623901367
"{""volume[1]"":-1.7726757602831882}","[[0.0,126]]",1,980.9565847340241,"{""volume[1]"":110.0}",11,0.03399395942687988
"{""volume[1]"":-1.7638123814817723}","[[0.0,127]]",1,986.051801810354,"{""volume[1]"":140.0}",11,0.03416705131530762
"{""volume[1]"":-1.7549933195743634}","[[0.0,128]]",1,991.1215428013022,"{""volume[1]"":110.0}",11,0.03434014320373535
"{""volume[1]"":-1.7462183529764916}","[[0.0,129]]",1,996.1659350872957,"{""volume[1]"":80.0}",11,0.03451395034790039
"{""volume[1]"":-1.7374872612116092}","[[0.0,130]]",1,1001.1851054118592,"{""volume[1]"":50.0}",11,0.03469204902648926
"{""volume[1]"":-1.7287998249055512}","[[0.0,131]]",1,1006.1791798847999,"{""volume[1]"":80.0}",11,0.03487396240234375
"{""volume[1]"":-1.7201558257810234}","[[0.0,132]]",1,1011.1482839853758,"{""volume[1]"":50.0}",11,0.03506112098693848
"{""volume[1]"":-1.7115550466521183}","[[0.0,133]]",1,1016.092542565449,"{""volume[1]"":80.0}",11,0.03525400161743164
"{""volume[1]"":-1.7029972714188577}","[[0.0,134]]",1,1021.0120798526217,"{""volume[1]"":50.0}",11,0.035429954528808594
"{""volume[1]"":-1.6944822850617633}","[[0.0,135]]",1,1025.9070194533585,"{""volume[1]"":80.0}",11,0.03560805320739746
"{""volume[1]"":-1.6860098736364546}","[[0.0,136]]",1,1030.7774843560917,"{""volume[1]"":50.0}",11,0.03578495979309082
"{""volume[1]"":-1.838789912134136}","[[0.0,137]]",1,1040.4598995702872,"{""volume[1]"":20.0}",11,0.036013126373291016
"{""volume[1]"":-1.7535878934208688}","[[0.0,138]]",1,1042.7208405779513,"{""volume[1]"":50.0}",11,0.03625011444091797
"{""volume[1]"":-1.7448199539537645}","[[0.0,139]]",1,1047.5072363750617,"{""volume[1]"":80.0}",11,0.03650999069213867
"{""volume[1]"":-1.7360958541839957}","[[0.0,140]]",1,1052.2697001931863,"{""volume[1]"":50.0}",11,0.036782026290893555
"{""volume[1]"":-1.8637076874565377}","[[0.0,141]]",1,1061.0971210685243,"{""volume[1]"":20.0}",11,0.03711509704589844
"{""volume[1]"":-1.7909022619661652}","[[0.0,142]]",1,1063.3046001892938,"{""volume[1]"":50.0}",11,0.0374140739440918
"{""volume[1]"":-1.890973875328167}","[[0.0,143]]",1,1071.2588609285021,"{""volume[1]"":20.0}",11,0.037806034088134766
"{""volume[1]"":-1.8317333783039302}","[[0.0,144]]",1,1073.4388907355312,"{""volume[1]"":50.0}",11,0.03816103935241699
"{""volume[1]"":-1.8225747114124107}","[[0.0,145]]",1,1078.0716962818537,"{""volume[1]"":110.0}",12,0.04012703895568848
"{""volume[1]"":-1.8134618378553486}","[[0.0,146]]",1,1082.6813378004445,"{""volume[1]"":80.0}",12,0.04038214683532715
"{""volume[1]"":-1.8043945286660719}","[[0.0,147]]",1,1087.267931111442,"{""volume[1]"":110.0}",12,0.04057812690734863
"{""volume[1]"":-1.7953725560227416}","[[0.0,148]]",1,1091.8315914558848,"{""volume[1]"":80.0}",12,0.04077291488647461
"{""volume[1]"":-1.786395693242628}","[[0.0,149]]",1,1096.3724334986055,"{""volume[1]"":110.0}",12,0.04098200798034668
"{""volume[1]"":-1.7774637147764147}","[[0.0,150]]",1,1100.8905713311124,"{""volume[1]"":140.0}",12,0.04117298126220703
"{""volume[1]"":-1.7685763962025327}","[[0.0,151]]",1,1105.386118474457,"{""volume[1]"":170.0}",12,0.04136800765991211
"{""volume[1]"":-1.75973351422152}","[[0.0,152]]",1,1109.8591878820846,"{""volume[1]"":140.0}",12,0.041580915451049805
"{""volume[1]"":-1.7509348466504124}","[[0.0,153]]",1,1114.3098919426743,"{""volume[1]"":110.0}",12,0.04178214073181152
"{""volume[1]"":-1.7421801724171604}","[[0.0,154]]",1,1118.738342482961,"{""volume[1]"":140.0}",12,0.04202604293823242
"{""volume[1]"":-1.7334692715550746}","[[0.0,155]]",1,1123.1446507705461,"{""volume[1]"":170.0}",12,0.042243003845214844
"{""volume[1]"":24.13759903740135}","[[0.0,156]]",1,-3524.079236125077,"{""volume[1]"":200.0}",12,0.042495012283325195
"{""volume[1]"":24.13759903740135}","[[0.0,157]]",1,-3261.901823114485,"{""volume[1]"":200.0}",12,0.042771100997924805
"{""volume[1]"":24.5}","[[0.0,158]]",1,-3203.766156924252,"{""volume[1]"":200.0}",12,0.04307198524475098
"{""volume[1]"":11.326349037401352}","[[0.0,159]]",1,-760.4621704335095,"{""volume[1]"":170.0}",12,0.04344010353088379
"{""volume[1]"":30.634858646107173}","[[0.0,160]]",1,-4259.847938704774,"{""volume[1]"":200.0}",12,0.04376697540283203
"{""volume[1]"":14.37844121383967}","[[0.0,161]]",1,-1224.8210133405526,"{""volume[1]"":170.0}",12,0.04413795471191406
"{""volume[1]"":32.153274503885235}","[[0.0,162]]",1,-4466.585348510295,"{""volume[1]"":200.0}",12,0.04448199272155762
"{""volume[1]"":15.133853103084256}","[[0.0,163]]",1,-1312.5646369339074,"{""volume[1]"":170.0}",12,0.04484701156616211
"{""volume[1]"":6.666690956185768}","[[0.0,164]]",1,87.21742413737536,"{""volume[1]"":140.0}",12,0.045198917388916016
"{""volume[1]"":19.312932816385324}","[[0.0,165]]",1,-1991.477611089966,"{""volume[1]"":170.0}",12,0.04546403884887695
"{""volume[1]"":2.4542777881037696}","[[0.0,166]]",1,699.3607361586987,"{""volume[1]"":140.0}",12,0.04570508003234863
"{""volume[1]"":0.35860223698297566}","[[0.0,167]]",1,961.9885228668913,"{""volume[1]"":110.0}",12,0.04594612121582031
"{""volume[1]"":-0.6839963496996192}","[[0.0,168]]",1,1071.7938750205653,"{""volume[1]"":80.0}",12,0.046224117279052734
"{""volume[1]"":-1.2026891465742102}","[[0.0,169]]",1,1116.0481817795262,"{""volume[1]"":50.0}",12,0.046478986740112305
"{""volume[1]"":-1.5983378504206696}","[[0.0,170]]",1,1136.0482986810407,"{""volume[1]"":25.31891521458823}",13,0.04917407035827637
"{""volume[1]"":-1.3935109310049527}","[[0.0,171]]",1,1136.3230559340404,"{""volume[1]"":55.31891521458823}",13,0.04946613311767578
"{""volume[1]"":-1.0335598721505246}","[[0.0,172]]",1,1117.5305601156542,"{""volume[1]"":85.31891521458823}",13,0.049720048904418945
"{""volume[1]"":-1.20746772456985}","[[0.0,173]]",1,1136.6644435381254,"{""volume[1]"":55.31891521458823}",13,0.0499720573425293
"{""volume[1]"":-1.1007151929735004}","[[0.0,174]]",1,1132.8973901474271,"{""volume[1]"":85.31891521458823}",13,0.05022096633911133
"{""volume[1]"":0.6733973910773089}","[[0.0,175]]",1,957.3966560840596,"{""volume[1]"":115.31891521458823}",13,0.050534963607788086
"{""volume[1]"":9.94319927821266}","[[0.0,176]]",1,-335.69220167484286,"{""volume[1]"":155.31891521458823}",13,0.05084800720214844
"{""volume[1]"":4.4467416409107985}","[[0.0,177]]",1,510.83509945848414,"{""volume[1]"":135.31891521458823}",13,0.05116701126098633
"{""volume[1]"":1.6646481578488062}","[[0.0,178]]",1,883.4301671611327,"{""volume[1]"":115.31891521458823}",13,0.051481008529663086
"{""volume[1]"":0.2805566500254647}","[[0.0,179]]",1,1041.1143831867337,"{""volume[1]"":95.31891521458823}",13,0.05180001258850098
"{""volume[1]"":-0.4080288751166477}","[[0.0,180]]",1,1105.7905701566276,"{""volume[1]"":75.31891521458823}",13,0.05215311050415039
"{""volume[1]"":0.6251680931592489}","[[0.0,181]]",1,1014.3203406010027,"{""volume[1]"":105.31891521458823}",13,0.05243706703186035
"{""volume[1]"":0.10802676097619412}","[[0.0,182]]",1,1069.095375243677,"{""volume[1]"":85.31891521458823}",13,0.05266308784484863
"{""volume[1]"":-0.5469718793878439}","[[0.0,183]]",1,1121.4618319048648,"{""volume[1]"":60.0}",13,0.05289912223815918
"{""volume[1]"":-0.8728337029689528}","[[0.0,184]]",1,1140.9969076221837,"{""volume[1]"":30.0}",13,0.05314302444458008
"{""volume[1]"":-1.434234767227054}","[[0.0,185]]",1,1161.6072277395317,"{""volume[1]"":0.0}",13,0.053388118743896484
"{""volume[1]"":-1.1477665639225134}","[[0.0,186]]",1,1163.266815898776,"{""volume[1]"":30.0}",13,0.05362105369567871
"{""volume[1]"":-0.5172705519657939}","[[0.0,187]]",1,1133.805472331627,"{""volume[1]"":60.0}",13,0.053848981857299805
"{""volume[1]"":-0.8283559651544328}","[[0.0,188]]",1,1159.7770373691094,"{""volume[1]"":30.0}",13,0.054100990295410156
"{""volume[1]"":-0.8242141853286606}","[[0.0,189]]",1,1162.2202940355505,"{""volume[1]"":60.0}",13,0.05433201789855957
"{""volume[1]"":-0.9810604227524591}","[[0.0,190]]",1,1170.859322014851,"{""volume[1]"":30.0}",13,0.05457592010498047
"{""volume[1]"":-1.4880775603193483}","[[0.0,191]]",1,1190.2434741983898,"{""volume[1]"":0.0}",13,0.054841041564941406
"{""volume[1]"":-1.740318586258876}","[[0.0,192]]",1,1202.0826992396314,"{""volume[1]"":0.0}",13,0.05508899688720703
"{""volume[1]"":-1.3538860569831392}","[[0.0,193]]",1,1201.7513592676316,"{""volume[1]"":30.0}",13,0.05532407760620117
"{""volume[1]"":-1.6735583133491119}","[[0.0,194]]",1,1215.70069470689,"{""volume[1]"":0.0}",13,0.055555105209350586
"{""volume[1]"":-1.6735583133491119}","[[0.0,195]]",1,1222.475647451851,"{""volume[1]"":20.0}",13,0.05582594871520996
"{""volume[1]"":-1.3325952608911833}","[[0.0,196]]",1,1213.0775949560239,"{""volume[1]"":50.0}",13,0.05609393119812012
"{""volume[1]"":-0.9203082418963462}","[[0.0,197]]",1,1187.3164682523475,"{""volume[1]"":80.0}",14,0.05907011032104492
"{""volume[1]"":0.3703091081863489}","[[0.0,198]]",1,1065.0738343025391,"{""volume[1]"":110.0}",14,0.05944013595581055
"{""volume[1]"":-0.4787373609706551}","[[0.0,199]]",1,1161.95389595139,"{""volume[1]"":90.0}",14,0.059699058532714844
"{""volume[1]"":-0.9011379793762646}","[[0.0,200]]",1,1201.7037142535812,"{""volume[1]"":60.0}",14,0.05994606018066406
"{""volume[1]"":-1.2809114056308748}","[[0.0,201]]",1,1227.0407673803943,"{""volume[1]"":30.0}",14,0.060186147689819336
"{""volume[1]"":-1.0855695690410518}","[[0.0,202]]",1,1223.4516594471497,"{""volume[1]"":60.0}",14,0.06041407585144043
"{""volume[1]"":-1.1773242848992835}","[[0.0,203]]",1,1232.0354592578062,"{""volume[1]"":30.0}",14,0.06063508987426758
"{""volume[1]"":-1.1714376634747872}","[[0.0,204]]",1,1235.8752819615174,"{""volume[1]"":60.0}",14,0.06083202362060547
"{""volume[1]"":-1.1655804751574133}","[[0.0,205]]",1,1239.6959055517098,"{""volume[1]"":30.0}",14,0.06103706359863281
"{""volume[1]"":-1.5798762863908131}","[[0.0,206]]",1,1256.1011374322268,"{""volume[1]"":0.0}",14,0.06125998497009277
"{""volume[1]"":-1.7859884524794296}","[[0.0,207]]",1,1266.2409781706829,"{""volume[1]"":0.0}",14,0.061486005783081055
"{""volume[1]"":-1.8885292551085162}","[[0.0,208]]",1,1273.253895626574,"{""volume[1]"":0.0}",14,0.061712026596069336
