coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.2164115770191062}","[[0.0,29]]",1,280.802505741894,"{""volume[1]"":90.0}",5,0.027821063995361328
"{""volume[1]"":-1.2042474612489151}","[[0.0,30]]",1,287.99448068447504,"{""volume[1]"":60.0}",5,0.02817392349243164
"{""volume[1]"":-1.192204986636426}","[[0.0,31]]",1,295.11453587763026,"{""volume[1]"":30.0}",5,0.028532028198242188
"{""volume[1]"":-1.5901414683850308}","[[0.0,32]]",1,314.459146467303,"{""volume[1]"":0.0}",5,0.028944015502929688
"{""volume[1]"":-1.5901414683850308}","[[0.0,33]]",1,324.03472870919103,"{""volume[1]"":20.0}",5,0.02933788299560547
"{""volume[1]"":-1.377261495235621}","[[0.0,34]]",1,322.3882427244433,"{""volume[1]"":50.0}",5,0.029727935791015625
"{""volume[1]"":-1.6817444401416324}","[[0.0,35]]",1,339.5270376554,"{""volume[1]"":20.0}",5,0.03012704849243164
"{""volume[1]"":-1.5142079380117404}","[[0.0,36]]",1,342.1696355198767,"{""volume[1]"":50.0}",5,0.03050708770751953
"{""volume[1]"":-1.499065858631623}","[[0.0,37]]",1,348.7479391646779,"{""volume[1]"":50.0}",6,0.03270101547241211
"{""volume[1]"":-1.7420376000226534}","[[0.0,38]]",1,362.9993317723515,"{""volume[1]"":20.0}",6,0.033106088638305664
"{""volume[1]"":-1.604346212033867}","[[0.0,39]]",1,365.92302947348634,"{""volume[1]"":50.0}",6,0.03348588943481445
"{""volume[1]"":-1.7941513749567641}","[[0.0,40]]",1,378.43925793004854,"{""volume[1]"":20.0}",6,0.03389787673950195
"{""volume[1]"":-1.6822563055603623}","[[0.0,41]]",1,381.27793893415475,"{""volume[1]"":50.0}",6,0.03427600860595703
"{""volume[1]"":-1.6654337425047587}","[[0.0,42]]",1,387.4651595448132,"{""volume[1]"":80.0}",6,0.03463292121887207
"{""volume[1]"":-1.648779405079711}","[[0.0,43]]",1,393.590507949365,"{""volume[1]"":50.0}",6,0.03501296043395996
"{""volume[1]"":-1.632291611028914}","[[0.0,44]]",1,399.6546028698714,"{""volume[1]"":80.0}",6,0.03537106513977051
"{""volume[1]"":-1.615968694918625}","[[0.0,45]]",1,405.65805684117265,"{""volume[1]"":50.0}",6,0.035733938217163086
"{""volume[1]"":-1.5998090079694387}","[[0.0,46]]",1,411.6014762727609,"{""volume[1]"":80.0}",6,0.03609299659729004
"{""volume[1]"":-1.5838109178897444}","[[0.0,47]]",1,417.4854615100333,"{""volume[1]"":50.0}",6,0.0364530086517334
"{""volume[1]"":-1.7839864043554234}","[[0.0,48]]",1,429.79101476427024,"{""volume[1]"":20.0}",6,0.0368809700012207
"{""volume[1]"":-1.667059674511358}","[[0.0,49]]",1,432.3744617297956,"{""volume[1]"":50.0}",6,0.03726506233215332
"{""volume[1]"":-1.8251945388831223}","[[0.0,50]]",1,443.29488094600396,"{""volume[1]"":0.0}",7,0.03986501693725586
"{""volume[1]"":-1.806942593494291}","[[0.0,51]]",1,448.86193213654394,"{""volume[1]"":30.0}",7,0.0402379035949707
"{""volume[1]"":-1.8944365837796742}","[[0.0,52]]",1,457.54021530178824,"{""volume[1]"":0.0}",7,0.0406339168548584
"{""volume[1]"":-1.8754922179418774}","[[0.0,53]]",1,462.96481314877036,"{""volume[1]"":30.0}",7,0.04100394248962402
"{""volume[1]"":-1.9283686478812294}","[[0.0,54]]",1,470.4841055808458,"{""volume[1]"":0.0}",7,0.04139590263366699
"{""volume[1]"":-1.909084961402417}","[[0.0,55]]",1,475.7792645250373,"{""volume[1]"":30.0}",7,0.04178786277770996
"{""volume[1]"":-1.8899941117883927}","[[0.0,56]]",1,481.0214718797869,"{""volume[1]"":60.0}",7,0.04215693473815918
"{""volume[1]"":-1.8710941706705089}","[[0.0,57]]",1,486.211257160989,"{""volume[1]"":30.0}",7,0.04251503944396973
"{""volume[1]"":-1.926191614481902}","[[0.0,58]]",1,493.5633961549221,"{""volume[1]"":0.0}",7,0.04291987419128418
"{""volume[1]"":-1.9534648491685416}","[[0.0,59]]",1,500.02381671831665,"{""volume[1]"":0.0}",7,0.04330801963806152
"{""volume[1]"":-1.9339302006768562}","[[0.0,60]]",1,505.0235785511335,"{""volume[1]"":30.0}",7,0.043673038482666016
"{""volume[1]"":-1.9572954493350438}","[[0.0,61]]",1,511.2544792855708,"{""volume[1]"":0.0}",7,0.044074058532714844
"{""volume[1]"":-1.9688612474208467}","[[0.0,62]]",1,517.0760970700896,"{""volume[1]"":0.0}",7,0.04446887969970703
"{""volume[1]"":-1.9745863174733191}","[[0.0,63]]",1,522.6677465751892,"{""volume[1]"":20.0}",7,0.04489398002624512
"{""volume[1]"":-1.954840454298586}","[[0.0,64]]",1,527.4410691094374,"{""volume[1]"":50.0}",7,0.04525899887084961
"{""volume[1]"":-1.9352920497556}","[[0.0,65]]",1,532.166658418343,"{""volume[1]"":110.0}",8,0.04800605773925781
"{""volume[1]"":-1.915939129258044}","[[0.0,66]]",1,536.8449918341595,"{""volume[1]"":80.0}",8,0.04838895797729492
"{""volume[1]"":-1.8967797379654636}","[[0.0,67]]",1,541.476541915818,"{""volume[1]"":110.0}",8,0.04879188537597656
"{""volume[1]"":-1.877811940585809}","[[0.0,68]]",1,546.0617764966598,"{""volume[1]"":80.0}",8,0.04915499687194824
"{""volume[1]"":-1.8590338211799509}","[[0.0,69]]",1,550.6011587316932,"{""volume[1]"":110.0}",8,0.04951786994934082
"{""volume[1]"":-1.8404434829681513}","[[0.0,70]]",1,555.0951471443763,"{""volume[1]"":140.0}",8,0.049887895584106445
"{""volume[1]"":-1.8220390481384698}","[[0.0,71]]",1,559.5441956729325,"{""volume[1]"":110.0}",8,0.050251007080078125
"{""volume[1]"":-1.8038186576570852}","[[0.0,72]]",1,563.9487537162031,"{""volume[1]"":80.0}",8,0.05061602592468262
"{""volume[1]"":-1.7857804710805143}","[[0.0,73]]",1,568.3092661790411,"{""volume[1]"":50.0}",8,0.05098986625671387
"{""volume[1]"":-1.7679226663697092}","[[0.0,74]]",1,572.6261735172507,"{""volume[1]"":80.0}",8,0.051361083984375
"{""volume[1]"":-1.750243439706012}","[[0.0,75]]",1,576.8999117820781,"{""volume[1]"":110.0}",8,0.05174398422241211
"{""volume[1]"":-1.7327410053089518}","[[0.0,76]]",1,581.1309126642573,"{""volume[1]"":140.0}",8,0.05211496353149414
"{""volume[1]"":-1.7154135952558622}","[[0.0,77]]",1,585.3196035376146,"{""volume[1]"":110.0}",8,0.052488088607788086
"{""volume[1]"":-1.6982594593033036}","[[0.0,78]]",1,589.4664075022384,"{""volume[1]"":80.0}",8,0.05286288261413574
"{""volume[1]"":-1.6812768647102705}","[[0.0,79]]",1,593.5717434272161,"{""volume[1]"":50.0}",8,0.05323505401611328
"{""volume[1]"":-1.832232048031584}","[[0.0,80]]",1,602.6690645519964,"{""volume[1]"":20.0}",8,0.0536649227142334
"{""volume[1]"":-1.7391869118072179}","[[0.0,81]]",1,604.3808844220316,"{""volume[1]"":50.0}",8,0.0540928840637207
"{""volume[1]"":-1.7217950426891457}","[[0.0,82]]",1,608.3370755778113,"{""volume[1]"":90.0}",9,0.05724287033081055
"{""volume[1]"":-1.7045770922622543}","[[0.0,83]]",1,612.2537048220331,"{""volume[1]"":60.0}",9,0.05763101577758789
"{""volume[1]"":-1.6875313213396317}","[[0.0,84]]",1,616.1311677738128,"{""volume[1]"":30.0}",9,0.058014869689941406
"{""volume[1]"":-1.8353280040631177}","[[0.0,85]]",1,624.9100159741811,"{""volume[1]"":0.0}",9,0.058439016342163086
"{""volume[1]"":-1.743815366074361}","[[0.0,86]]",1,626.5101666937006,"{""volume[1]"":30.0}",9,0.0588679313659668
"{""volume[1]"":-1.7263772124136174}","[[0.0,87]]",1,630.2450650267637,"{""volume[1]"":60.0}",9,0.05924105644226074
"{""volume[1]"":-1.7091134402894812}","[[0.0,88]]",1,633.9426143764961,"{""volume[1]"":30.0}",9,0.05960798263549805
"{""volume[1]"":-1.8460111529432932}","[[0.0,89]]",1,642.2228536444323,"{""volume[1]"":0.0}",9,0.06002688407897949
"{""volume[1]"":-1.8275510414138603}","[[0.0,90]]",1,645.8006251079881,"{""volume[1]"":30.0}",9,0.06040000915527344
"{""volume[1]"":-1.8092755309997217}","[[0.0,91]]",1,649.3426188569083,"{""volume[1]"":60.0}",9,0.060781002044677734
"{""volume[1]"":-1.7911827756897245}","[[0.0,92]]",1,652.8491926683391,"{""volume[1]"":30.0}",9,0.06115388870239258
"{""volume[1]"":-1.8866354739664137}","[[0.0,93]]",1,659.7216365226634,"{""volume[1]"":0.0}",9,0.06156492233276367
"{""volume[1]"":-1.9338845596133747}","[[0.0,94]]",1,665.1078833690356,"{""volume[1]"":0.0}",9,0.06199193000793457
"{""volume[1]"":-1.9572728570086204}","[[0.0,95]]",1,669.7386188250866,"{""volume[1]"":0.0}",9,0.06240391731262207
"{""volume[1]"":-1.9377001284385342}","[[0.0,96]]",1,673.0412326368357,"{""volume[1]"":30.0}",9,0.06277990341186523
"{""volume[1]"":-1.9591615635770743}","[[0.0,97]]",1,677.5359734031551,"{""volume[1]"":0.0}",9,0.06319189071655273
"{""volume[1]"":-1.9697849739706519}","[[0.0,98]]",1,681.6670644500041,"{""volume[1]"":0.0}",9,0.06360387802124023
"{""volume[1]"":-1.9750435621154727}","[[0.0,99]]",1,685.5990869420399,"{""volume[1]"":20.0}",9,0.06407499313354492
"{""volume[1]"":-1.955293126494318}","[[0.0,100]]",1,688.7430960726196,"{""volume[1]"":50.0}",9,0.06445097923278809
"{""volume[1]"":-1.935740195229375}","[[0.0,101]]",1,691.8556651118934,"{""volume[1]"":110.0}",10,0.06781697273254395
"{""volume[1]"":-1.9163827932770812}","[[0.0,102]]",1,694.9371084607744,"{""volume[1]"":80.0}",10,0.0682220458984375
"{""volume[1]"":-1.8972189653443103}","[[0.0,103]]",1,697.9877373761667,"{""volume[1]"":50.0}",10,0.06859588623046875
"{""volume[1]"":-1.8782467756908672}","[[0.0,104]]",1,701.007860002405,"{""volume[1]"":80.0}",10,0.06898808479309082
"{""volume[1]"":-1.8594643079339586}","[[0.0,105]]",1,703.997781402381,"{""volume[1]"":50.0}",10,0.06937408447265625
"{""volume[1]"":-1.9204348324273095}","[[0.0,106]]",1,709.3447586155379,"{""volume[1]"":20.0}",10,0.0698249340057373
"{""volume[1]"":-1.9012304841030363}","[[0.0,107]]",1,712.2513110293825,"{""volume[1]"":50.0}",10,0.07021498680114746
"{""volume[1]"":-1.8822181792620059}","[[0.0,108]]",1,715.1287979190886,"{""volume[1]"":80.0}",10,0.07059502601623535
"{""volume[1]"":-1.8633959974693857}","[[0.0,109]]",1,717.9775099398978,"{""volume[1]"":110.0}",10,0.07098603248596191
"{""volume[1]"":-1.8447620374946918}","[[0.0,110]]",1,720.7977348404988,"{""volume[1]"":140.0}",10,0.07136201858520508
"{""volume[1]"":-1.826314417119745}","[[0.0,111]]",1,723.5897574920939,"{""volume[1]"":110.0}",10,0.07177591323852539
"{""volume[1]"":-1.8080512729485474}","[[0.0,112]]",1,726.353859917173,"{""volume[1]"":80.0}",10,0.07217001914978027
"{""volume[1]"":-1.789970760219062}","[[0.0,113]]",1,729.0903213180013,"{""volume[1]"":110.0}",10,0.0725560188293457
"{""volume[1]"":-1.7720710526168713}","[[0.0,114]]",1,731.7994181048214,"{""volume[1]"":140.0}",10,0.07294297218322754
"{""volume[1]"":-1.7543503420907025}","[[0.0,115]]",1,734.4814239237731,"{""volume[1]"":110.0}",10,0.07333898544311523
"{""volume[1]"":-1.7368068386697955}","[[0.0,116]]",1,737.1366096845354,"{""volume[1]"":80.0}",10,0.07372593879699707
"{""volume[1]"":-1.7194387702830976}","[[0.0,117]]",1,739.7652435876901,"{""volume[1]"":110.0}",10,0.07410788536071777
"{""volume[1]"":-1.7022443825802667}","[[0.0,118]]",1,742.3675911518131,"{""volume[1]"":140.0}",10,0.07449007034301758
"{""volume[1]"":-1.685221938754464}","[[0.0,119]]",1,744.943915240295,"{""volume[1]"":110.0}",10,0.07492303848266602
"{""volume[1]"":-1.6683697193669194}","[[0.0,120]]",1,747.494476087892,"{""volume[1]"":80.0}",10,0.07534599304199219
"{""volume[1]"":-1.6516860221732501}","[[0.0,121]]",1,750.0195313270132,"{""volume[1]"":50.0}",10,0.07574295997619629
"{""volume[1]"":-1.6351691619515176}","[[0.0,122]]",1,752.5193360137431,"{""volume[1]"":110.0}",11,0.07944989204406738
"{""volume[1]"":-1.6188174703320024}","[[0.0,123]]",1,754.9941426536056,"{""volume[1]"":80.0}",11,0.07993197441101074
"{""volume[1]"":-1.6026292956286823}","[[0.0,124]]",1,757.4442012270696,"{""volume[1]"":50.0}",11,0.08032107353210449
"{""volume[1]"":-1.5866030026723954}","[[0.0,125]]",1,759.8697592147989,"{""volume[1]"":80.0}",11,0.0807349681854248
"{""volume[1]"":-1.5707369726456715}","[[0.0,126]]",1,762.2710616226509,"{""volume[1]"":110.0}",11,0.08113408088684082
"{""volume[1]"":-1.5550296029192148}","[[0.0,127]]",1,764.6483510064245,"{""volume[1]"":140.0}",11,0.08152103424072266
"{""volume[1]"":-1.5394793068900225}","[[0.0,128]]",1,767.0018674963602,"{""volume[1]"":110.0}",11,0.08191704750061035
"{""volume[1]"":-1.5240845138211223}","[[0.0,129]]",1,769.3318488213965,"{""volume[1]"":80.0}",11,0.08230090141296387
"{""volume[1]"":-1.508843668682911}","[[0.0,130]]",1,771.6385303331826,"{""volume[1]"":50.0}",11,0.08268594741821289
"{""volume[1]"":-1.4937552319960818}","[[0.0,131]]",1,773.9221450298508,"{""volume[1]"":80.0}",11,0.08307790756225586
"{""volume[1]"":-1.478817679676121}","[[0.0,132]]",1,776.1829235795523,"{""volume[1]"":50.0}",11,0.08346700668334961
"{""volume[1]"":-1.4640295028793597}","[[0.0,133]]",1,778.4210943437567,"{""volume[1]"":80.0}",11,0.08386993408203125
"{""volume[1]"":-1.4493892078505661}","[[0.0,134]]",1,780.6368834003191,"{""volume[1]"":50.0}",11,0.08426094055175781
"{""volume[1]"":-1.4348953157720605}","[[0.0,135]]",1,782.8305145663159,"{""volume[1]"":80.0}",11,0.08465409278869629
"{""volume[1]"":-1.42054636261434}","[[0.0,136]]",1,785.0022094206529,"{""volume[1]"":50.0}",11,0.08506989479064941
"{""volume[1]"":-1.7031704494940982}","[[0.0,137]]",1,796.0570738416234,"{""volume[1]"":20.0}",11,0.08550095558166504
"{""volume[1]"":-1.5462398219936768}","[[0.0,138]]",1,796.8213129049911,"{""volume[1]"":50.0}",11,0.08592987060546875
"{""volume[1]"":-1.468559161380968}","[[0.0,139]]",1,794.8691914229769,"{""volume[1]"":80.0}",11,0.08635187149047852
"{""volume[1]"":-1.4923254967704491}","[[0.0,140]]",1,799.040357452443,"{""volume[1]"":50.0}",11,0.08677792549133301
"{""volume[1]"":-1.7387011209013723}","[[0.0,141]]",1,808.8889202508774,"{""volume[1]"":20.0}",11,0.08722591400146484
"{""volume[1]"":-1.5993581757475517}","[[0.0,142]]",1,809.5836704814878,"{""volume[1]"":50.0}",11,0.08765101432800293
"{""volume[1]"":-1.7916822969950381}","[[0.0,143]]",1,817.7373648668218,"{""volume[1]"":20.0}",11,0.08817100524902344
"{""volume[1]"":-1.678565034007582}","[[0.0,144]]",1,818.3799256979385,"{""volume[1]"":50.0}",11,0.08859992027282715
"{""volume[1]"":-1.5695908127351252}","[[0.0,145]]",1,813.3886972874102,"{""volume[1]"":110.0}",12,0.09310102462768555
"{""volume[1]"":-1.553894904607774}","[[0.0,146]]",1,815.2548103145361,"{""volume[1]"":80.0}",12,0.09352493286132812
"{""volume[1]"":-1.5383559555616961}","[[0.0,147]]",1,817.1022622113908,"{""volume[1]"":110.0}",12,0.0939340591430664
"{""volume[1]"":-1.5229723960060793}","[[0.0,148]]",1,818.9312395892769,"{""volume[1]"":80.0}",12,0.09434294700622559
"{""volume[1]"":-1.5077426720460185}","[[0.0,149]]",1,820.7419271933841,"{""volume[1]"":110.0}",12,0.09476304054260254
"{""volume[1]"":-1.4926652453255582}","[[0.0,150]]",1,822.5345079214502,"{""volume[1]"":140.0}",12,0.09516787528991699
"{""volume[1]"":-1.4777385928723026}","[[0.0,151]]",1,824.3091628422357,"{""volume[1]"":170.0}",12,0.09556698799133301
"{""volume[1]"":-1.4629612069435796}","[[0.0,152]]",1,826.0660712138133,"{""volume[1]"":140.0}",12,0.09596705436706543
"{""volume[1]"":-1.4483315948741438}","[[0.0,153]]",1,827.8054105016752,"{""volume[1]"":110.0}",12,0.09636688232421875
"{""volume[1]"":-1.4338482789254023}","[[0.0,154]]",1,829.5273563966584,"{""volume[1]"":140.0}",12,0.0967719554901123
"{""volume[1]"":-1.4195097961361482}","[[0.0,155]]",1,831.2320828326917,"{""volume[1]"":170.0}",12,0.09717798233032227
"{""volume[1]"":24.297342650912608}","[[0.0,156]]",1,-3791.531987340492,"{""volume[1]"":200.0}",12,0.09761786460876465
"{""volume[1]"":24.297342650912608}","[[0.0,157]]",1,-3533.8318098183913,"{""volume[1]"":200.0}",12,0.09814906120300293
"{""volume[1]"":24.5}","[[0.0,158]]",1,-3446.7480974368623,"{""volume[1]"":200.0}",12,0.09861087799072266
"{""volume[1]"":11.424842650912606}","[[0.0,159]]",1,-1026.0507067564424,"{""volume[1]"":170.0}",12,0.0990910530090332
"{""volume[1]"":30.65529711220174}","[[0.0,160]]",1,-4514.747292563756,"{""volume[1]"":200.0}",12,0.09956192970275879
"{""volume[1]"":14.471714721452468}","[[0.0,161]]",1,-1493.7728669334579,"{""volume[1]"":170.0}",12,0.10004997253417969
"{""volume[1]"":32.16349878711897}","[[0.0,162]]",1,-4725.883016327907,"{""volume[1]"":200.0}",12,0.10051989555358887
"{""volume[1]"":15.218274550536496}","[[0.0,163]]",1,-1583.3538536150318,"{""volume[1]"":170.0}",12,0.10105109214782715
"{""volume[1]"":6.830388553428172}","[[0.0,164]]",1,-195.5596380143253,"{""volume[1]"":140.0}",12,0.10151505470275879
"{""volume[1]"":19.301974233570835}","[[0.0,165]]",1,-2252.937169264805,"{""volume[1]"":170.0}",12,0.10199308395385742
"{""volume[1]"":2.6783849848595516}","[[0.0,166]]",1,408.35842733665214,"{""volume[1]"":140.0}",12,0.10246109962463379
"{""volume[1]"":0.6231432184180846}","[[0.0,167]]",1,666.1930343565566,"{""volume[1]"":110.0}",12,0.10295891761779785
"{""volume[1]"":-0.39420145597044154}","[[0.0,168]]",1,773.4742713436389,"{""volume[1]"":80.0}",12,0.1034860610961914
"{""volume[1]"":-0.8977870697927619}","[[0.0,169]]",1,816.506771375798,"{""volume[1]"":50.0}",12,0.1039879322052002
"{""volume[1]"":-1.5}","[[0.0,170]]",1,842.1998797112246,"{""volume[1]"":0.0}",13,0.10937809944152832
"{""volume[1]"":-1.7425}","[[0.0,171]]",1,851.5028809141123,"{""volume[1]"":8.224401034049976}",13,0.10989594459533691
"{""volume[1]"":-1.306942099547417}","[[0.0,172]]",1,847.6528108925572,"{""volume[1]"":38.224401034049976}",13,0.11037397384643555
"{""volume[1]"":-1.6469363392759715}","[[0.0,173]]",1,861.6739772660222,"{""volume[1]"":18.224401034049976}",13,0.11087489128112793
"{""volume[1]"":-1.3152334879416059}","[[0.0,174]]",1,854.3885545343545,"{""volume[1]"":48.224401034049976}",13,0.11133503913879395
"{""volume[1]"":-0.34258468341414305}","[[0.0,175]]",1,783.388221659273,"{""volume[1]"":88.22440103404998}",13,0.11181902885437012
"{""volume[1]"":3.211462915656944}","[[0.0,176]]",1,365.37917231478804,"{""volume[1]"":128.22440103404998}",13,0.11230206489562988
"{""volume[1]"":1.0896741432501873}","[[0.0,177]]",1,644.5530160684025,"{""volume[1]"":108.22440103404998}",13,0.11280298233032227
"{""volume[1]"":-0.1116518756222522}","[[0.0,178]]",1,777.2950687624744,"{""volume[1]"":88.22440103404998}",13,0.11327195167541504
"{""volume[1]"":-0.7063082549641098}","[[0.0,179]]",1,831.1092572592029,"{""volume[1]"":68.22440103404998}",13,0.11375808715820312
"{""volume[1]"":-1.1648560741488403}","[[0.0,180]]",1,860.39225400409,"{""volume[1]"":48.224401034049976}",13,0.11423993110656738
"{""volume[1]"":-0.6318714351366908}","[[0.0,181]]",1,831.8479839018994,"{""volume[1]"":88.22440103404998}",13,0.1147150993347168
"{""volume[1]"":-0.8893801170963378}","[[0.0,182]]",1,853.7015032567218,"{""volume[1]"":68.22440103404998}",13,0.11519503593444824
"{""volume[1]"":-1.0168469146663632}","[[0.0,183]]",1,861.9696593859583,"{""volume[1]"":48.224401034049976}",13,0.1156768798828125
"{""volume[1]"":-1.5033392227598497}","[[0.0,184]]",1,878.2497861093033,"{""volume[1]"":28.22440103404998}",13,0.11618399620056152
"{""volume[1]"":-1.7441529152661257}","[[0.0,185]]",1,887.1427007902265,"{""volume[1]"":0.0}",13,0.1166539192199707
"{""volume[1]"":-1.5033392227598497}","[[0.0,186]]",1,890.710441604416,"{""volume[1]"":8.224401034049976}",13,0.11715292930603027
"{""volume[1]"":-1.2441529152661257}","[[0.0,187]]",1,884.6846381795855,"{""volume[1]"":38.224401034049976}",13,0.11762189865112305
"{""volume[1]"":-1.6158556930567323}","[[0.0,188]]",1,900.3448937013787,"{""volume[1]"":18.224401034049976}",13,0.11810493469238281
"{""volume[1]"":-1.4157042611198147}","[[0.0,189]]",1,899.1094045312677,"{""volume[1]"":48.224401034049976}",13,0.1185600757598877
"{""volume[1]"":-1.7007736092543082}","[[0.0,190]]",1,909.7066693475308,"{""volume[1]"":28.22440103404998}",13,0.11907291412353516
"{""volume[1]"":-1.8418829365808826}","[[0.0,191]]",1,915.353114556629,"{""volume[1]"":0.0}",13,0.11953496932983398
"{""volume[1]"":-1.9117320536075368}","[[0.0,192]]",1,918.8476218028366,"{""volume[1]"":0.0}",13,0.12001299858093262
"{""volume[1]"":-1.7007736092543082}","[[0.0,193]]",1,918.8655197577524,"{""volume[1]"":28.22440103404998}",13,0.12049198150634766
"{""volume[1]"":-1.8418829365808826}","[[0.0,194]]",1,924.4203764627484,"{""volume[1]"":0.0}",13,0.12097692489624023
"{""volume[1]"":-1.8418829365808826}","[[0.0,195]]",1,927.1700305317215,"{""volume[1]"":20.0}",13,0.12153100967407227
"{""volume[1]"":-1.6125056628618453}","[[0.0,196]]",1,920.3370736867764,"{""volume[1]"":50.0}",13,0.12202191352844238
"{""volume[1]"":-1.1109666635092754}","[[0.0,197]]",1,890.0217853920396,"{""volume[1]"":80.0}",14,0.12730002403259277
"{""volume[1]"":-0.010539797528248629}","[[0.0,198]]",1,791.9001556942084,"{""volume[1]"":110.0}",14,0.127824068069458
"{""volume[1]"":-0.8034075028930965}","[[0.0,199]]",1,876.3987936415562,"{""volume[1]"":90.0}",14,0.12831902503967285
"{""volume[1]"":-1.195877017048696}","[[0.0,200]]",1,910.3762291423814,"{""volume[1]"":60.0}",14,0.12883496284484863
"{""volume[1]"":-1.5036911770466415}","[[0.0,201]]",1,929.1785864437339,"{""volume[1]"":30.0}",14,0.12932395935058594
"{""volume[1]"":-1.2443271326380874}","[[0.0,202]]",1,919.9482301406284,"{""volume[1]"":60.0}",14,0.12981295585632324
"{""volume[1]"":-1.3602690632939407}","[[0.0,203]]",1,929.1693302687264,"{""volume[1]"":30.0}",14,0.13029003143310547
"{""volume[1]"":-1.2892751169863539}","[[0.0,204]]",1,927.0349300728701,"{""volume[1]"":60.0}",14,0.13077688217163086
"{""volume[1]"":-1.3825183155463328}","[[0.0,205]]",1,932.0097691676143,"{""volume[1]"":30.0}",14,0.1312410831451416
"{""volume[1]"":-1.6843465661954347}","[[0.0,206]]",1,942.1592744900752,"{""volume[1]"":0.0}",14,0.131727933883667
"{""volume[1]"":-1.83375155026674}","[[0.0,207]]",1,947.7251352371723,"{""volume[1]"":0.0}",14,0.13220691680908203
"{""volume[1]"":-1.9077070173820363}","[[0.0,208]]",1,951.0166733633395,"{""volume[1]"":0.0}",14,0.13268709182739258
