coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.9188641162311737}","[[0.0,69]]",1,510.2262977062513,"{""volume[1]"":30.0}",8,0.032679080963134766
"{""volume[1]"":-1.954634897825009}","[[0.0,70]]",1,519.0361192829698,"{""volume[1]"":0.0}",8,0.03300619125366211
"{""volume[1]"":-1.972430861667942}","[[0.0,71]]",1,527.2680128365167,"{""volume[1]"":0.0}",8,0.03333020210266113
"{""volume[1]"":-1.9625687073596023}","[[0.0,72]]",1,534.6316727723341,"{""volume[1]"":30.0}",8,0.03361821174621582
"{""volume[1]"":-1.9527558638228042}","[[0.0,73]]",1,541.9585144084724,"{""volume[1]"":60.0}",8,0.033907175064086914
"{""volume[1]"":-1.94299208450369}","[[0.0,74]]",1,549.24872183643,"{""volume[1]"":90.0}",8,0.034214019775390625
"{""volume[1]"":-1.9332771240811717}","[[0.0,75]]",1,556.5024782272479,"{""volume[1]"":60.0}",8,0.03450798988342285
"{""volume[1]"":-1.923610738460766}","[[0.0,76]]",1,563.7199658361117,"{""volume[1]"":30.0}",8,0.03479409217834473
"{""volume[1]"":-1.956996342384231}","[[0.0,77]]",1,572.1914757354042,"{""volume[1]"":0.0}",8,0.035117149353027344
"{""volume[1]"":-1.973605680336155}","[[0.0,78]]",1,580.1223479466425,"{""volume[1]"":0.0}",8,0.03543901443481445
"{""volume[1]"":-1.9818688259672372}","[[0.0,79]]",1,587.7656714278921,"{""volume[1]"":0.0}",8,0.035758018493652344
"{""volume[1]"":-1.9859797409187006}","[[0.0,80]]",1,595.2474508431917,"{""volume[1]"":20.0}",8,0.03611898422241211
"{""volume[1]"":-1.976049842214107}","[[0.0,81]]",1,602.2712135889757,"{""volume[1]"":50.0}",8,0.036434173583984375
"{""volume[1]"":-1.9830847965015184}","[[0.0,82]]",1,609.7673136259853,"{""volume[1]"":0.0}",9,0.03881216049194336
"{""volume[1]"":-1.9865846862595054}","[[0.0,83]]",1,617.1209364700702,"{""volume[1]"":0.0}",9,0.039156198501586914
"{""volume[1]"":-1.988325881414104}","[[0.0,84]]",1,624.3855553452968,"{""volume[1]"":0.0}",9,0.03947615623474121
"{""volume[1]"":-1.9783842520070336}","[[0.0,85]]",1,631.2636275685704,"{""volume[1]"":30.0}",9,0.0397641658782959
"{""volume[1]"":-1.984246165373499}","[[0.0,86]]",1,638.5799244695227,"{""volume[1]"":0.0}",9,0.0400691032409668
"{""volume[1]"":-1.9871624672733157}","[[0.0,87]]",1,645.7721508289757,"{""volume[1]"":20.0}",9,0.04036998748779297
"{""volume[1]"":-1.977226654936949}","[[0.0,88]]",1,652.5432900748308,"{""volume[1]"":50.0}",9,0.04066610336303711
"{""volume[1]"":-1.9836702608311323}","[[0.0,89]]",1,659.7704657995226,"{""volume[1]"":20.0}",9,0.041010141372680664
"{""volume[1]"":-1.9737519095269767}","[[0.0,90]]",1,666.471613470525,"{""volume[1]"":50.0}",9,0.04130816459655762
"{""volume[1]"":-1.9638831499793417}","[[0.0,91]]",1,673.1392554031722,"{""volume[1]"":80.0}",9,0.04162716865539551
"{""volume[1]"":-1.954063734229445}","[[0.0,92]]",1,679.7735591261563,"{""volume[1]"":110.0}",9,0.041956186294555664
"{""volume[1]"":-1.9442934155582976}","[[0.0,93]]",1,686.3746913305256,"{""volume[1]"":80.0}",9,0.04227805137634277
"{""volume[1]"":-1.9345719484805062}","[[0.0,94]]",1,692.9428178738731,"{""volume[1]"":50.0}",9,0.04258608818054199
"{""volume[1]"":-1.9248990887381037}","[[0.0,95]]",1,699.4781037845037,"{""volume[1]"":80.0}",9,0.04288005828857422
"{""volume[1]"":-1.915274593294413}","[[0.0,96]]",1,705.9807132655811,"{""volume[1]"":110.0}",9,0.04317903518676758
"{""volume[1]"":-1.905698220327941}","[[0.0,97]]",1,712.4508096992531,"{""volume[1]"":80.0}",9,0.0434720516204834
"{""volume[1]"":-1.8961697292263011}","[[0.0,98]]",1,718.8885556507569,"{""volume[1]"":50.0}",9,0.04376220703125
"{""volume[1]"":-1.9433444402900848}","[[0.0,99]]",1,726.9937796638005,"{""volume[1]"":20.0}",9,0.04412198066711426
"{""volume[1]"":-1.9336277180886343}","[[0.0,100]]",1,733.3588107654815,"{""volume[1]"":50.0}",9,0.04442405700683594
"{""volume[1]"":24.038020210250906}","[[0.0,101]]",1,-3693.688375801781,"{""volume[1]"":182.54240736682155}",10,0.047224998474121094
"{""volume[1]"":10.99693526485073}","[[0.0,102]]",1,-1199.72626382109,"{""volume[1]"":162.54240736682155}",10,0.04760599136352539
"{""volume[1]"":30.470975294263237}","[[0.0,103]]",1,-4761.529784062943,"{""volume[1]"":192.54240736682155}",10,0.04796719551086426
"{""volume[1]"":14.197330419146864}","[[0.0,104]]",1,-1666.9694613450947,"{""volume[1]"":172.54240736682155}",10,0.04833197593688965
"{""volume[1]"":6.1011920937764685}","[[0.0,105]]",1,-289.3484673003734,"{""volume[1]"":150.0}",10,0.0486760139465332
"{""volume[1]"":2.073363276904698}","[[0.0,106]]",1,315.46140089944004,"{""volume[1]"":120.0}",10,0.04902315139770508
"{""volume[1]"":0.06951844051099165}","[[0.0,107]]",1,576.2774136009731,"{""volume[1]"":90.0}",10,0.04937601089477539
"{""volume[1]"":-0.9273943655948772}","[[0.0,108]]",1,686.0951237978685,"{""volume[1]"":60.0}",10,0.049732208251953125
"{""volume[1]"":-1.423358486632547}","[[0.0,109]]",1,730.8101522000705,"{""volume[1]"":30.0}",10,0.050100088119506836
"{""volume[1]"":-1.7081208470996923}","[[0.0,110]]",1,747.1804336623713,"{""volume[1]"":0.0}",10,0.05047297477722168
"{""volume[1]"":-1.8497901214320969}","[[0.0,111]]",1,757.9508278510966,"{""volume[1]"":0.0}",10,0.050826072692871094
"{""volume[1]"":-1.9202705854124682}","[[0.0,112]]",1,766.552956149467,"{""volume[1]"":0.0}",10,0.05119013786315918
"{""volume[1]"":-1.9553346162427028}","[[0.0,113]]",1,774.0601528814386,"{""volume[1]"":0.0}",10,0.05156302452087402
"{""volume[1]"":-1.9727789715807447}","[[0.0,114]]",1,781.0064829696091,"{""volume[1]"":0.0}",10,0.05191802978515625
"{""volume[1]"":-1.962915076722841}","[[0.0,115]]",1,787.1014505547611,"{""volume[1]"":30.0}",10,0.05224013328552246
"{""volume[1]"":-1.9765502506696133}","[[0.0,116]]",1,793.8694357818988,"{""volume[1]"":0.0}",10,0.05258917808532715
"{""volume[1]"":-1.9833337497081325}","[[0.0,117]]",1,800.4000761117453,"{""volume[1]"":0.0}",10,0.052932024002075195
"{""volume[1]"":-1.986708540479796}","[[0.0,118]]",1,806.7968195167927,"{""volume[1]"":20.0}",10,0.053278207778930664
"{""volume[1]"":-1.976774997777397}","[[0.0,119]]",1,812.7628354192087,"{""volume[1]"":50.0}",10,0.05358600616455078
"{""volume[1]"":-1.96689112278851}","[[0.0,120]]",1,818.6990212421127,"{""volume[1]"":80.0}",10,0.05394101142883301
"{""volume[1]"":-1.9570566671745675}","[[0.0,121]]",1,824.6055261359022,"{""volume[1]"":50.0}",10,0.05427098274230957
"{""volume[1]"":-1.9472713838386946}","[[0.0,122]]",1,830.4824985052227,"{""volume[1]"":82.53585450308381}",11,0.05749320983886719
"{""volume[1]"":0.0627307168003367}","[[0.0,123]]",1,624.8000799628139,"{""volume[1]"":112.53585450308381}",11,0.0578770637512207
"{""volume[1]"":-0.937558981851583}","[[0.0,124]]",1,758.6902788238041,"{""volume[1]"":82.53585450308381}",11,0.05826711654663086
"{""volume[1]"":-0.9328711869423251}","[[0.0,125]]",1,764.2255392991083,"{""volume[1]"":112.53585450308381}",11,0.05860304832458496
"{""volume[1]"":2.5712396511499866}","[[0.0,126]]",1,315.5223412725988,"{""volume[1]"":142.5358545030838}",11,0.058973073959350586
"{""volume[1]"":0.8150883109433117}","[[0.0,127]]",1,581.3225417335188,"{""volume[1]"":122.53585450308381}",11,0.059326171875
"{""volume[1]"":-0.563261078765453}","[[0.0,128]]",1,744.5461616164524,"{""volume[1]"":92.53585450308381}",11,0.05970501899719238
"{""volume[1]"":0.12528404800848475}","[[0.0,129]]",1,678.9387040779292,"{""volume[1]"":122.53585450308381}",11,0.06006002426147461
"{""volume[1]"":-0.4376711861157788}","[[0.0,130]]",1,743.076787127039,"{""volume[1]"":92.53585450308381}",11,0.06041312217712402
"{""volume[1]"":0.18776501960169764}","[[0.0,131]]",1,675.7084514057175,"{""volume[1]"":122.53585450308381}",11,0.06074213981628418
"{""volume[1]"":7.156584980777409}","[[0.0,132]]",1,-355.6254386644025,"{""volume[1]"":160.0}",11,0.061103105545043945
"{""volume[1]"":28.560401027936763}","[[0.0,133]]",1,-4156.338722645134,"{""volume[1]"":200.0}",11,0.06148219108581543
"{""volume[1]"":14.302212608650382}","[[0.0,134]]",1,-1451.1740936037124,"{""volume[1]"":180.0}",11,0.06187105178833008
"{""volume[1]"":7.20876387005541}","[[0.0,135]]",1,-247.2236654275049,"{""volume[1]"":160.0}",11,0.06223416328430176
"{""volume[1]"":3.3686186102599667}","[[0.0,136]]",1,327.1237851562734,"{""volume[1]"":140.0}",11,0.06258416175842285
"{""volume[1]"":1.4581463435117334}","[[0.0,137]]",1,574.6521964867386,"{""volume[1]"":120.0}",11,0.06292915344238281
"{""volume[1]"":0.22542780589708744}","[[0.0,138]]",1,706.4214713422504,"{""volume[1]"":90.0}",11,0.0633080005645752
"{""volume[1]"":1.7880380920381345}","[[0.0,139]]",1,543.2205069427501,"{""volume[1]"":120.0}",11,0.0636601448059082
"{""volume[1]"":8.004899723592537}","[[0.0,140]]",1,-344.98185193931624,"{""volume[1]"":150.0}",11,0.06402111053466797
"{""volume[1]"":4.094587945921088}","[[0.0,141]]",1,254.97894956535345,"{""volume[1]"":130.0}",11,0.06437516212463379
"{""volume[1]"":2.1492078365295426}","[[0.0,142]]",1,514.5518461260957,"{""volume[1]"":110.0}",11,0.06471800804138184
"{""volume[1]"":0.1004633852136968}","[[0.0,143]]",1,724.6022298313425,"{""volume[1]"":80.0}",11,0.06517219543457031
"{""volume[1]"":-0.9187869793159363}","[[0.0,144]]",1,808.7172884341101,"{""volume[1]"":50.0}",11,0.06555819511413574
"{""volume[1]"":-1.4570965222096783}","[[0.0,145]]",1,841.3599635581245,"{""volume[1]"":11.162411384557856}",12,0.06953001022338867
"{""volume[1]"":-1.1820020420089934}","[[0.0,146]]",1,838.5186680159227,"{""volume[1]"":41.162411384557856}",12,0.06995201110839844
"{""volume[1]"":-1.5880460158994743}","[[0.0,147]]",1,858.0982387311043,"{""volume[1]"":21.162411384557853}",12,0.07035398483276367
"{""volume[1]"":-1.3780989088094628}","[[0.0,148]]",1,860.1271174169614,"{""volume[1]"":51.16241138455783}",12,0.0707240104675293
"{""volume[1]"":-1.3712084142654155}","[[0.0,149]]",1,865.8264818298766,"{""volume[1]"":31.162411384557828}",12,0.07107019424438477
"{""volume[1]"":-1.1821761860970441}","[[0.0,150]]",1,859.4806831019938,"{""volume[1]"":71.16241138455783}",12,0.0714421272277832
"{""volume[1]"":-1.2703088386803236}","[[0.0,151]]",1,871.1616205590185,"{""volume[1]"":51.16241138455783}",12,0.07180905342102051
"{""volume[1]"":-1.263957294486922}","[[0.0,152]]",1,876.8058124562234,"{""volume[1]"":31.162411384557828}",12,0.07214903831481934
"{""volume[1]"":-1.6288187540072436}","[[0.0,153]]",1,893.557220773725,"{""volume[1]"":11.162411384557828}",12,0.07252907752990723
"{""volume[1]"":-1.4391560841258473}","[[0.0,154]]",1,896.2011663152401,"{""volume[1]"":41.16241138455783}",12,0.07288599014282227
"{""volume[1]"":-1.715980151852609}","[[0.0,155]]",1,910.2407559280856,"{""volume[1]"":21.162411384557828}",12,0.07326507568359375
"{""volume[1]"":-1.853700125546673}","[[0.0,156]]",1,920.078548382045,"{""volume[1]"":0.0}",12,0.07364511489868164
"{""volume[1]"":-1.92221581245947}","[[0.0,157]]",1,927.8116812663507,"{""volume[1]"":21.162411384557828}",12,0.0740211009979248
"{""volume[1]"":-1.9563023666985861}","[[0.0,158]]",1,934.4835518590613,"{""volume[1]"":0.0}",12,0.07439208030700684
"{""volume[1]"":-1.9732604274325465}","[[0.0,159]]",1,940.6133212767896,"{""volume[1]"":0.0}",12,0.07475805282592773
"{""volume[1]"":-1.981697062647692}","[[0.0,160]]",1,946.459342790975,"{""volume[1]"":21.162411384557828}",12,0.0751349925994873
"{""volume[1]"":-1.9858942886672266}","[[0.0,161]]",1,952.1502174170033,"{""volume[1]"":0.0}",12,0.07550311088562012
"{""volume[1]"":-1.9879824086119453}","[[0.0,162]]",1,957.7499940715599,"{""volume[1]"":21.162411384557828}",12,0.07586812973022461
"{""volume[1]"":-1.989021248284443}","[[0.0,163]]",1,963.2906066526688,"{""volume[1]"":0.0}",12,0.07625102996826172
"{""volume[1]"":-1.9895380710215105}","[[0.0,164]]",1,968.7880114887602,"{""volume[1]"":21.162411384557828}",12,0.07666516304016113
"{""volume[1]"":-1.9897951903332016}","[[0.0,165]]",1,974.2502157213203,"{""volume[1]"":0.0}",12,0.07708001136779785
"{""volume[1]"":-1.989923107190768}","[[0.0,166]]",1,979.6812714269906,"{""volume[1]"":10.0}",12,0.07748103141784668
"{""volume[1]"":-1.9799734916548142}","[[0.0,167]]",1,984.7828650698557,"{""volume[1]"":40.0}",12,0.07786011695861816
"{""volume[1]"":-1.98503681209827}","[[0.0,168]]",1,990.3078463815583,"{""volume[1]"":20.0}",12,0.07835912704467773
"{""volume[1]"":-1.9751116280377787}","[[0.0,169]]",1,995.3563071496504,"{""volume[1]"":50.0}",12,0.07873415946960449
"{""volume[1]"":-1.96523606989759}","[[0.0,170]]",1,1000.3795256139022,"{""volume[1]"":60.0}",13,0.08259701728820801
"{""volume[1]"":-1.955409889548102}","[[0.0,171]]",1,1005.3776279858326,"{""volume[1]"":30.0}",13,0.08296418190002441
"{""volume[1]"":-1.9728164200501808}","[[0.0,172]]",1,1011.166247244398,"{""volume[1]"":0.0}",13,0.08338117599487305
"{""volume[1]"":-1.981476168974965}","[[0.0,173]]",1,1016.666130938927,"{""volume[1]"":0.0}",13,0.08375811576843262
"{""volume[1]"":-1.97156878813009}","[[0.0,174]]",1,1021.5828002842323,"{""volume[1]"":30.0}",13,0.08408904075622559
"{""volume[1]"":-1.9808554720947198}","[[0.0,175]]",1,1027.0492221199697,"{""volume[1]"":0.0}",13,0.08447718620300293
"{""volume[1]"":-1.985475597367123}","[[0.0,176]]",1,1032.3497080883562,"{""volume[1]"":26.577890038398266}",13,0.08487820625305176
"{""volume[1]"":-1.9755482193802874}","[[0.0,177]]",1,1037.1879595479145,"{""volume[1]"":56.577890038398266}",13,0.08522915840148926
"{""volume[1]"":-1.9656704782833858}","[[0.0,178]]",1,1042.002019750175,"{""volume[1]"":86.57789003839827}",13,0.08556818962097168
"{""volume[1]"":1.059136440149757}","[[0.0,179]]",1,720.3268141847698,"{""volume[1]"":116.57789003839825}",13,0.08596205711364746
"{""volume[1]"":-0.4510006839714804}","[[0.0,180]]",1,921.6346343505047,"{""volume[1]"":90.0}",13,0.08636307716369629
"{""volume[1]"":-1.202293903221796}","[[0.0,181]]",1,1006.7594104979514,"{""volume[1]"":60.0}",13,0.08675813674926758
"{""volume[1]"":-1.576062279798828}","[[0.0,182]]",1,1040.652206931237,"{""volume[1]"":30.0}",13,0.08716011047363281
"{""volume[1]"":-1.5681819683998337}","[[0.0,183]]",1,1045.4489458965809,"{""volume[1]"":60.0}",13,0.08750510215759277
"{""volume[1]"":-1.5603410585578346}","[[0.0,184]]",1,1050.221701167098,"{""volume[1]"":30.0}",13,0.08784103393554688
"{""volume[1]"":-1.5525393532650453}","[[0.0,185]]",1,1054.9705926612626,"{""volume[1]"":60.0}",13,0.08818697929382324
"{""volume[1]"":-1.5447766564987202}","[[0.0,186]]",1,1059.6957396979562,"{""volume[1]"":30.0}",13,0.08851814270019531
"{""volume[1]"":-1.5370527732162267}","[[0.0,187]]",1,1064.3972609994664,"{""volume[1]"":60.0}",13,0.08885312080383301
"{""volume[1]"":-1.5293675093501455}","[[0.0,188]]",1,1069.075274694469,"{""volume[1]"":30.0}",13,0.08919811248779297
"{""volume[1]"":-1.7608603359016974}","[[0.0,189]]",1,1080.9040882439458,"{""volume[1]"":0.0}",13,0.08959007263183594
"{""volume[1]"":-1.8760280171110946}","[[0.0,190]]",1,1089.2187272893934,"{""volume[1]"":0.0}",13,0.0899801254272461
"{""volume[1]"":-1.9333239385127694}","[[0.0,191]]",1,1095.7729154975634,"{""volume[1]"":0.0}",13,0.09036016464233398
"{""volume[1]"":-1.9618286594101026}","[[0.0,192]]",1,1101.4391911377725,"{""volume[1]"":0.0}",13,0.0907430648803711
"{""volume[1]"":-1.976009758056526}","[[0.0,193]]",1,1106.651702440388,"{""volume[1]"":0.0}",13,0.09113597869873047
"{""volume[1]"":-1.9830648546331218}","[[0.0,194]]",1,1111.6264982891923,"{""volume[1]"":0.0}",13,0.0915219783782959
"{""volume[1]"":-1.986574765179978}","[[0.0,195]]",1,1116.471122842347,"{""volume[1]"":20.0}",13,0.09198999404907227
"{""volume[1]"":-1.9766418913540782}","[[0.0,196]]",1,1120.8887672281353,"{""volume[1]"":50.0}",13,0.09235000610351562
"{""volume[1]"":-1.483379340948654}","[[0.0,197]]",1,1078.8628462149384,"{""volume[1]"":104.729738611014}",14,0.09653806686401367
"{""volume[1]"":-1.7213605630706093}","[[0.0,198]]",1,1111.7383712527298,"{""volume[1]"":74.729738611014}",14,0.0969841480255127
"{""volume[1]"":-1.8397562210762821}","[[0.0,199]]",1,1124.542075218861,"{""volume[1]"":44.729738611014}",14,0.09740209579467773
"{""volume[1]"":-1.8305574399709006}","[[0.0,200]]",1,1128.9193648427668,"{""volume[1]"":74.729738611014}",14,0.0977640151977539
"{""volume[1]"":-1.8214046527710461}","[[0.0,201]]",1,1133.2747680185528,"{""volume[1]"":104.729738611014}",14,0.09812617301940918
"{""volume[1]"":-1.8122976295071909}","[[0.0,202]]",1,1137.60839417846,"{""volume[1]"":74.729738611014}",14,0.09847712516784668
"{""volume[1]"":-1.803236141359655}","[[0.0,203]]",1,1141.9203522075677,"{""volume[1]"":104.729738611014}",14,0.09882307052612305
"{""volume[1]"":3.0853276321608587}","[[0.0,204]]",1,508.03895554299373,"{""volume[1]"":134.729738611014}",14,0.09923815727233887
"{""volume[1]"":-1.3971099803264284}","[[0.0,205]]",1,1106.6323151422882,"{""volume[1]"":104.729738611014}",14,0.09964203834533691
"{""volume[1]"":-1.5921721955388264}","[[0.0,206]]",1,1134.7163849599742,"{""volume[1]"":74.729738611014}",14,0.10004305839538574
"{""volume[1]"":-1.6892156476069944}","[[0.0,207]]",1,1145.776906132228,"{""volume[1]"":44.729738611014}",14,0.10042500495910645
