coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.1289383419892924}","[[0.0,22]]",1,203.88554747343866,"{""volume[1]"":80.0}",4,0.00890207290649414
"{""volume[1]"":-1.1278094036473032}","[[0.0,23]]",1,213.68166192596522,"{""volume[1]"":50.0}",4,0.009032964706420898
"{""volume[1]"":-1.1266815942436559}","[[0.0,24]]",1,223.46798026403923,"{""volume[1]"":80.0}",4,0.009170055389404297
"{""volume[1]"":-1.1255549126494122}","[[0.0,25]]",1,233.24451228377518,"{""volume[1]"":50.0}",4,0.009305000305175781
"{""volume[1]"":-1.1244293577367628}","[[0.0,26]]",1,243.0112677714914,"{""volume[1]"":170.0}",5,0.010006904602050781
"{""volume[1]"":24.438347535810486}","[[0.0,27]]",1,-4347.712662408497,"{""volume[1]"":200.0}",5,0.010159015655517578
"{""volume[1]"":11.645302129947826}","[[0.0,28]]",1,-1784.3096808127525,"{""volume[1]"":170.0}",5,0.010310888290405273
"{""volume[1]"":5.255175949719426}","[[0.0,29]]",1,-631.6924151102459,"{""volume[1]"":140.0}",5,0.010464906692504883
"{""volume[1]"":-1.061652464189513}","[[0.0,30]]",1,246.16469972831422,"{""volume[1]"":110.0}",5,0.010608911514282227
"{""volume[1]"":-1.0605908117253235}","[[0.0,31]]",1,255.9185350285859,"{""volume[1]"":80.0}",5,0.010751962661743164
"{""volume[1]"":-1.0595302209135982}","[[0.0,32]]",1,265.66261649355727,"{""volume[1]"":110.0}",5,0.010882854461669922
"{""volume[1]"":-1.0584706906926846}","[[0.0,33]]",1,275.39695387706377,"{""volume[1]"":80.0}",5,0.011014938354492188
"{""volume[1]"":-1.057412220001992}","[[0.0,34]]",1,285.1215569231867,"{""volume[1]"":110.0}",5,0.011137962341308594
"{""volume[1]"":-1.05635480778199}","[[0.0,35]]",1,294.8364353662635,"{""volume[1]"":80.0}",5,0.011268854141235352
"{""volume[1]"":-1.055298452974208}","[[0.0,36]]",1,304.5415989308973,"{""volume[1]"":50.0}",5,0.011399984359741211
"{""volume[1]"":-1.0542431545212338}","[[0.0,37]]",1,314.2370573319664,"{""volume[1]"":40.0}",6,0.012291908264160156
"{""volume[1]"":-1.0531889113667126}","[[0.0,38]]",1,323.92282027463443,"{""volume[1]"":70.0}",6,0.012460947036743164
"{""volume[1]"":-1.0521357224553458}","[[0.0,39]]",1,333.59889745435976,"{""volume[1]"":100.0}",6,0.01260995864868164
"{""volume[1]"":-1.0255417933664452}","[[0.0,40]]",1,340.1225539564532,"{""volume[1]"":130.0}",6,0.012764930725097656
"{""volume[1]"":2.1127022610983137}","[[0.0,41]]",1,-72.77219413502615,"{""volume[1]"":160.0}",6,0.012932062149047852
"{""volume[1]"":0.5430366536320682}","[[0.0,42]]",1,175.01514409277115,"{""volume[1]"":140.0}",6,0.013098001480102539
"{""volume[1]"":-0.24101131729732134}","[[0.0,43]]",1,283.1039601189681,"{""volume[1]"":110.0}",6,0.013262033462524414
"{""volume[1]"":-0.6326432787765515}","[[0.0,44]]",1,329.26168449446885,"{""volume[1]"":80.0}",6,0.013437986373901367
"{""volume[1]"":-0.43639047073889947}","[[0.0,45]]",1,316.109149134567,"{""volume[1]"":110.0}",6,0.013598918914794922
"{""volume[1]"":-0.5339823578829678}","[[0.0,46]]",1,330.64340330497737,"{""volume[1]"":80.0}",6,0.013748884201049805
"{""volume[1]"":-0.7667241877625424}","[[0.0,47]]",1,349.47672823160906,"{""volume[1]"":50.0}",6,0.013911962509155273
"{""volume[1]"":-1.3829787317873898}","[[0.0,48]]",1,376.4676768676297,"{""volume[1]"":20.0}",6,0.014085054397583008
"{""volume[1]"":-1.0737766083151912}","[[0.0,49]]",1,380.67359200715606,"{""volume[1]"":50.0}",6,0.014256954193115234
"{""volume[1]"":-1.072702831706876}","[[0.0,50]]",1,390.29291841514896,"{""volume[1]"":60.0}",7,0.015233039855957031
"{""volume[1]"":-1.0358150644375845}","[[0.0,51]]",1,397.01147498639494,"{""volume[1]"":90.0}",7,0.015392065048217773
"{""volume[1]"":-0.7841138124491158}","[[0.0,52]]",1,378.6508166918868,"{""volume[1]"":120.0}",7,0.015553951263427734
"{""volume[1]"":-0.9090544740049068}","[[0.0,53]]",1,400.1317064475323,"{""volume[1]"":100.0}",7,0.015707015991210938
"{""volume[1]"":0.6012220696531567}","[[0.0,54]]",1,202.784880379087,"{""volume[1]"":140.0}",7,0.015852928161621094
"{""volume[1]"":-0.15376228597369918}","[[0.0,55]]",1,325.3259519863494,"{""volume[1]"":120.0}",7,0.01600790023803711
"{""volume[1]"":-0.5308769716093137}","[[0.0,56]]",1,378.99292354146473,"{""volume[1]"":100.0}",7,0.016170978546142578
"{""volume[1]"":-0.3419773091627149}","[[0.0,57]]",1,360.87811498202,"{""volume[1]"":140.0}",7,0.016330957412719727
"{""volume[1]"":-0.43599071324562827}","[[0.0,58]]",1,376.7561523166992,"{""volume[1]"":120.0}",7,0.016495943069458008
"{""volume[1]"":2.4071830256186617}","[[0.0,59]]",1,-66.13036107703175,"{""volume[1]"":160.0}",7,0.016659975051879883
"{""volume[1]"":0.9846105600303303}","[[0.0,60]]",1,187.91643560079194,"{""volume[1]"":140.0}",7,0.016806840896606445
"{""volume[1]"":0.27403561346895866}","[[0.0,61]]",1,300.60131161013743,"{""volume[1]"":120.0}",7,0.01695394515991211
"{""volume[1]"":-0.08089657233844647}","[[0.0,62]]",1,349.78876346065744,"{""volume[1]"":100.0}",7,0.017091989517211914
"{""volume[1]"":-0.49448054764850496}","[[0.0,63]]",1,391.94002635209773,"{""volume[1]"":80.0}",7,0.017247915267944336
"{""volume[1]"":-0.7010657433158791}","[[0.0,64]]",1,408.86287825302463,"{""volume[1]"":50.0}",7,0.01739501953125
"{""volume[1]"":-1.3501823387862817}","[[0.0,65]]",1,436.450368599046,"{""volume[1]"":0.0}",8,0.018522024154663086
"{""volume[1]"":-1.6744160782237478}","[[0.0,66]]",1,455.7814358837345,"{""volume[1]"":0.0}",8,0.01870584487915039
"{""volume[1]"":-1.1865531698590437}","[[0.0,67]]",1,454.9773130677685,"{""volume[1]"":40.0}",8,0.018867015838623047
"{""volume[1]"":-1.5926833083445924}","[[0.0,68]]",1,477.143495850938,"{""volume[1]"":20.0}",8,0.019038915634155273
"{""volume[1]"":-1.795545312518124}","[[0.0,69]]",1,492.79999297954333,"{""volume[1]"":0.0}",8,0.019212007522583008
"{""volume[1]"":-1.8968748836028029}","[[0.0,70]]",1,505.4009464784797,"{""volume[1]"":0.0}",8,0.019381999969482422
"{""volume[1]"":-1.9474890043596}","[[0.0,71]]",1,516.4708754012132,"{""volume[1]"":0.0}",8,0.019546985626220703
"{""volume[1]"":-1.9727707576776203}","[[0.0,72]]",1,526.7712817954834,"{""volume[1]"":20.0}",8,0.01971602439880371
"{""volume[1]"":-1.9853989934599714}","[[0.0,73]]",1,536.6825407098888,"{""volume[1]"":0.0}",8,0.019893884658813477
"{""volume[1]"":-1.9917067972332556}","[[0.0,74]]",1,546.3946542521813,"{""volume[1]"":20.0}",8,0.020066022872924805
"{""volume[1]"":-1.9897150904360223}","[[0.0,75]]",1,555.8482595979291,"{""volume[1]"":60.0}",8,0.020215988159179688
"{""volume[1]"":-1.9877253753455864}","[[0.0,76]]",1,565.2924113383311,"{""volume[1]"":40.0}",8,0.020367860794067383
"{""volume[1]"":-1.9928688249851203}","[[0.0,77]]",1,574.9410541774391,"{""volume[1]"":20.0}",8,0.020540952682495117
"{""volume[1]"":-1.9954379780800675}","[[0.0,78]]",1,584.5029737808597,"{""volume[1]"":0.0}",8,0.02071404457092285
"{""volume[1]"":-1.9967212700509938}","[[0.0,79]]",1,594.0168327055491,"{""volume[1]"":0.0}",8,0.02086806297302246
"{""volume[1]"":-1.9973622743904715}","[[0.0,80]]",1,603.5019476411293,"{""volume[1]"":10.0}",8,0.02103900909423828
"{""volume[1]"":-1.995364912116081}","[[0.0,81]]",1,612.8984456934882,"{""volume[1]"":50.0}",8,0.021193981170654297
"{""volume[1]"":-1.993369547203965}","[[0.0,82]]",1,622.2855472477947,"{""volume[1]"":50.0}",9,0.022485971450805664
"{""volume[1]"":-1.9913761776567611}","[[0.0,83]]",1,631.663261700547,"{""volume[1]"":80.0}",9,0.022649049758911133
"{""volume[1]"":-1.9893848014791045}","[[0.0,84]]",1,641.0315984388465,"{""volume[1]"":110.0}",9,0.022788047790527344
"{""volume[1]"":-0.5018847336036627}","[[0.0,85]]",1,458.7067337476667,"{""volume[1]"":140.0}",9,0.022945880889892578
"{""volume[1]"":-1.244389132773842}","[[0.0,86]]",1,579.1163996886271,"{""volume[1]"":120.0}",9,0.023103952407836914
"{""volume[1]"":-1.615270080159347}","[[0.0,87]]",1,630.6276851602214,"{""volume[1]"":90.0}",9,0.023257970809936523
"{""volume[1]"":-1.6136548100791877}","[[0.0,88]]",1,639.9970574750612,"{""volume[1]"":60.0}",9,0.023392915725708008
"{""volume[1]"":-1.799718285973367}","[[0.0,89]]",1,655.5041275501246,"{""volume[1]"":30.0}",9,0.02354884147644043
"{""volume[1]"":-1.8989592838436966}","[[0.0,90]]",1,667.8798449072636,"{""volume[1]"":0.0}",9,0.0237119197845459
"{""volume[1]"":-1.9485301622799265}","[[0.0,91]]",1,678.7560601939585,"{""volume[1]"":0.0}",9,0.0238649845123291
"{""volume[1]"":-1.9465816321176466}","[[0.0,92]]",1,688.0773041337646,"{""volume[1]"":30.0}",9,0.02400994300842285
"{""volume[1]"":-1.944635050485529}","[[0.0,93]]",1,697.3892268296308,"{""volume[1]"":60.0}",9,0.024153947830200195
"{""volume[1]"":-1.9426904154350435}","[[0.0,94]]",1,706.6918376028011,"{""volume[1]"":30.0}",9,0.02429485321044922
"{""volume[1]"":-1.9703738625098042}","[[0.0,95]]",1,716.8739298899043,"{""volume[1]"":0.0}",9,0.024461984634399414
"{""volume[1]"":-1.9842017443236473}","[[0.0,96]]",1,726.631003630305,"{""volume[1]"":0.0}",9,0.024623870849609375
"{""volume[1]"":-1.9911087712896618}","[[0.0,97]]",1,736.1711094879848,"{""volume[1]"":20.0}",9,0.024775981903076172
"{""volume[1]"":-1.9891176625183722}","[[0.0,98]]",1,745.4349383784969,"{""volume[1]"":50.0}",9,0.024914979934692383
"{""volume[1]"":-1.993564272427927}","[[0.0,99]]",1,754.8825752672806,"{""volume[1]"":20.0}",9,0.025094032287597656
"{""volume[1]"":-1.991570708155499}","[[0.0,100]]",1,764.1276926920134,"{""volume[1]"":50.0}",9,0.025243043899536133
"{""volume[1]"":4.822038845185268}","[[0.0,101]]",1,-358.4006477264204,"{""volume[1]"":170.0}",10,0.026602983474731445
"{""volume[1]"":24.5}","[[0.0,102]]",1,-3877.133237294496,"{""volume[1]"":200.0}",10,0.026798009872436523
"{""volume[1]"":24.5}","[[0.0,103]]",1,-3668.911846417758,"{""volume[1]"":200.0}",10,0.026979923248291016
"{""volume[1]"":24.00521043127633}","[[0.0,104]]",1,-3468.5459977243,"{""volume[1]"":190.0}",10,0.027173995971679688
"{""volume[1]"":10.995813041698854}","[[0.0,105]]",1,-1076.201204093466,"{""volume[1]"":170.0}",10,0.02736186981201172
"{""volume[1]"":4.497619045604906}","[[0.0,106]]",1,-11.188859596743896,"{""volume[1]"":140.0}",10,0.02754688262939453
"{""volume[1]"":1.251771144555979}","[[0.0,107]]",1,455.86784845839026,"{""volume[1]"":110.0}",10,0.02773904800415039
"{""volume[1]"":-0.3695298820179602}","[[0.0,108]]",1,656.736653600451,"{""volume[1]"":80.0}",10,0.027924060821533203
"{""volume[1]"":0.44067951063774036}","[[0.0,109]]",1,575.6343495552243,"{""volume[1]"":110.0}",10,0.028090953826904297
"{""volume[1]"":2.0619805372116793}","[[0.0,110]]",1,374.7655444131635,"{""volume[1]"":140.0}",10,0.028250932693481445
"{""volume[1]"":0.8453791022692626}","[[0.0,111]]",1,543.2177405172639,"{""volume[1]"":110.0}",10,0.028424978256225586
"{""volume[1]"":-0.5725227071401751}","[[0.0,112]]",1,696.308068181414,"{""volume[1]"":80.0}",10,0.028606891632080078
"{""volume[1]"":0.13629176936697923}","[[0.0,113]]",1,639.0274823653203,"{""volume[1]"":110.0}",10,0.028784990310668945
"{""volume[1]"":-0.43192226120119387}","[[0.0,114]]",1,698.5904134307651,"{""volume[1]"":80.0}",10,0.028964996337890625
"{""volume[1]"":-1.210534738193668}","[[0.0,115]]",1,761.1564776806381,"{""volume[1]"":50.0}",10,0.029135942459106445
"{""volume[1]"":-0.8204072711977335}","[[0.0,116]]",1,747.9685317725781,"{""volume[1]"":80.0}",10,0.02930593490600586
"{""volume[1]"":-0.34171569316446176}","[[0.0,117]]",1,710.5578011163872,"{""volume[1]"":110.0}",10,0.029484033584594727
"{""volume[1]"":-0.5804804206989166}","[[0.0,118]]",1,741.5119007818558,"{""volume[1]"":80.0}",10,0.029657840728759766
"{""volume[1]"":-0.894612071866846}","[[0.0,119]]",1,767.9237186910657,"{""volume[1]"":50.0}",10,0.02983403205871582
"{""volume[1]"":-1.4468587298974895}","[[0.0,120]]",1,793.2186203744249,"{""volume[1]"":20.0}",10,0.030040979385375977
"{""volume[1]"":-1.1695646654812857}","[[0.0,121]]",1,797.5346018327767,"{""volume[1]"":50.0}",10,0.030232906341552734
"{""volume[1]"":-0.8741475205470111}","[[0.0,122]]",1,785.4806551654639,"{""volume[1]"":90.0}",11,0.03180384635925293
"{""volume[1]"":0.5933225918240017}","[[0.0,123]]",1,617.6076297167983,"{""volume[1]"":120.0}",11,0.032054901123046875
"{""volume[1]"":-0.14027205189714315}","[[0.0,124]]",1,724.2353584515411,"{""volume[1]"":100.0}",11,0.03228402137756348
"{""volume[1]"":-0.570065889922623}","[[0.0,125]]",1,775.2872530565338,"{""volume[1]"":80.0}",11,0.03251791000366211
"{""volume[1]"":-0.8689454624242524}","[[0.0,126]]",1,802.4554847891206,"{""volume[1]"":50.0}",11,0.03270697593688965
"{""volume[1]"":-0.7187861704972642}","[[0.0,127]]",1,799.7490696528139,"{""volume[1]"":80.0}",11,0.03287386894226074
"{""volume[1]"":-0.718067384326767}","[[0.0,128]]",1,806.1299944264287,"{""volume[1]"":110.0}",11,0.03302884101867676
"{""volume[1]"":-0.7173493169424402}","[[0.0,129]]",1,812.4973576014266,"{""volume[1]"":90.0}",11,0.033174991607666016
"{""volume[1]"":-0.7166319676254977}","[[0.0,130]]",1,818.8511799200803,"{""volume[1]"":60.0}",11,0.0333249568939209
"{""volume[1]"":-0.8579576678289361}","[[0.0,131]]",1,830.8731753835815,"{""volume[1]"":30.0}",11,0.033496856689453125
"{""volume[1]"":-1.4285498550805535}","[[0.0,132]]",1,856.4713051065869,"{""volume[1]"":0.0}",11,0.03367185592651367
"{""volume[1]"":-1.7135606526127365}","[[0.0,133]]",1,874.2080142230982,"{""volume[1]"":0.0}",11,0.033841848373413086
"{""volume[1]"":-1.3559235459800618}","[[0.0,134]]",1,875.9845891453524,"{""volume[1]"":30.0}",11,0.03400707244873047
"{""volume[1]"":-1.6772838112170407}","[[0.0,135]]",1,894.7900902196959,"{""volume[1]"":0.0}",11,0.034182071685791016
"{""volume[1]"":-1.8378032637029118}","[[0.0,136]]",1,908.7612022183889,"{""volume[1]"":0.0}",11,0.03435993194580078
"{""volume[1]"":-1.9179827302196044}","[[0.0,137]]",1,920.3129591095824,"{""volume[1]"":5.101339998692168}",11,0.03454399108886719
"{""volume[1]"":-1.9160647474893848}","[[0.0,138]]",1,929.3926461504728,"{""volume[1]"":35.10133999869217}",11,0.03469204902648926
"{""volume[1]"":-1.4570743413709477}","[[0.0,139]]",1,910.050848901663,"{""volume[1]"":65.10133999869217}",11,0.03485393524169922
"{""volume[1]"":-1.2278086335147884}","[[0.0,140]]",1,897.916057864788,"{""volume[1]"":95.10133999869217}",11,0.03503704071044922
"{""volume[1]"":-1.5703647538115846}","[[0.0,141]]",1,933.0542155235321,"{""volume[1]"":70.0}",11,0.035227060317993164
"{""volume[1]"":-1.3976876069695234}","[[0.0,142]]",1,929.7028550201134,"{""volume[1]"":100.0}",11,0.035398006439208984
"{""volume[1]"":-1.396289919362554}","[[0.0,143]]",1,938.7731521650933,"{""volume[1]"":80.0}",11,0.0355830192565918
"{""volume[1]"":-1.3948936294431915}","[[0.0,144]]",1,947.8343790129281,"{""volume[1]"":50.0}",11,0.035739898681640625
"{""volume[1]"":-1.3934987358137483}","[[0.0,145]]",1,956.8865446339154,"{""volume[1]"":60.0}",12,0.037294864654541016
"{""volume[1]"":-1.3921052370779345}","[[0.0,146]]",1,965.9296580892815,"{""volume[1]"":90.0}",12,0.03747200965881348
"{""volume[1]"":-1.3907131318408565}","[[0.0,147]]",1,974.9637284311922,"{""volume[1]"":120.0}",12,0.03763294219970703
"{""volume[1]"":-1.3893224187090156}","[[0.0,148]]",1,983.988764702761,"{""volume[1]"":90.0}",12,0.037793874740600586
"{""volume[1]"":-1.3879330962903067}","[[0.0,149]]",1,993.0047759380583,"{""volume[1]"":60.0}",12,0.0379638671875
"{""volume[1]"":-1.3865451631940164}","[[0.0,150]]",1,1002.0117711621202,"{""volume[1]"":90.0}",12,0.03813600540161133
"{""volume[1]"":-1.3851586180308224}","[[0.0,151]]",1,1011.0097593909582,"{""volume[1]"":60.0}",12,0.038292884826660156
"{""volume[1]"":-1.3837734594127915}","[[0.0,152]]",1,1019.9987496315672,"{""volume[1]"":90.0}",12,0.038465023040771484
"{""volume[1]"":-1.3823896859533786}","[[0.0,153]]",1,1028.9787508819356,"{""volume[1]"":60.0}",12,0.038620948791503906
"{""volume[1]"":-1.3810072962674254}","[[0.0,154]]",1,1037.9497721310538,"{""volume[1]"":30.0}",12,0.038771867752075195
"{""volume[1]"":-1.689813144485579}","[[0.0,155]]",1,1056.2174280243553,"{""volume[1]"":0.0}",12,0.038945913314819336
"{""volume[1]"":-1.8440616656705466}","[[0.0,156]]",1,1069.8393606262146,"{""volume[1]"":0.0}",12,0.03911900520324707
"{""volume[1]"":-1.921108802002438}","[[0.0,157]]",1,1081.1362572055152,"{""volume[1]"":0.0}",12,0.0392909049987793
"{""volume[1]"":-1.9191876932004357}","[[0.0,158]]",1,1090.0551209483096,"{""volume[1]"":30.0}",12,0.03944802284240723
"{""volume[1]"":-1.9172685055072352}","[[0.0,159]]",1,1098.9650658273615,"{""volume[1]"":60.0}",12,0.03960299491882324
"{""volume[1]"":-1.647488762986443}","[[0.0,160]]",1,1085.424835780687,"{""volume[1]"":90.0}",12,0.03977084159851074
"{""volume[1]"":-1.780596255612592}","[[0.0,161]]",1,1105.1454052948943,"{""volume[1]"":60.0}",12,0.039936065673828125
"{""volume[1]"":-1.7788156593569795}","[[0.0,162]]",1,1114.0402598895994,"{""volume[1]"":30.0}",12,0.04009890556335449
"{""volume[1]"":-1.7770368436976225}","[[0.0,163]]",1,1122.9262196297097,"{""volume[1]"":60.0}",12,0.04025983810424805
"{""volume[1]"":-1.775259806853925}","[[0.0,164]]",1,1131.8032934100802,"{""volume[1]"":30.0}",12,0.04041004180908203
"{""volume[1]"":-1.8867422735235355}","[[0.0,165]]",1,1144.0692219109642,"{""volume[1]"":0.0}",12,0.04060983657836914
"{""volume[1]"":-1.942427765625006}","[[0.0,166]]",1,1154.6523197203032,"{""volume[1]"":0.0}",12,0.04079794883728027
"{""volume[1]"":-1.9702426689296906}","[[0.0,167]]",1,1164.3903873326922,"{""volume[1]"":0.0}",12,0.04097604751586914
"{""volume[1]"":-1.9841362131303804}","[[0.0,168]]",1,1173.701910551448,"{""volume[1]"":20.0}",12,0.04118490219116211
"{""volume[1]"":-1.98215207691725}","[[0.0,169]]",1,1182.5282086408965,"{""volume[1]"":50.0}",12,0.04136395454406738
"{""volume[1]"":-1.9801699248403328}","[[0.0,170]]",1,1191.3456804322557,"{""volume[1]"":90.0}",13,0.04309487342834473
"{""volume[1]"":-1.9781897549154925}","[[0.0,171]]",1,1200.1543347518236,"{""volume[1]"":60.0}",13,0.04327988624572754
"{""volume[1]"":-1.976211565160577}","[[0.0,172]]",1,1208.9541804170717,"{""volume[1]"":90.0}",13,0.04346299171447754
"{""volume[1]"":-1.9742353535954165}","[[0.0,173]]",1,1217.7452262366546,"{""volume[1]"":120.0}",13,0.04363203048706055
"{""volume[1]"":-1.4861305591209106}","[[0.0,174]]",1,1155.1319606391235,"{""volume[1]"":150.0}",13,0.043814897537231445
"{""volume[1]"":-1.7284527734018054}","[[0.0,175]]",1,1202.5664051896517,"{""volume[1]"":120.0}",13,0.04400491714477539
"{""volume[1]"":-1.3633621603142019}","[[0.0,176]]",1,1157.1907784342548,"{""volume[1]"":150.0}",13,0.044187068939208984
"{""volume[1]"":11.309603211345582}","[[0.0,177]]",1,-889.2798978546189,"{""volume[1]"":180.0}",13,0.044404029846191406
"{""volume[1]"":4.968147404990174}","[[0.0,178]]",1,272.234402903179,"{""volume[1]"":160.0}",13,0.04463005065917969
"{""volume[1]"":27.48158962879259}","[[0.0,179]]",1,-3777.6484490665234,"{""volume[1]"":190.0}",13,0.0448460578918457
"{""volume[1]"":13.2270540195819}","[[0.0,180]]",1,-1039.6758487922175,"{""volume[1]"":170.0}",13,0.045033931732177734
"{""volume[1]"":5.743551322466957}","[[0.0,181]]",1,244.40296738556765,"{""volume[1]"":140.0}",13,0.04522085189819336
"{""volume[1]"":2.0055417252580434}","[[0.0,182]]",1,811.0401441221929,"{""volume[1]"":110.0}",13,0.04540205001831055
"{""volume[1]"":-1.4861305591209106}","[[0.0,183]]",1,1195.4294059042722,"{""volume[1]"":80.0}",13,0.04559206962585449
"{""volume[1]"":0.25944587748549786}","[[0.0,184]]",1,1049.536568501974,"{""volume[1]"":110.0}",13,0.04577493667602539
"{""volume[1]"":2.9984971013762514}","[[0.0,185]]",1,698.5171472551117,"{""volume[1]"":140.0}",13,0.045953989028930664
"{""volume[1]"":0.7554270878565427}","[[0.0,186]]",1,1003.250955774288,"{""volume[1]"":110.0}",13,0.046144962310791016
"{""volume[1]"":-0.3649863838965518}","[[0.0,187]]",1,1133.0572236945545,"{""volume[1]"":80.0}",13,0.04634690284729004
"{""volume[1]"":0.1950251316280154}","[[0.0,188]]",1,1081.9250802026268,"{""volume[1]"":110.0}",13,0.046527862548828125
"{""volume[1]"":-0.6449071610327012}","[[0.0,189]]",1,1166.7565333037867,"{""volume[1]"":80.0}",13,0.04673504829406738
"{""volume[1]"":-1.3082616860567446}","[[0.0,190]]",1,1219.199923125361,"{""volume[1]"":50.0}",13,0.046939849853515625
"{""volume[1]"":-0.9756078391211782}","[[0.0,191]]",1,1209.946928813203,"{""volume[1]"":80.0}",13,0.04714083671569824
"{""volume[1]"":-1.1407928278263726}","[[0.0,192]]",1,1228.2168315960525,"{""volume[1]"":50.0}",13,0.04733991622924805
"{""volume[1]"":-1.069826017499273}","[[0.0,193]]",1,1231.4364174055852,"{""volume[1]"":80.0}",13,0.04753398895263672
"{""volume[1]"":-1.0687561914817738}","[[0.0,194]]",1,1240.2049809881798,"{""volume[1]"":50.0}",13,0.047711849212646484
"{""volume[1]"":-1.533843717645146}","[[0.0,195]]",1,1262.949464477837,"{""volume[1]"":20.0}",13,0.04795193672180176
"{""volume[1]"":-1.2999986546088964}","[[0.0,196]]",1,1267.2949820898339,"{""volume[1]"":50.0}",13,0.048158884048461914
"{""volume[1]"":0.8483999741602938}","[[0.0,197]]",1,1036.3586244898634,"{""volume[1]"":120.0}",14,0.0501248836517334
"{""volume[1]"":-0.225573540884077}","[[0.0,198]]",1,1183.6309720677343,"{""volume[1]"":90.0}",14,0.05033683776855469
"{""volume[1]"":0.31110180342147026}","[[0.0,199]]",1,1121.8672785692454,"{""volume[1]"":120.0}",14,0.050531864166259766
"{""volume[1]"":-0.7620233116487402}","[[0.0,200]]",1,1246.4645142675877,"{""volume[1]"":90.0}",14,0.05073094367980957
"{""volume[1]"":-1.0299799721456895}","[[0.0,201]]",1,1272.4907353864753,"{""volume[1]"":60.0}",14,0.05092501640319824
"{""volume[1]"":-0.8951056402553177}","[[0.0,202]]",1,1271.0397842014365,"{""volume[1]"":90.0}",14,0.05111503601074219
"{""volume[1]"":-0.8942105346150624}","[[0.0,203]]",1,1278.7108497633856,"{""volume[1]"":60.0}",14,0.05127906799316406
"{""volume[1]"":-0.9466581620402237}","[[0.0,204]]",1,1288.4989756728178,"{""volume[1]"":30.0}",14,0.051470041275024414
"{""volume[1]"":-0.9457115038781835}","[[0.0,205]]",1,1296.6675917359269,"{""volume[1]"":60.0}",14,0.05163097381591797
"{""volume[1]"":-0.9723828961871526}","[[0.0,206]]",1,1305.9232662204479,"{""volume[1]"":30.0}",14,0.051820993423461914
"{""volume[1]"":-1.4857052566454827}","[[0.0,207]]",1,1329.9032378213178,"{""volume[1]"":0.0}",14,0.052023887634277344
"{""volume[1]"":-1.7421097756944186}","[[0.0,208]]",1,1346.310041312664,"{""volume[1]"":0.0}",14,0.052227020263671875
"{""volume[1]"":-1.370183832959362}","[[0.0,209]]",1,1346.646082534741,"{""volume[1]"":30.0}",14,0.05241799354553223
