coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-0.7273288014166354}","[[6.105438597616509,15],[4.390370605761921,23],[1.7014817639783173,30]]",1,96.28139334128592,"{""volume[1]"":70.0}",3,0.005949974060058594
"{""volume[1]"":-0.9826521736226925}","[[12.46632700013322,16],[8.789394833057514,18],[6.813404719527346,20],[4.390370605761921,23],[1.7014817639783173,30]]",1,115.64989031090067,"{""volume[1]"":50.0}",3,0.0063021183013916016
"{""volume[1]"":-1.490834760724535}","[[16.942558150839133,17],[8.789394833057514,18],[6.813404719527346,20],[4.390370605761921,23],[1.7014817639783173,30]]",1,131.01596718237514,"{""volume[1]"":21.429002089333988}",4,0.007341146469116211
"{""volume[1]"":-1.5}","[[8.789394833057514,18],[6.813404719527346,20],[4.390370605761921,23],[1.7014817639783173,30]]",1,133.71455813479977,"{""volume[1]"":0.0}",4,0.0077211856842041016
"{""volume[1]"":-1.74925}","[[16.170102121272933,19],[6.813404719527346,20],[4.390370605761921,23],[1.7014817639783173,30]]",1,142.32103665667654,"{""volume[1]"":0.0}",4,0.008094072341918945
"{""volume[1]"":-1.490834760724535}","[[6.813404719527346,20],[4.390370605761921,23],[1.7014817639783173,30]]",1,141.57081259536207,"{""volume[1]"":21.429002089333988}",4,0.00846409797668457
"{""volume[1]"":-1.7446719629819052}","[[9.75202448123649,21],[4.390370605761921,23],[1.7014817639783173,30]]",1,152.65552701536433,"{""volume[1]"":0.0}",4,0.00882101058959961
"{""volume[1]"":-1.7446719629819052}","[[13.44626184442734,22],[4.390370605761921,23],[1.7014817639783173,30]]",1,156.3497643785552,"{""volume[1]"":10.0}",4,0.009185075759887695
"{""volume[1]"":-1.3622984062339967}","[[4.390370605761921,23],[1.7014817639783173,30]]",1,147.06963673771702,"{""volume[1]"":40.0}",4,0.009551048278808594
"{""volume[1]"":-1.6804680539138812}","[[14.8151677443376,24],[11.374155602943745,25],[8.759270052957298,29],[1.7014817639783173,30]]",1,166.75626752324138,"{""volume[1]"":20.0}",4,0.009912967681884766
"{""volume[1]"":-1.3393937929299837}","[[11.374155602943745,25],[8.759270052957298,29],[1.7014817639783173,30]]",1,152.90819106969818,"{""volume[1]"":50.0}",4,0.010276079177856445
"{""volume[1]"":-1.8393937929299837}","[[13.24633228267814,26],[8.759270052957298,29],[1.7014817639783173,30]]",1,170.04321453871384,"{""volume[1]"":0.0}",5,0.011415958404541016
"{""volume[1]"":-1.5878043991370538}","[[13.61006445367073,27],[8.759270052957298,29],[1.7014817639783173,30]]",1,166.5070919207697,"{""volume[1]"":30.0}",5,0.0117950439453125
"{""volume[1]"":-1.7931082973689585}","[[14.100275247837345,28],[8.759270052957298,29],[1.7014817639783173,30]]",1,170.89715750387305,"{""volume[1]"":0.0}",5,0.012206077575683594
"{""volume[1]"":-1.6804680539138812}","[[8.759270052957298,29],[1.7014817639783173,30]]",1,169.17259302062098,"{""volume[1]"":20.0}",5,0.012603044509887695
"{""volume[1]"":-1.5084209924985106}","[[1.7014817639783173,30]]",1,167.23813718928983,"{""volume[1]"":50.0}",5,0.012989997863769531
"{""volume[1]"":-1.0943358234772507}","[[10.288020951163404,31],[4.926191903209889,35],[1.7331964287558952,41]]",1,148.5510877153004,"{""volume[1]"":80.0}",5,0.01338815689086914
"{""volume[1]"":-1.3000770295798927}","[[11.087982268621076,32],[4.926191903209889,35],[1.7331964287558952,41]]",1,167.93545281992792,"{""volume[1]"":50.0}",5,0.013754129409790039
"{""volume[1]"":-1.1960092201020431}","[[11.966966373004652,33],[4.926191903209889,35],[1.7331964287558952,41]]",1,160.48901216608357,"{""volume[1]"":80.0}",5,0.014117002487182617
"{""volume[1]"":-1.4028447620281623}","[[12.14947336445087,34],[4.926191903209889,35],[1.7331964287558952,41]]",1,174.13533053817122,"{""volume[1]"":50.0}",5,0.014465093612670898
"{""volume[1]"":-1.6493884762751563}","[[4.926191903209889,35],[1.7331964287558952,41]]",1,183.35932261271535,"{""volume[1]"":20.0}",5,0.014856100082397461
"{""volume[1]"":-1.4212761493404111}","[[13.492424467454953,36],[12.52791152082446,38],[1.7331964287558952,41]]",1,183.62313246802873,"{""volume[1]"":50.0}",5,0.015223026275634766
"{""volume[1]"":-1.8238695438994406}","[[15.103747355878511,37],[12.52791152082446,38],[1.7331964287558952,41]]",1,193.53687806538397,"{""volume[1]"":0.0}",6,0.016596078872680664
"{""volume[1]"":-1.5245905025325075}","[[12.52791152082446,38],[1.7331964287558952,41]]",1,187.3400378991236,"{""volume[1]"":30.0}",6,0.017022132873535156
"{""volume[1]"":-1.7615329560149875}","[[13.875947493529992,39],[1.7331964287558952,41]]",1,194.8849140380895,"{""volume[1]"":0.0}",6,0.01742696762084961
"{""volume[1]"":-1.620950273773306}","[[14.204250957651226,40],[1.7331964287558952,41]]",1,191.90717047317432,"{""volume[1]"":30.0}",6,0.017817974090576172
"{""volume[1]"":-1.358939561455958}","[[1.7331964287558952,41]]",1,179.94434316805757,"{""volume[1]"":60.0}",6,0.01822209358215332
"{""volume[1]"":-1.5586760224767373}","[[10.402469813636614,42],[3.3400351064683855,64],[2.205024541311392,71]]",1,201.0550514506261,"{""volume[1]"":30.0}",6,0.01860809326171875
"{""volume[1]"":-1.7785586732271303}","[[14.303253095572925,43],[11.157985221383441,44],[10.55579899261096,46],[3.3400351064683855,64],[2.205024541311392,71]]",1,208.11560410996168,"{""volume[1]"":0.0}",6,0.019021987915039062
"{""volume[1]"":-1.7785586732271303}","[[11.157985221383441,44],[10.55579899261096,46],[3.3400351064683855,64],[2.205024541311392,71]]",1,208.68126863800825,"{""volume[1]"":0.0}",6,0.01943516731262207
"{""volume[1]"":-1.6669487305040818}","[[13.01159595630034,45],[10.55579899261096,46],[3.3400351064683855,64],[2.205024541311392,71]]",1,207.18658109123368,"{""volume[1]"":30.0}",6,0.019829988479614258
"{""volume[1]"":-1.8883900572769516}","[[10.55579899261096,46],[3.3400351064683855,64],[2.205024541311392,71]]",1,210.6718533903583,"{""volume[1]"":0.0}",6,0.020240068435668945
"{""volume[1]"":-1.8326408908867888}","[[13.077558681044536,47],[13.077558681044508,48],[11.156567840663385,49],[3.3400351064683855,64],[2.205024541311392,71]]",1,213.19361307879186,"{""volume[1]"":0.0}",6,0.02065896987915039
"{""volume[1]"":-1.8326408908867888}","[[13.077558681044508,48],[11.156567840663385,49],[3.3400351064683855,64],[2.205024541311392,71]]",1,213.19361307879186,"{""volume[1]"":20.0}",6,0.021058082580566406
"{""volume[1]"":-1.594194435945202}","[[11.156567840663385,49],[3.3400351064683855,64],[2.205024541311392,71]]",1,205.8349682227142,"{""volume[1]"":50.0}",6,0.021481037139892578
"{""volume[1]"":-1.7117042457525793}","[[13.096176798704107,50],[12.44610035514421,51],[12.127436257035995,53],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,211.73028019003794,"{""volume[1]"":30.0}",7,0.02302408218383789
"{""volume[1]"":-1.8549962707534133}","[[12.44610035514421,51],[12.127436257035995,53],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,214.4831455932727,"{""volume[1]"":0.0}",7,0.023463010787963867
"{""volume[1]"":-1.8549962707534133}","[[12.770813538702384,52],[12.127436257035995,53],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,214.80785877683087,"{""volume[1]"":0.0}",7,0.023885011672973633
"{""volume[1]"":-1.8549962707534133}","[[12.127436257035995,53],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,214.80785877683087,"{""volume[1]"":0.0}",7,0.02429819107055664
"{""volume[1]"":-1.7228707579959583}","[[12.448803209228316,54],[12.432460409969721,55],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,212.38664250953164,"{""volume[1]"":30.0}",7,0.024679183959960938
"{""volume[1]"":-1.8605739436189812}","[[12.432460409969721,55],[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,215.28839844602825,"{""volume[1]"":0.0}",7,0.025082111358642578
"{""volume[1]"":-1.8605739436189812}","[[11.65183287105991,56],[3.3400351064683855,64],[2.205024541311392,71]]",1,215.38423167463165,"{""volume[1]"":0.0}",7,0.025496959686279297
"{""volume[1]"":-1.7963001207546285}","[[12.3876664036803,57],[12.301759127306433,60],[3.3400351064683855,64],[2.205024541311392,71]]",1,215.1149855460383,"{""volume[1]"":20.0}",7,0.025907039642333984
"{""volume[1]"":-1.576042221264188}","[[12.82393887421668,58],[12.3876664036803,59],[12.301759127306433,60],[3.3400351064683855,64],[2.205024541311392,71]]",1,206.5947285222168,"{""volume[1]"":50.0}",7,0.026295185089111328
"{""volume[1]"":-1.7963001207546285}","[[12.3876664036803,59],[12.301759127306433,60],[3.3400351064683855,64],[2.205024541311392,71]]",1,215.1149855460383,"{""volume[1]"":20.0}",7,0.026720046997070312
"{""volume[1]"":-1.576042221264188}","[[12.301759127306433,60],[3.3400351064683855,64],[2.205024541311392,71]]",1,206.5947285222168,"{""volume[1]"":50.0}",7,0.027129173278808594
"{""volume[1]"":-1.466023400468713}","[[12.40949195823395,61],[12.344669811855198,63],[3.3400351064683855,64],[2.205024541311392,71]]",1,199.08120619950245,"{""volume[1]"":80.0}",7,0.02755117416381836
"{""volume[1]"":-1.629530598851059}","[[12.409491958233971,62],[12.344669811855198,63],[3.3400351064683855,64],[2.205024541311392,71]]",1,209.49471948861336,"{""volume[1]"":50.0}",7,0.027966976165771484
"{""volume[1]"":-1.4927408450733552}","[[12.344669811855198,63],[3.3400351064683855,64],[2.205024541311392,71]]",1,201.2774624763085,"{""volume[1]"":80.0}",7,0.028378009796142578
"{""volume[1]"":-1.642875962431078}","[[3.3400351064683855,64],[2.205024541311392,71]]",1,210.22376725359356,"{""volume[1]"":50.0}",7,0.028812170028686523
"{""volume[1]"":-1.642875962431078}","[[12.314231290217691,65],[11.551592226417242,66],[10.099811321627271,67],[2.205024541311392,71]]",1,219.19796343734288,"{""volume[1]"":40.984851201474015}",8,0.030565977096557617
"{""volume[1]"":-1.5528952317684457}","[[11.551592226417242,66],[10.099811321627271,67],[2.205024541311392,71]]",1,213.7590697849243,"{""volume[1]"":70.98485120147402}",8,0.030827045440673828
"{""volume[1]"":-1.477902740648263}","[[10.099811321627271,67],[2.205024541311392,71]]",1,207.0406158150649,"{""volume[1]"":100.98485120147402}",8,0.031229019165039062
"{""volume[1]"":-1.5588289621881308}","[[11.20591409593817,68],[10.824975883569863,69],[2.205024541311392,71]]",1,215.28637753014618,"{""volume[1]"":70.98485120147402}",8,0.031649112701416016
"{""volume[1]"":-1.5079498568024607}","[[10.824975883569863,69],[2.205024541311392,71]]",1,210.80008393087257,"{""volume[1]"":100.98485120147402}",8,0.03205609321594238
"{""volume[1]"":-0.7322786885341221}","[[23.747651466173547,70],[2.205024541311392,71]]",1,123.63746083406784,"{""volume[1]"":130.98485120147402}",8,0.03249812126159668
"{""volume[1]"":-1.2786350666129713}","[[2.205024541311392,71]]",1,187.91474203612125,"{""volume[1]"":100.98485120147402}",8,0.032958984375
"{""volume[1]"":-1.0044514206959732}","[[13.177242051012414,72],[12.01850053318734,74],[10.70556486249734,76]]",1,161.75964284590162,"{""volume[1]"":130.98485120147402}",8,0.03344297409057617
"{""volume[1]"":-1.2786350666129713}","[[15.785019333496251,73],[12.01850053318734,74],[10.70556486249734,76]]",1,194.52762117925528,"{""volume[1]"":110.0}",8,0.0338900089263916
"{""volume[1]"":-1.4173132823861505}","[[12.01850053318734,74],[10.70556486249734,76]]",1,205.6580455097785,"{""volume[1]"":80.0}",8,0.034332990646362305
"{""volume[1]"":-1.2079479845518821}","[[12.779757753298256,75],[10.70556486249734,76]]",1,187.51329937264637,"{""volume[1]"":110.0}",8,0.03478717803955078
"{""volume[1]"":-1.4173132823861505}","[[10.70556486249734,76]]",1,207.5394216505328,"{""volume[1]"":80.0}",8,0.035221099853515625
"{""volume[1]"":-1.5285645277862057}","[[12.659134869042475,77],[11.63158903978227,78]]",1,214.90379157208486,"{""volume[1]"":50.0}",8,0.03563499450683594
"{""volume[1]"":-1.7635179816292097}","[[11.63158903978227,78]]",1,221.78343899683512,"{""volume[1]"":20.0}",8,0.036074161529541016
"{""volume[1]"":-1.5888252163756724}","[[11.6788202591666,79],[11.67882025916657,81]]",1,217.95582605235097,"{""volume[1]"":50.0}",8,0.036512136459350586
"{""volume[1]"":-1.3969882138633136}","[[12.325857299959807,80],[11.67882025916657,81]]",1,206.5604532094991,"{""volume[1]"":80.0}",8,0.036959171295166016
"{""volume[1]"":-1.5888252163756724}","[[11.67882025916657,81]]",1,217.95582605235097,"{""volume[1]"":50.0}",8,0.03747296333312988
"{""volume[1]"":24.634226795077208}","[[13.800217176016673,82],[13.646952087674272,84],[12.129475326323501,85],[11.960341873299996,87],[11.86968509994577,89]]",1,-4435.481845216416,"{""volume[1]"":200.0}",9,0.039605140686035156
"{""volume[1]"":24.634226795077208}","[[13.806616234258307,83],[13.646952087674272,84],[12.129475326323501,85],[11.960341873299996,87],[11.86968509994577,89]]",1,-4191.010070845802,"{""volume[1]"":180.06613266888155}",9,0.04016709327697754
"{""volume[1]"":11.803072799503427}","[[13.646952087674272,84],[12.129475326323501,85],[11.960341873299996,87],[11.86968509994577,89]]",1,-1759.3001407655347,"{""volume[1]"":160.06613266888155}",9,0.0406641960144043
"{""volume[1]"":5.2922648450682965}","[[12.129475326323501,85],[11.960341873299996,87],[11.86968509994577,89]]",1,-656.8511594205147,"{""volume[1]"":140.06613266888155}",9,0.04114413261413574
"{""volume[1]"":1.945690677286889}","[[44.6769612645022,86],[11.960341873299996,87],[11.86968509994577,89]]",1,-158.11606388344973,"{""volume[1]"":120.0}",9,0.041602134704589844
"{""volume[1]"":-1.366887999912875}","[[11.960341873299996,87],[11.86968509994577,89]]",1,203.94209072731385,"{""volume[1]"":90.0}",9,0.04186296463012695
"{""volume[1]"":0.2891119373483201}","[[12.342003373789211,88],[11.86968509994577,89]]",1,55.85011573677393,"{""volume[1]"":120.0}",9,0.0423281192779541
"{""volume[1]"":-0.6191065689237238}","[[11.86968509994577,89]]",1,153.9297363260304,"{""volume[1]"":90.0}",9,0.04279613494873047
"{""volume[1]"":-1.1028619267570485}","[[11.929260512585813,90]]",1,196.45124913925716,"{""volume[1]"":60.0}",9,0.043279170989990234
"{""volume[1]"":-1.4317567642389362}","[[15.564385217988558,91],[13.436005090154936,92]]",1,215.3721526160825,"{""volume[1]"":30.0}",9,0.043745994567871094
"{""volume[1]"":-1.2936181955796484}","[[13.436005090154936,92]]",1,207.89662526861315,"{""volume[1]"":60.0}",9,0.044342994689941406
"{""volume[1]"":-1.5270395205158247}","[[13.436005090154936,93]]",1,218.23063530438918,"{""volume[1]"":30.0}",9,0.04490208625793457
"{""volume[1]"":-1.7627562404976544}","[[15.120903901696806,94],[14.91124792971226,95],[14.023799472300908,96]]",1,222.88054342623101,"{""volume[1]"":0.0}",9,0.04546403884887695
"{""volume[1]"":-1.7151625037373486}","[[14.91124792971226,95],[14.023799472300908,96]]",1,222.88054342623101,"{""volume[1]"":20.0}",9,0.04599308967590332
"{""volume[1]"":-1.3136357729128}","[[14.023799472300908,96]]",1,209.4661030497757,"{""volume[1]"":50.0}",9,0.04651808738708496
"{""volume[1]"":-0.9654047997473436}","[[14.561500223284682,97],[14.561500223284654,99],[14.134865582498378,100],[14.111375621985587,111]]",1,185.90480357977987,"{""volume[1]"":80.0}",9,0.04702401161193848
"{""volume[1]"":0.4209929608896553}","[[18.769057726599158,98],[14.561500223284654,99],[14.134865582498378,100],[14.111375621985587,111]]",1,46.00088525184062,"{""volume[1]"":110.0}",9,0.04753303527832031
"{""volume[1]"":-1.0244062349147487}","[[14.561500223284654,99],[14.134865582498378,100],[14.111375621985587,111]]",1,190.62491839317227,"{""volume[1]"":80.0}",9,0.04813408851623535
"{""volume[1]"":-1.4076032030319514}","[[14.134865582498378,100],[14.111375621985587,111]]",1,214.52017891052554,"{""volume[1]"":50.0}",9,0.04869699478149414
"{""volume[1]"":-1.0123415310918598}","[[14.300806672440984,101],[14.134865582498406,108],[14.111375621985587,111]]",1,189.82568317728374,"{""volume[1]"":79.99999999999989}",10,0.05109906196594238
"{""volume[1]"":0.48965279583100296}","[[14.619811861260843,102],[14.36268984730603,105],[14.134865582498406,108],[14.111375621985587,111]]",1,38.483604386103096,"{""volume[1]"":119.99999999999989}",10,0.05165505409240723
"{""volume[1]"":6.140216434869548}","[[17.052654197399093,103],[14.36268984730603,105],[14.134865582498406,108],[14.111375621985587,111]]",1,-765.7837650386939,"{""volume[1]"":159.9999999999999}",10,0.052178144454956055
"{""volume[1]"":2.7577943780399394}","[[38.43083742992499,104],[14.36268984730603,105],[14.134865582498406,108],[14.111375621985587,111]]",1,-247.49112018093732,"{""volume[1]"":139.9999999999999}",10,0.05264115333557129
"{""volume[1]"":0.48965279583100296}","[[14.36268984730603,105],[14.134865582498406,108],[14.111375621985587,111]]",1,38.483604386103096,"{""volume[1]"":119.99999999999989}",10,0.05315899848937988
"{""volume[1]"":-0.3062979608975598}","[[20.993569759761968,106],[14.45876571234551,107],[14.134865582498406,108],[14.111375621985587,111]]",1,129.5310696611904,"{""volume[1]"":99.99999999999989}",10,0.05364513397216797
"{""volume[1]"":2.7577943780399394}","[[14.45876571234551,107],[14.134865582498406,108],[14.111375621985587,111]]",1,-246.14748298806583,"{""volume[1]"":139.9999999999999}",10,0.0541529655456543
"{""volume[1]"":0.8952985943571515}","[[14.134865582498406,108],[14.111375621985587,111]]",1,2.4513051637355687,"{""volume[1]"":119.99999999999989}",10,0.05462217330932617
"{""volume[1]"":6.342836511233359}","[[18.173171790363355,109],[14.443794603506774,110],[14.111375621985587,111]]",1,-791.6444708885771,"{""volume[1]"":159.9999999999999}",10,0.05512809753417969
"{""volume[1]"":3.0152510058927313}","[[14.443794603506774,110],[14.111375621985587,111]]",1,-277.39284995049155,"{""volume[1]"":139.9999999999999}",10,0.055581092834472656
"{""volume[1]"":1.0061178774434192}","[[14.111375621985587,111]]",1,-8.379788700756563,"{""volume[1]"":119.99999999999989}",10,0.056086063385009766
"{""volume[1]"":-0.048323652632157876}","[[14.30762648543137,112],[14.111375621985587,115]]",1,111.4078224351596,"{""volume[1]"":99.99999999999989}",10,0.05654716491699219
"{""volume[1]"":3.1441091728712998}","[[14.789722104965165,113],[14.111375621985587,115]]",1,-289.65716550394694,"{""volume[1]"":139.9999999999999}",10,0.057038068771362305
"{""volume[1]"":1.0704825318492142}","[[15.792893653767578,114],[14.111375621985587,115]]",1,-13.368323093171455,"{""volume[1]"":119.99999999999989}",10,0.05753302574157715
"{""volume[1]"":-0.016173507756463312}","[[14.111375621985587,115]]",1,108.71913414678716,"{""volume[1]"":99.99999999999989}",10,0.0580291748046875
"{""volume[1]"":-0.7111764670388132}","[[21.656919474034382,116],[14.41910043476085,117]]",1,172.97029709231356,"{""volume[1]"":79.99999999999989}",10,0.058500051498413086
"{""volume[1]"":-1.3623882653971897}","[[14.41910043476085,117]]",1,212.25943202878744,"{""volume[1]"":50.0}",10,0.058979034423828125
"{""volume[1]"":-1.7030977999144596}","[[14.419100434760878,118]]",1,222.96962637501522,"{""volume[1]"":20.0}",10,0.05947613716125488
"{""volume[1]"":-1.2059299963431598}","[[16.56762209782164,119],[14.55556467032838,120],[14.4723028647756,124]]",1,206.71595653315555,"{""volume[1]"":50.0}",10,0.059931039810180664
"{""volume[1]"":-1.6023620331734083}","[[14.55556467032838,120],[14.4723028647756,124]]",1,221.03817284574697,"{""volume[1]"":20.0}",10,0.0604100227355957
"{""volume[1]"":-1.2059299963431598}","[[14.55556467032838,121],[14.4723028647756,124]]",1,206.71595653315555,"{""volume[1]"":50.0}",10,0.06087303161621094
"{""volume[1]"":1.215249886563327}","[[18.074271335673927,122],[16.63391134297642,123],[14.4723028647756,124]]",1,-27.138437187966673,"{""volume[1]"":120.0}",11,0.06329011917114258
"{""volume[1]"":0.1070173183383818}","[[16.63391134297642,123],[14.4723028647756,124]]",1,98.56166001550346,"{""volume[1]"":100.0}",11,0.06360411643981934
"{""volume[1]"":3.1601681702367093}","[[14.4723028647756,124]]",1,-291.9054251351043,"{""volume[1]"":140.0}",11,0.06391000747680664
"{""volume[1]"":1.215249886563327}","[[14.4723028647756,125]]",1,-27.138437187966673,"{""volume[1]"":120.0}",11,0.06426715850830078
"{""volume[1]"":0.1070173183383818}","[[16.295848936312282,126],[14.579485698846554,127]]",1,100.27802325296919,"{""volume[1]"":100.0}",11,0.0647590160369873
"{""volume[1]"":-0.5489068826633866}","[[14.579485698846554,127]]",1,162.0466477726113,"{""volume[1]"":80.0}",11,0.06525111198425293
"{""volume[1]"":-1.074558823460479}","[[16.04499704797155,128],[15.518914821682074,129],[14.800874268651995,132]]",1,200.07780893951426,"{""volume[1]"":60.0}",11,0.06573796272277832
"{""volume[1]"":-1.453059384230681}","[[15.518914821682074,129],[14.800874268651995,132]]",1,217.27713393049524,"{""volume[1]"":30.0}",11,0.06623196601867676
"{""volume[1]"":-1.074558823460479}","[[15.518914821682074,130],[14.800874268651995,132]]",1,200.07780893951426,"{""volume[1]"":60.0}",11,0.06670308113098145
"{""volume[1]"":-1.387439483375782}","[[15.781692893713682,131],[14.800874268651995,132]]",1,215.57131497687985,"{""volume[1]"":30.0}",11,0.06719207763671875
"{""volume[1]"":-1.8003798355701175}","[[14.800874268651995,132]]",1,222.96962637501522,"{""volume[1]"":0.0}",11,0.06772804260253906
"{""volume[1]"":-1.6930260219462032}","[[15.290793171870291,133],[15.159535524890543,134]]",1,223.10088402199497,"{""volume[1]"":0.0}",11,0.06823396682739258
"{""volume[1]"":-1.3824086302806378}","[[15.159535524890543,134]]",1,215.4203893840255,"{""volume[1]"":30.0}",11,0.06879305839538574
"{""volume[1]"":-0.9672050098365648}","[[15.250694319255814,135],[15.238822660037926,136],[15.225098719556911,137]]",1,193.7022745743928,"{""volume[1]"":60.0}",11,0.06932616233825684
"{""volume[1]"":-1.3456664979621284}","[[15.238822660037926,136],[15.225098719556911,137]]",1,214.33184935495126,"{""volume[1]"":30.0}",11,0.0698699951171875
"{""volume[1]"":-1.6721604157320833}","[[15.225098719556911,137]]",1,223.10088402199497,"{""volume[1]"":0.0}",11,0.07017111778259277
"{""volume[1]"":-1.6721604157320833}","[[15.231953827827198,138],[15.23195382782717,141],[15.231953827827141,160]]",1,223.10088402199503,"{""volume[1]"":20.0}",11,0.07066607475280762
"{""volume[1]"":-1.3183630300715397}","[[15.621447539951845,139],[15.23195382782717,141],[15.231953827827141,160]]",1,213.3561696725465,"{""volume[1]"":50.0}",11,0.07115912437438965
"{""volume[1]"":-0.6187052652220615}","[[15.751028472513894,140],[15.23195382782717,141],[15.231953827827141,160]]",1,168.14959302199205,"{""volume[1]"":80.0}",11,0.07164597511291504
"{""volume[1]"":-0.9463394036224448}","[[15.23195382782717,141],[15.231953827827141,160]]",1,192.45033820154563,"{""volume[1]"":60.0}",11,0.07212495803833008
"{""volume[1]"":-0.4465448494899783}","[[15.258581976943134,142],[15.231953827827141,160]]",1,153.6828435269348,"{""volume[1]"":90.0}",11,0.07264518737792969
"{""volume[1]"":-0.8815714858409782}","[[15.700789335031658,143],[15.336177530866735,144],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,188.3854194640475,"{""volume[1]"":70.0}",11,0.07315897941589355
"{""volume[1]"":-1.2755890848357443}","[[15.336177530866735,144],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,211.32169611379632,"{""volume[1]"":50.0}",11,0.07371807098388672
"{""volume[1]"":28.168246837361064}","[[15.518301127047096,145],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4669.83851409038,"{""volume[1]"":200.0}",12,0.07634210586547852
"{""volume[1]"":28.168246837361064}","[[15.620189625339094,146],[15.609065661605626,149],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4556.10774974285,"{""volume[1]"":200.0}",12,0.07687616348266602
"{""volume[1]"":28.168246837361064}","[[16.01566598084682,147],[15.609065661605626,149],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4499.350126256156,"{""volume[1]"":200.0}",12,0.07737612724304199
"{""volume[1]"":28.168246837361064}","[[44.16855847287525,148],[15.609065661605626,149],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4471.197233764127,"{""volume[1]"":200.0}",12,0.07785606384277344
"{""volume[1]"":28.168246837361064}","[[15.609065661605626,149],[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4471.197233764127,"{""volume[1]"":200.0}",12,0.07844710350036621
"{""volume[1]"":28.168246837361064}","[[15.33617753086672,150],[15.291978007704074,157],[15.231953827827141,160]]",1,-4456.9317671048975,"{""volume[1]"":199.38805665028787}",12,0.07908201217651367
"{""volume[1]"":15.640521827111066}","[[15.545622824317974,151],[15.518301127047124,153],[15.422155228566453,154],[15.291978007704074,157],[15.231953827827141,160]]",1,-2167.6237007743443,"{""volume[1]"":179.38805665028787}",12,0.07961702346801758
"{""volume[1]"":8.419457970980359}","[[15.920710415504175,152],[15.518301127047124,153],[15.422155228566453,154],[15.291978007704074,157],[15.231953827827141,160]]",1,-979.7041990844441,"{""volume[1]"":159.38805665028787}",12,0.08014917373657227
