coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.7693415967646782}","[[0.0,28]]",1,246.96673312037032,"{""volume[1]"":60.0}",5,0.009489059448242188
"{""volume[1]"":-1.7675722551679134}","[[0.0,29]]",1,256.71976638724993,"{""volume[1]"":30.0}",5,0.00962209701538086
"{""volume[1]"":-1.7658046829127454}","[[0.0,30]]",1,266.46304662086266,"{""volume[1]"":60.0}",5,0.009752035140991211
"{""volume[1]"":-1.7640388782298326}","[[0.0,31]]",1,276.1965835742418,"{""volume[1]"":30.0}",5,0.009886980056762695
"{""volume[1]"":-1.8811374196758015}","[[0.0,32]]",1,289.4862644003935,"{""volume[1]"":0.0}",5,0.010030984878540039
"{""volume[1]"":-1.939628141128063}","[[0.0,33]]",1,301.0079339021512,"{""volume[1]"":0.0}",5,0.010174989700317383
"{""volume[1]"":-1.9688442564934674}","[[0.0,34]]",1,311.641598273445,"{""volume[1]"":0.0}",5,0.010316133499145508
"{""volume[1]"":-1.983437706118487}","[[0.0,35]]",1,321.82682549161694,"{""volume[1]"":20.0}",5,0.010457992553710938
"{""volume[1]"":-1.9814542684123684}","[[0.0,36]]",1,331.5049986661253,"{""volume[1]"":50.0}",5,0.010591983795166016
"{""volume[1]"":-1.979472814143956}","[[0.0,37]]",1,341.1734936674592,"{""volume[1]"":30.0}",6,0.011425971984863281
"{""volume[1]"":-1.988746670664906}","[[0.0,38]]",1,351.1699200538445,"{""volume[1]"":0.0}",6,0.011577129364013672
"{""volume[1]"":-1.9933789619971205}","[[0.0,39]]",1,361.01738127387705,"{""volume[1]"":0.0}",6,0.011729955673217773
"{""volume[1]"":-1.9956927915175617}","[[0.0,40]]",1,370.7855801470763,"{""volume[1]"":20.0}",6,0.01188802719116211
"{""volume[1]"":-1.9936970987260443}","[[0.0,41]]",1,380.4147945669292,"{""volume[1]"":50.0}",6,0.012017011642456055
"{""volume[1]"":-1.9958517008136591}","[[0.0,42]]",1,390.1588287479525,"{""volume[1]"":20.0}",6,0.012160062789916992
"{""volume[1]"":-1.9938558491128455}","[[0.0,43]]",1,399.76866991920457,"{""volume[1]"":50.0}",6,0.012288093566894531
"{""volume[1]"":-1.9959309966318663}","[[0.0,44]]",1,409.4909713503294,"{""volume[1]"":20.0}",6,0.012427091598510742
"{""volume[1]"":-1.9939350656352344}","[[0.0,45]]",1,419.0814803789791,"{""volume[1]"":50.0}",6,0.012552022933959961
"{""volume[1]"":-1.991941130569599}","[[0.0,46]]",1,428.66239889860015,"{""volume[1]"":80.0}",6,0.012681007385253906
"{""volume[1]"":-1.9899491894390295}","[[0.0,47]]",1,438.23373649970154,"{""volume[1]"":50.0}",6,0.012804985046386719
"{""volume[1]"":-1.9879592402495905}","[[0.0,48]]",1,447.79550276320185,"{""volume[1]"":80.0}",6,0.012936115264892578
"{""volume[1]"":-1.9859712810093408}","[[0.0,49]]",1,457.3477072604386,"{""volume[1]"":50.0}",6,0.013071060180664062
"{""volume[1]"":-1.9919926548641658}","[[0.0,50]]",1,467.13057990725315,"{""volume[1]"":0.0}",7,0.013988971710205078
"{""volume[1]"":-1.9900006622093016}","[[0.0,51]]",1,476.6634493273459,"{""volume[1]"":30.0}",7,0.014132022857666016
"{""volume[1]"":-1.9940053307735461}","[[0.0,52]]",1,486.3666259548122,"{""volume[1]"":0.0}",7,0.014276981353759766
"{""volume[1]"":-1.9960056627213862}","[[0.0,53]]",1,496.0000894472158,"{""volume[1]"":20.0}",7,0.01441812515258789
"{""volume[1]"":-1.994009657058665}","[[0.0,54]]",1,505.50408935776863,"{""volume[1]"":50.0}",7,0.014549016952514648
"{""volume[1]"":-1.9920156474016062}","[[0.0,55]]",1,514.9985852684108,"{""volume[1]"":80.0}",7,0.014678001403808594
"{""volume[1]"":-1.9900236317542046}","[[0.0,56]]",1,524.4835866831424,"{""volume[1]"":110.0}",7,0.014809131622314453
"{""volume[1]"":-1.9880336081224503}","[[0.0,57]]",1,533.9591030964593,"{""volume[1]"":80.0}",7,0.014945030212402344
"{""volume[1]"":-1.986045574514328}","[[0.0,58]]",1,543.4251439933629,"{""volume[1]"":50.0}",7,0.015079975128173828
"{""volume[1]"":-1.9920297644699068}","[[0.0,59]]",1,553.1208259152723,"{""volume[1]"":20.0}",7,0.015224933624267578
"{""volume[1]"":-1.9900377347054368}","[[0.0,60]]",1,562.567705089357,"{""volume[1]"":50.0}",7,0.015357017517089844
"{""volume[1]"":-1.9940238484853656}","[[0.0,61]]",1,572.1844219297067,"{""volume[1]"":20.0}",7,0.015504121780395508
"{""volume[1]"":-1.9920298246368802}","[[0.0,62]]",1,581.612237507777,"{""volume[1]"":50.0}",7,0.015635013580322266
"{""volume[1]"":-1.9900377948122432}","[[0.0,63]]",1,591.0306252702692,"{""volume[1]"":80.0}",7,0.015769004821777344
"{""volume[1]"":-1.9880477570174309}","[[0.0,64]]",1,600.439594644999,"{""volume[1]"":50.0}",7,0.015903949737548828
"{""volume[1]"":-1.9930298546302068}","[[0.0,65]]",1,610.0482594114478,"{""volume[1]"":0.0}",8,0.016904115676879883
"{""volume[1]"":-1.9955184123877883}","[[0.0,66]]",1,619.5726587804027,"{""volume[1]"":20.0}",8,0.017084121704101562
"{""volume[1]"":-1.9935228939754004}","[[0.0,67]]",1,628.9530861216223,"{""volume[1]"":50.0}",8,0.01723504066467285
"{""volume[1]"":-1.991529371081425}","[[0.0,68]]",1,638.3241330355007,"{""volume[1]"":80.0}",8,0.017370939254760742
"{""volume[1]"":-1.9895378417103435}","[[0.0,69]]",1,647.6858089024652,"{""volume[1]"":110.0}",8,0.017503023147583008
"{""volume[1]"":-1.9875483038686332}","[[0.0,70]]",1,657.0381230935627,"{""volume[1]"":80.0}",8,0.017633914947509766
"{""volume[1]"":-1.9855607555647645}","[[0.0,71]]",1,666.3810849704691,"{""volume[1]"":50.0}",8,0.01776409149169922
"{""volume[1]"":-1.9835751948091997}","[[0.0,72]]",1,675.7147038854987,"{""volume[1]"":80.0}",8,0.01789999008178711
"{""volume[1]"":-1.9815916196143906}","[[0.0,73]]",1,685.0389891816133,"{""volume[1]"":110.0}",8,0.018039941787719727
"{""volume[1]"":-1.9796100279947761}","[[0.0,74]]",1,694.3539501924316,"{""volume[1]"":80.0}",8,0.01818108558654785
"{""volume[1]"":-1.9776304179667814}","[[0.0,75]]",1,703.6595962422392,"{""volume[1]"":50.0}",8,0.018321990966796875
"{""volume[1]"":-1.9878263937744074}","[[0.0,76]]",1,713.3211448327647,"{""volume[1]"":20.0}",8,0.018477916717529297
"{""volume[1]"":-1.985838567380633}","[[0.0,77]]",1,722.6078236879321,"{""volume[1]"":50.0}",8,0.018613100051879883
"{""volume[1]"":-1.9838527288132524}","[[0.0,78]]",1,731.8852158642442,"{""volume[1]"":80.0}",8,0.01874995231628418
"{""volume[1]"":-1.9818688760844392}","[[0.0,79]]",1,741.1533306483799,"{""volume[1]"":110.0}",8,0.018886089324951172
"{""volume[1]"":-1.9798870072083548}","[[0.0,80]]",1,750.4121773177316,"{""volume[1]"":80.0}",8,0.01903510093688965
"{""volume[1]"":-1.9779071202011465}","[[0.0,81]]",1,759.6617651404139,"{""volume[1]"":50.0}",8,0.01918506622314453
"{""volume[1]"":-1.9879646065404728}","[[0.0,82]]",1,769.2631651790592,"{""volume[1]"":0.0}",9,0.020313024520874023
"{""volume[1]"":-1.9929883209669663}","[[0.0,83]]",1,778.7042523848711,"{""volume[1]"":0.0}",9,0.02046799659729004
"{""volume[1]"":-1.9954976663229997}","[[0.0,84]]",1,788.0606181427963,"{""volume[1]"":0.0}",9,0.020617008209228516
"{""volume[1]"":-1.9935021686566767}","[[0.0,85]]",1,797.2725575246535,"{""volume[1]"":30.0}",9,0.020753145217895508
"{""volume[1]"":-1.99575433324401}","[[0.0,86]]",1,806.6026549698086,"{""volume[1]"":0.0}",9,0.020899057388305664
"{""volume[1]"":-1.996879289455383}","[[0.0,87]]",1,815.8896736311773,"{""volume[1]"":20.0}",9,0.021053075790405273
"{""volume[1]"":-1.9948824101659277}","[[0.0,88]]",1,825.0737839575462,"{""volume[1]"":50.0}",9,0.021186113357543945
"{""volume[1]"":-1.9928875277557618}","[[0.0,89]]",1,834.2487101735887,"{""volume[1]"":80.0}",9,0.02131795883178711
"{""volume[1]"":-1.990894640228006}","[[0.0,90]]",1,843.4144614634151,"{""volume[1]"":50.0}",9,0.021446943283081055
"{""volume[1]"":-1.994451872793889}","[[0.0,91]]",1,852.737490818135,"{""volume[1]"":20.0}",9,0.021595001220703125
"{""volume[1]"":-1.992457420921095}","[[0.0,92]]",1,861.884753327317,"{""volume[1]"":50.0}",9,0.02172708511352539
"{""volume[1]"":-1.9904649635001739}","[[0.0,93]]",1,871.0228685739896,"{""volume[1]"":80.0}",9,0.02185797691345215
"{""volume[1]"":-1.9884744985366738}","[[0.0,94]]",1,880.1518457054157,"{""volume[1]"":110.0}",9,0.02199411392211914
"{""volume[1]"":-1.986486024038137}","[[0.0,95]]",1,889.2716938597102,"{""volume[1]"":80.0}",9,0.022123098373413086
"{""volume[1]"":-1.9844995380140988}","[[0.0,96]]",1,898.3824221658506,"{""volume[1]"":50.0}",9,0.02225208282470703
"{""volume[1]"":-1.9825150384760848}","[[0.0,97]]",1,907.4840397436848,"{""volume[1]"":80.0}",9,0.022382020950317383
"{""volume[1]"":-1.9805325234376088}","[[0.0,98]]",1,916.5765557039412,"{""volume[1]"":50.0}",9,0.022511959075927734
"{""volume[1]"":-1.978551990914171}","[[0.0,99]]",1,925.6599791482371,"{""volume[1]"":80.0}",9,0.02265000343322754
"{""volume[1]"":-1.976573438923257}","[[0.0,100]]",1,934.7343191690888,"{""volume[1]"":50.0}",9,0.02278304100036621
"{""volume[1]"":-1.9745968654843338}","[[0.0,101]]",1,943.7995848499197,"{""volume[1]"":90.0}",10,0.02398991584777832
"{""volume[1]"":-1.9726222686188495}","[[0.0,102]]",1,952.8557852650698,"{""volume[1]"":60.0}",10,0.024138927459716797
"{""volume[1]"":-1.9706496463502305}","[[0.0,103]]",1,961.9029294798047,"{""volume[1]"":30.0}",10,0.024274110794067383
"{""volume[1]"":-1.98433949835194}","[[0.0,104]]",1,971.4108415997666,"{""volume[1]"":0.0}",10,0.0244290828704834
"{""volume[1]"":-1.9823551588535882}","[[0.0,105]]",1,980.4394307581668,"{""volume[1]"":30.0}",10,0.024578094482421875
"{""volume[1]"":-1.9803728036947346}","[[0.0,106]]",1,989.4589913274086,"{""volume[1]"":60.0}",10,0.02472710609436035
"{""volume[1]"":-1.9783924308910399}","[[0.0,107]]",1,998.4695323360812,"{""volume[1]"":30.0}",10,0.024871110916137695
"{""volume[1]"":-1.9882070192300745}","[[0.0,108]]",1,1007.824852226843,"{""volume[1]"":0.0}",10,0.025027990341186523
"{""volume[1]"":-1.9931094061054222}","[[0.0,109]]",1,1017.0237451914534,"{""volume[1]"":0.0}",10,0.025185108184814453
"{""volume[1]"":-1.9955581483496583}","[[0.0,110]]",1,1026.1399769957723,"{""volume[1]"":0.0}",10,0.025339126586914062
"{""volume[1]"":-1.9935625902013085}","[[0.0,111]]",1,1035.1138370187764,"{""volume[1]"":30.0}",10,0.025478124618530273
"{""volume[1]"":-1.9957845138055537}","[[0.0,112]]",1,1044.205187767591,"{""volume[1]"":0.0}",10,0.025632143020629883
"{""volume[1]"":-1.996894364645874}","[[0.0,113]]",1,1053.2541516404472,"{""volume[1]"":0.0}",10,0.0257871150970459
"{""volume[1]"":-1.997448735140614}","[[0.0,114]]",1,1062.2774354345884,"{""volume[1]"":0.0}",10,0.025948047637939453
"{""volume[1]"":-1.9977256432027368}","[[0.0,115]]",1,1071.2833887030715,"{""volume[1]"":0.0}",10,0.026111125946044922
"{""volume[1]"":-1.997863958779767}","[[0.0,116]]",1,1080.2761865509756,"{""volume[1]"":20.0}",10,0.026267051696777344
"{""volume[1]"":-1.9958660948209872}","[[0.0,117]]",1,1089.1959103644244,"{""volume[1]"":50.0}",10,0.026406049728393555
"{""volume[1]"":-1.9969351143630831}","[[0.0,118]]",1,1098.1986610231675,"{""volume[1]"":20.0}",10,0.026559114456176758
"{""volume[1]"":-1.99493817924872}","[[0.0,119]]",1,1107.1004623621443,"{""volume[1]"":50.0}",10,0.02669501304626465
"{""volume[1]"":-1.9964716205347357}","[[0.0,120]]",1,1116.0992132837403,"{""volume[1]"":20.0}",10,0.026859045028686523
"{""volume[1]"":-1.994475148914201}","[[0.0,121]]",1,1124.9831140704566,"{""volume[1]"":50.0}",10,0.027008056640625
"{""volume[1]"":-1.9924806737652867}","[[0.0,122]]",1,1133.858130956386,"{""volume[1]"":170.0}",11,0.028370141983032227
"{""volume[1]"":-1.9904881930915215}","[[0.0,123]]",1,1142.7242728254298,"{""volume[1]"":140.0}",11,0.028512954711914062
"{""volume[1]"":-1.98849770489843}","[[0.0,124]]",1,1151.5815485526043,"{""volume[1]"":170.0}",11,0.02864813804626465
"{""volume[1]"":-1.9865092071935315}","[[0.0,125]]",1,1160.4299670040518,"{""volume[1]"":140.0}",11,0.02878594398498535
"{""volume[1]"":-1.984522697986338}","[[0.0,126]]",1,1169.2695370370477,"{""volume[1]"":110.0}",11,0.028921127319335938
"{""volume[1]"":-1.9825381752883515}","[[0.0,127]]",1,1178.1002675000107,"{""volume[1]"":140.0}",11,0.029062986373901367
"{""volume[1]"":-1.9805556371130633}","[[0.0,128]]",1,1186.9221672325107,"{""volume[1]"":170.0}",11,0.029201030731201172
"{""volume[1]"":-1.9785750814759502}","[[0.0,129]]",1,1195.7352450652781,"{""volume[1]"":140.0}",11,0.02933502197265625
"{""volume[1]"":-1.9765965063944742}","[[0.0,130]]",1,1204.539509820213,"{""volume[1]"":110.0}",11,0.02947092056274414
"{""volume[1]"":-1.9746199098880797}","[[0.0,131]]",1,1213.3349703103927,"{""volume[1]"":80.0}",11,0.029619932174682617
"{""volume[1]"":-1.9726452899781917}","[[0.0,132]]",1,1222.1216353400823,"{""volume[1]"":110.0}",11,0.029772043228149414
"{""volume[1]"":-1.9706726446882135}","[[0.0,133]]",1,1230.8995137047423,"{""volume[1]"":140.0}",11,0.029916048049926758
"{""volume[1]"":-1.9687019720435253}","[[0.0,134]]",1,1239.6686141910377,"{""volume[1]"":170.0}",11,0.030071020126342773
"{""volume[1]"":-1.9667332700714817}","[[0.0,135]]",1,1248.4289455768467,"{""volume[1]"":140.0}",11,0.03022909164428711
"{""volume[1]"":-1.9647665368014102}","[[0.0,136]]",1,1257.1805166312697,"{""volume[1]"":110.0}",11,0.030373096466064453
"{""volume[1]"":-1.9628017702646088}","[[0.0,137]]",1,1265.9233361146382,"{""volume[1]"":80.0}",11,0.03051304817199707
"{""volume[1]"":-1.9608389684943441}","[[0.0,138]]",1,1274.6574127785238,"{""volume[1]"":50.0}",11,0.030656099319458008
"{""volume[1]"":-1.9588781295258497}","[[0.0,139]]",1,1283.3827553657452,"{""volume[1]"":80.0}",11,0.030802011489868164
"{""volume[1]"":-1.9569192513963238}","[[0.0,140]]",1,1292.0993726103795,"{""volume[1]"":110.0}",11,0.030961990356445312
"{""volume[1]"":-1.9549623321449274}","[[0.0,141]]",1,1300.807273237769,"{""volume[1]"":80.0}",11,0.031109094619750977
"{""volume[1]"":-1.9530073698127826}","[[0.0,142]]",1,1309.5064659645311,"{""volume[1]"":50.0}",11,0.03125596046447754
"{""volume[1]"":-1.975527181221485}","[[0.0,143]]",1,1318.931144061922,"{""volume[1]"":20.0}",11,0.031430959701538086
"{""volume[1]"":-1.9735516540402636}","[[0.0,144]]",1,1327.6122129178602,"{""volume[1]"":50.0}",11,0.031577110290527344
"{""volume[1]"":-1.9715781023862233}","[[0.0,145]]",1,1336.2846007049425,"{""volume[1]"":120.0}",12,0.03305411338806152
"{""volume[1]"":-1.9696065242838372}","[[0.0,146]]",1,1344.9483161042376,"{""volume[1]"":90.0}",12,0.03321504592895508
"{""volume[1]"":-1.9676369177595534}","[[0.0,147]]",1,1353.6033677881335,"{""volume[1]"":120.0}",12,0.03336691856384277
"{""volume[1]"":-1.965669280841794}","[[0.0,148]]",1,1362.2497644203454,"{""volume[1]"":90.0}",12,0.03351306915283203
"{""volume[1]"":-1.963703611560952}","[[0.0,149]]",1,1370.887514655925,"{""volume[1]"":60.0}",12,0.03365802764892578
"{""volume[1]"":-1.9617399079493911}","[[0.0,150]]",1,1379.5166271412693,"{""volume[1]"":30.0}",12,0.03380298614501953
"{""volume[1]"":-1.9597781680414417}","[[0.0,151]]",1,1388.1371105141282,"{""volume[1]"":60.0}",12,0.033967018127441406
"{""volume[1]"":-1.9578183898734003}","[[0.0,152]]",1,1396.7489734036142,"{""volume[1]"":30.0}",12,0.0341339111328125
"{""volume[1]"":-1.9779302857417633}","[[0.0,153]]",1,1406.0143158579576,"{""volume[1]"":0.0}",12,0.034327030181884766
"{""volume[1]"":-1.9879761777280107}","[[0.0,154]]",1,1414.9690162102593,"{""volume[1]"":0.0}",12,0.034497976303100586
"{""volume[1]"":-1.9859882015502828}","[[0.0,155]]",1,1423.554047194049,"{""volume[1]"":30.0}",12,0.0346379280090332
"{""volume[1]"":-1.9840022133487325}","[[0.0,156]]",1,1432.1304931468549,"{""volume[1]"":60.0}",12,0.03477811813354492
"{""volume[1]"":-1.9820182111353837}","[[0.0,157]]",1,1440.698362653708,"{""volume[1]"":90.0}",12,0.03491711616516113
"{""volume[1]"":-1.9800361929242483}","[[0.0,158]]",1,1449.2576642910542,"{""volume[1]"":60.0}",12,0.03506207466125488
"{""volume[1]"":-1.978056156731324}","[[0.0,159]]",1,1457.8084066267631,"{""volume[1]"":90.0}",12,0.035201072692871094
"{""volume[1]"":-1.9760781005745927}","[[0.0,160]]",1,1466.3505982201364,"{""volume[1]"":120.0}",12,0.03534293174743652
"{""volume[1]"":-1.974102022474018}","[[0.0,161]]",1,1474.884247621916,"{""volume[1]"":90.0}",12,0.03548312187194824
"{""volume[1]"":-1.972127920451544}","[[0.0,162]]",1,1483.4093633742941,"{""volume[1]"":120.0}",12,0.03562307357788086
"{""volume[1]"":-1.9701557925310924}","[[0.0,163]]",1,1491.92595401092,"{""volume[1]"":90.0}",12,0.035761117935180664
"{""volume[1]"":-1.9681856367385613}","[[0.0,164]]",1,1500.434028056909,"{""volume[1]"":60.0}",12,0.03590703010559082
"{""volume[1]"":-1.9662174511018227}","[[0.0,165]]",1,1508.9335940288522,"{""volume[1]"":30.0}",12,0.03605508804321289
"{""volume[1]"":-1.9821256168253605}","[[0.0,166]]",1,1517.9608919300626,"{""volume[1]"":0.0}",12,0.03623509407043457
"{""volume[1]"":-1.9900717456042676}","[[0.0,167]]",1,1526.7407786700046,"{""volume[1]"":0.0}",12,0.036422014236450195
"{""volume[1]"":-1.9940408369293317}","[[0.0,168]]",1,1535.3928127834545,"{""volume[1]"":20.0}",12,0.03661298751831055
"{""volume[1]"":-1.9920467960924024}","[[0.0,169]]",1,1543.8574199706711,"{""volume[1]"":50.0}",12,0.0367739200592041
"{""volume[1]"":-1.99005474929631}","[[0.0,170]]",1,1552.3135625507005,"{""volume[1]"":90.0}",13,0.03848099708557129
"{""volume[1]"":-1.9880646945470137}","[[0.0,171]]",1,1560.7612489881499,"{""volume[1]"":120.0}",13,0.03863811492919922
"{""volume[1]"":-1.9860766298524668}","[[0.0,172]]",1,1569.2004877391616,"{""volume[1]"":90.0}",13,0.03879213333129883
"{""volume[1]"":-1.9840905532226143}","[[0.0,173]]",1,1577.6312872514225,"{""volume[1]"":60.0}",13,0.03894400596618652
"{""volume[1]"":-1.9821064626693916}","[[0.0,174]]",1,1586.053655964171,"{""volume[1]"":30.0}",13,0.039093017578125
"{""volume[1]"":-1.990062178103361}","[[0.0,175]]",1,1594.765736965106,"{""volume[1]"":0.0}",13,0.03926706314086914
"{""volume[1]"":-1.9880721159252577}","[[0.0,176]]",1,1603.170971228141,"{""volume[1]"":30.0}",13,0.039420127868652344
"{""volume[1]"":-1.993042021904666}","[[0.0,177]]",1,1611.776539599773,"{""volume[1]"":0.0}",13,0.03958606719970703
"{""volume[1]"":-1.9910489798827613}","[[0.0,178]]",1,1620.1647630601733,"{""volume[1]"":30.0}",13,0.03973102569580078
"{""volume[1]"":-1.9945289654514393}","[[0.0,179]]",1,1628.7087293335699,"{""volume[1]"":0.0}",13,0.03990507125854492
"{""volume[1]"":-1.996267218242994}","[[0.0,180]]",1,1637.1920040569466,"{""volume[1]"":0.0}",13,0.040081024169921875
"{""volume[1]"":-1.994270951024751}","[[0.0,181]]",1,1645.5548120528897,"{""volume[1]"":30.0}",13,0.04023408889770508
"{""volume[1]"":-1.996138340036863}","[[0.0,182]]",1,1654.0251070397308,"{""volume[1]"":0.0}",13,0.04040813446044922
"{""volume[1]"":-1.9970711008484132}","[[0.0,183]]",1,1662.4589489072387,"{""volume[1]"":0.0}",13,0.040580034255981445
"{""volume[1]"":-1.9975370148737825}","[[0.0,184]]",1,1670.8703795121178,"{""volume[1]"":0.0}",13,0.04074692726135254
"{""volume[1]"":-1.9955394778589088}","[[0.0,185]]",1,1679.1995091326057,"{""volume[1]"":30.0}",13,0.0408930778503418
"{""volume[1]"":-1.996771969190525}","[[0.0,186]]",1,1687.6171505477573,"{""volume[1]"":0.0}",13,0.04107308387756348
"{""volume[1]"":-1.9973875986106673}","[[0.0,187]]",1,1696.0079054388893,"{""volume[1]"":0.0}",13,0.0412449836730957
"{""volume[1]"":-1.9953902110120567}","[[0.0,188]]",1,1704.3118975334505,"{""volume[1]"":30.0}",13,0.04139304161071777
"{""volume[1]"":-1.9933948208010446}","[[0.0,189]]",1,1712.607585635917,"{""volume[1]"":60.0}",13,0.04154491424560547
"{""volume[1]"":-1.9914014259802435}","[[0.0,190]]",1,1720.8949780502812,"{""volume[1]"":30.0}",13,0.04169893264770508
"{""volume[1]"":-1.9947050122771315}","[[0.0,191]]",1,1729.332932703917,"{""volume[1]"":0.0}",13,0.04186701774597168
"{""volume[1]"":-1.9927103072648544}","[[0.0,192]]",1,1737.603599771213,"{""volume[1]"":30.0}",13,0.042016029357910156
"{""volume[1]"":-1.9953587984787948}","[[0.0,193]]",1,1746.0052322170782,"{""volume[1]"":0.0}",13,0.04218602180480957
"{""volume[1]"":-1.9966817198401579}","[[0.0,194]]",1,1754.3587753896563,"{""volume[1]"":0.0}",13,0.04235100746154785
"{""volume[1]"":-1.9973425190601588}","[[0.0,195]]",1,1762.6841410424618,"{""volume[1]"":20.0}",13,0.042539119720458984
"{""volume[1]"":-1.9953451765410986}","[[0.0,196]]",1,1770.9214569014193,"{""volume[1]"":50.0}",13,0.042694091796875
"{""volume[1]"":24.003325084317723}","[[0.0,197]]",1,-2895.2842002214693,"{""volume[1]"":200.0}",14,0.0445859432220459
"{""volume[1]"":24.003325084317723}","[[0.0,198]]",1,-2628.7867668945564,"{""volume[1]"":200.0}",14,0.04480409622192383
"{""volume[1]"":10.992985963934423}","[[0.0,199]]",1,-153.8102572787691,"{""volume[1]"":170.0}",14,0.045005083084106445
"{""volume[1]"":30.490996488985246}","[[0.0,200]]",1,-3711.614897210646,"{""volume[1]"":200.0}",14,0.045202016830444336
"{""volume[1]"":30.490996488985246}","[[0.0,201]]",1,-3604.369174977247,"{""volume[1]"":200.0}",14,0.045387983322143555
"{""volume[1]"":30.490996488985246}","[[0.0,202]]",1,-3550.7999367216644,"{""volume[1]"":200.0}",14,0.045571088790893555
"{""volume[1]"":14.233577830565851}","[[0.0,203]]",1,-549.5439982747816,"{""volume[1]"":170.0}",14,0.045768022537231445
"{""volume[1]"":32.10967212636764}","[[0.0,204]]",1,-3786.458131335804,"{""volume[1]"":200.0}",14,0.04596996307373047
"{""volume[1]"":32.10967212636764}","[[0.0,205]]",1,-3742.4637033710655,"{""volume[1]"":200.0}",14,0.04616403579711914
"{""volume[1]"":15.538781227120637}","[[0.0,206]]",1,-715.0259609808795,"{""volume[1]"":180.0}",14,0.04636406898498535
"{""volume[1]"":6.764946307264479}","[[0.0,207]]",1,717.5524721417131,"{""volume[1]"":150.0}",14,0.046562910079956055
"{""volume[1]"":2.3824157647963284}","[[0.0,208]]",1,1345.4747886370853,"{""volume[1]"":120.0}",14,0.04675412178039551
"{""volume[1]"":0.19334175883348736}","[[0.0,209]]",1,1615.3405056072668,"{""volume[1]"":90.0}",14,0.04696011543273926
